"Start","End","AVG","StartMb","EndMb","Species","Cat","CatConserv"
"0","50000",0.0134402616194387,0,0.05,"Dper8_Dbog4","Collinear",NA
"100000","150000",0.0211310812747607,0.1,0.15,"Dper8_Dbog4","Collinear",NA
"1000000","1050000",0.0212957847489618,1,1.05,"Dper8_Dbog4","Collinear",NA
"10000000","10050000",0.0268172351969874,10,10.05,"Dper8_Dbog4","Collinear",NA
"10050000","10100000",0.0200148982769913,10.05,10.1,"Dper8_Dbog4","Collinear",NA
"10100000","10150000",0.0206514300327985,10.1,10.15,"Dper8_Dbog4","Collinear",NA
"10150000","10200000",0.0236477572945024,10.15,10.2,"Dper8_Dbog4","Collinear",NA
"10200000","10250000",0.0224373878775472,10.2,10.25,"Dper8_Dbog4","Collinear",NA
"10250000","10300000",0.0257845649916219,10.25,10.3,"Dper8_Dbog4","Collinear",NA
"10300000","10350000",0.0330136424067688,10.3,10.35,"Dper8_Dbog4","Collinear",NA
"10350000","10400000",0.0256602986911065,10.35,10.4,"Dper8_Dbog4","Collinear",NA
"10400000","10450000",0.0251683367417555,10.4,10.45,"Dper8_Dbog4","Collinear",NA
"10450000","10500000",0.0349384798971503,10.45,10.5,"Dper8_Dbog4","Collinear",NA
"1050000","1100000",0.0285284516688248,1.05,1.1,"Dper8_Dbog4","Collinear",NA
"10500000","10550000",0.0293307652554651,10.5,10.55,"Dper8_Dbog4","Collinear",NA
"10550000","10600000",0.02577912353577,10.55,10.6,"Dper8_Dbog4","Collinear",NA
"10600000","10650000",0.0281102981499365,10.6,10.65,"Dper8_Dbog4","Collinear",NA
"10650000","10700000",0.0319604593415036,10.65,10.7,"Dper8_Dbog4","Inverted","Inverted"
"10700000","10750000",0.0279154279390036,10.7,10.75,"Dper8_Dbog4","Inverted","Inverted"
"10750000","10800000",0.0322724102773948,10.75,10.8,"Dper8_Dbog4","Inverted","Inverted"
"10800000","10850000",0.0277308678379113,10.8,10.85,"Dper8_Dbog4","Inverted","Inverted"
"10850000","10900000",0.0323196747086051,10.85,10.9,"Dper8_Dbog4","Inverted","Inverted"
"10900000","10950000",0.0271710930559829,10.9,10.95,"Dper8_Dbog4","Inverted","Inverted"
"10950000","11000000",0.0311393630483645,10.95,11,"Dper8_Dbog4","Inverted","Inverted"
"1100000","1150000",0.0195928152000803,1.1,1.15,"Dper8_Dbog4","Collinear",NA
"11000000","11050000",0.0239831408333352,11,11.05,"Dper8_Dbog4","Inverted","Inverted"
"11050000","11100000",0.0299291198495792,11.05,11.1,"Dper8_Dbog4","Inverted","Inverted"
"11100000","11150000",0.0323523803795564,11.1,11.15,"Dper8_Dbog4","Inverted","Inverted"
"11150000","11200000",0.0332455163424052,11.15,11.2,"Dper8_Dbog4","Inverted","Inverted"
"11200000","11250000",0.0235329366202185,11.2,11.25,"Dper8_Dbog4","Inverted","Inverted"
"11250000","11300000",0.0240507487096533,11.25,11.3,"Dper8_Dbog4","Inverted","Inverted"
"11300000","11350000",0.0232126410922271,11.3,11.35,"Dper8_Dbog4","Inverted","Inverted"
"11350000","11400000",0.0273199179736384,11.35,11.4,"Dper8_Dbog4","Inverted","Inverted"
"11400000","11450000",0.0299789759961253,11.4,11.45,"Dper8_Dbog4","Inverted","Inverted"
"11450000","11500000",0.0238926301295319,11.45,11.5,"Dper8_Dbog4","Inverted","Inverted"
"1150000","1200000",0.0201343014949551,1.15,1.2,"Dper8_Dbog4","Collinear",NA
"11500000","11550000",0.0328717766662394,11.5,11.55,"Dper8_Dbog4","Inverted","Inverted"
"11550000","11600000",0.0264621420953623,11.55,11.6,"Dper8_Dbog4","Inverted","Inverted"
"11600000","11650000",0.026610986969468,11.6,11.65,"Dper8_Dbog4","Inverted","Inverted"
"11650000","11700000",0.0289765991372846,11.65,11.7,"Dper8_Dbog4","Inverted","Inverted"
"11700000","11750000",0.0281585007395278,11.7,11.75,"Dper8_Dbog4","Inverted","Inverted"
"11750000","11800000",0.0356469985268642,11.75,11.8,"Dper8_Dbog4","Inverted","Inverted"
"11800000","11850000",0.0355822424232686,11.8,11.85,"Dper8_Dbog4","Inverted","Inverted"
"11850000","11900000",0.0299202503496821,11.85,11.9,"Dper8_Dbog4","Inverted","Inverted"
"11900000","11950000",0.0274911108917695,11.9,11.95,"Dper8_Dbog4","Inverted","Inverted"
"11950000","12000000",0.0235963560349847,11.95,12,"Dper8_Dbog4","Inverted","Inverted"
"1200000","1250000",0.013727315458377,1.2,1.25,"Dper8_Dbog4","Collinear",NA
"12000000","12050000",0.0271553271248036,12,12.05,"Dper8_Dbog4","Inverted","Inverted"
"12050000","12100000",0.0329705195155435,12.05,12.1,"Dper8_Dbog4","Inverted","Inverted"
"12100000","12150000",0.0305326709082026,12.1,12.15,"Dper8_Dbog4","Inverted","Inverted"
"12150000","12200000",0.0218404026020876,12.15,12.2,"Dper8_Dbog4","Inverted","Inverted"
"12200000","12250000",0.0258429288609047,12.2,12.25,"Dper8_Dbog4","Inverted","Inverted"
"12250000","12300000",0.0324037303743542,12.25,12.3,"Dper8_Dbog4","Inverted","Inverted"
"12300000","12350000",0.032963539355354,12.3,12.35,"Dper8_Dbog4","Inverted","Inverted"
"12350000","12400000",0.035927138442269,12.35,12.4,"Dper8_Dbog4","Inverted","Inverted"
"12400000","12450000",0.0348122436168384,12.4,12.45,"Dper8_Dbog4","Inverted","Inverted"
"12450000","12500000",0.0336057615606822,12.45,12.5,"Dper8_Dbog4","Inverted","Inverted"
"1250000","1300000",0.0124933908863521,1.25,1.3,"Dper8_Dbog4","Collinear",NA
"12500000","12550000",0.0322540777142391,12.5,12.55,"Dper8_Dbog4","Inverted","Inverted"
"12550000","12600000",0.0278960860808738,12.55,12.6,"Dper8_Dbog4","Inverted","Inverted"
"12600000","12650000",0.036841216788386,12.6,12.65,"Dper8_Dbog4","Inverted","Inverted"
"12650000","12700000",0.0334859588935702,12.65,12.7,"Dper8_Dbog4","Inverted","Inverted"
"12700000","12750000",0.0317132481813071,12.7,12.75,"Dper8_Dbog4","Inverted","Inverted"
"12750000","12800000",0.03444731796485,12.75,12.8,"Dper8_Dbog4","Inverted","Inverted"
"12800000","12850000",0.0315956477101676,12.8,12.85,"Dper8_Dbog4","Inverted","Inverted"
"12850000","12900000",0.0288341320290763,12.85,12.9,"Dper8_Dbog4","Inverted","Inverted"
"12900000","12950000",0.0269065058658942,12.9,12.95,"Dper8_Dbog4","Inverted","Inverted"
"12950000","13000000",0.0259475606726362,12.95,13,"Dper8_Dbog4","Inverted","Inverted"
"1300000","1350000",0.0186452806810393,1.3,1.35,"Dper8_Dbog4","Collinear",NA
"13000000","13050000",0.0280591989148318,13,13.05,"Dper8_Dbog4","Inverted","Inverted"
"13050000","13100000",0.0202151606155977,13.05,13.1,"Dper8_Dbog4","Inverted","Inverted"
"13100000","13150000",0.0267560124828117,13.1,13.15,"Dper8_Dbog4","Inverted","Inverted"
"13150000","13200000",0.0308855575871847,13.15,13.2,"Dper8_Dbog4","Inverted","Inverted"
"13200000","13250000",0.0280049085393233,13.2,13.25,"Dper8_Dbog4","Inverted","Inverted"
"13250000","13300000",0.0344927521091527,13.25,13.3,"Dper8_Dbog4","Inverted","Inverted"
"13300000","13350000",0.0319929058357712,13.3,13.35,"Dper8_Dbog4","Inverted","Inverted"
"13350000","13400000",0.0278337070866111,13.35,13.4,"Dper8_Dbog4","Inverted","Inverted"
"13400000","13450000",0.0217506625561941,13.4,13.45,"Dper8_Dbog4","Inverted","Inverted"
"13450000","13500000",0.0213097280498962,13.45,13.5,"Dper8_Dbog4","Inverted","Inverted"
"1350000","1400000",0.0220218460509668,1.35,1.4,"Dper8_Dbog4","Collinear",NA
"13500000","13550000",0.0259036797300025,13.5,13.55,"Dper8_Dbog4","Inverted","Inverted"
"13550000","13600000",0.0278869745121309,13.55,13.6,"Dper8_Dbog4","Inverted","Inverted"
"13600000","13650000",0.0253113099631163,13.6,13.65,"Dper8_Dbog4","Inverted","Inverted"
"13650000","13700000",0.027943263507631,13.65,13.7,"Dper8_Dbog4","Inverted","Inverted"
"13700000","13750000",0.0262969192319764,13.7,13.75,"Dper8_Dbog4","Inverted","Inverted"
"13750000","13800000",0.0158727032170626,13.75,13.8,"Dper8_Dbog4","Inverted","Inverted"
"13800000","13850000",0.0304139105795156,13.8,13.85,"Dper8_Dbog4","Inverted","Inverted"
"13850000","13900000",0.021853542564181,13.85,13.9,"Dper8_Dbog4","Inverted","Inverted"
"13900000","13950000",0.0242729147270238,13.9,13.95,"Dper8_Dbog4","Inverted","Inverted"
"13950000","14000000",0.0178842955321833,13.95,14,"Dper8_Dbog4","Inverted","Inverted"
"1400000","1450000",0.0230403780324816,1.4,1.45,"Dper8_Dbog4","Collinear",NA
"14000000","14050000",0.0232366280849963,14,14.05,"Dper8_Dbog4","Inverted","Inverted"
"14050000","14100000",0.0344446236826594,14.05,14.1,"Dper8_Dbog4","Inverted","Inverted"
"14100000","14150000",0.0250565334363945,14.1,14.15,"Dper8_Dbog4","Inverted","Inverted"
"14150000","14200000",0.0241510377685932,14.15,14.2,"Dper8_Dbog4","Inverted","Inverted"
"14200000","14250000",0.036101783679114,14.2,14.25,"Dper8_Dbog4","Inverted","Inverted"
"14250000","14300000",0.0262299654910574,14.25,14.3,"Dper8_Dbog4","Inverted","Inverted"
"14300000","14350000",0.0302567189601632,14.3,14.35,"Dper8_Dbog4","Inverted","Inverted"
"14350000","14400000",0.0251820953823896,14.35,14.4,"Dper8_Dbog4","Inverted","Inverted"
"14400000","14450000",0.0286348113404954,14.4,14.45,"Dper8_Dbog4","Inverted","Inverted"
"14450000","14500000",0.0356824355152756,14.45,14.5,"Dper8_Dbog4","Inverted","Inverted"
"1450000","1500000",0.0226928584414362,1.45,1.5,"Dper8_Dbog4","Collinear",NA
"14500000","14550000",0.0337485206139299,14.5,14.55,"Dper8_Dbog4","Inverted","Inverted"
"14550000","14600000",0.0296296968552626,14.55,14.6,"Dper8_Dbog4","Inverted","Inverted"
"14600000","14650000",0.0308765028596978,14.6,14.65,"Dper8_Dbog4","Inverted","Inverted"
"14650000","14700000",0.0311142803562916,14.65,14.7,"Dper8_Dbog4","Inverted","Inverted"
"14700000","14750000",0.033784068061386,14.7,14.75,"Dper8_Dbog4","Inverted","Inverted"
"14750000","14800000",0.0271385841878061,14.75,14.8,"Dper8_Dbog4","Inverted","Inverted"
"14800000","14850000",0.0261150986674495,14.8,14.85,"Dper8_Dbog4","Inverted","Inverted"
"14850000","14900000",0.0261373366690712,14.85,14.9,"Dper8_Dbog4","Inverted","Inverted"
"14900000","14950000",0.0274984795364564,14.9,14.95,"Dper8_Dbog4","Inverted","Inverted"
"14950000","15000000",0.028983783244121,14.95,15,"Dper8_Dbog4","Inverted","Inverted"
"150000","200000",0.0203520082184093,0.15,0.2,"Dper8_Dbog4","Collinear",NA
"1500000","1550000",0.0198272083952947,1.5,1.55,"Dper8_Dbog4","Collinear",NA
"15000000","15050000",0.0218548405275908,15,15.05,"Dper8_Dbog4","Inverted","Inverted"
"15050000","15100000",0.0211745201703486,15.05,15.1,"Dper8_Dbog4","Inverted","Inverted"
"15100000","15150000",0.0303610502353738,15.1,15.15,"Dper8_Dbog4","Inverted","Inverted"
"15150000","15200000",0.0255587120747569,15.15,15.2,"Dper8_Dbog4","Inverted","Inverted"
"15200000","15250000",0.0310294403471439,15.2,15.25,"Dper8_Dbog4","Inverted","Inverted"
"15250000","15300000",0.0219243349159894,15.25,15.3,"Dper8_Dbog4","Inverted","Inverted"
"15300000","15350000",0.0240304212298422,15.3,15.35,"Dper8_Dbog4","Inverted","Inverted"
"15350000","15400000",0.0280408932004861,15.35,15.4,"Dper8_Dbog4","Inverted","Inverted"
"15400000","15450000",0.0263107851774178,15.4,15.45,"Dper8_Dbog4","Inverted","Inverted"
"15450000","15500000",0.021764788926523,15.45,15.5,"Dper8_Dbog4","Inverted","Inverted"
"1550000","1600000",0.0212707847678958,1.55,1.6,"Dper8_Dbog4","Collinear",NA
"15500000","15550000",0.0274817750896476,15.5,15.55,"Dper8_Dbog4","Inverted","Inverted"
"15550000","15600000",0.0186350917056921,15.55,15.6,"Dper8_Dbog4","Inverted","Inverted"
"15600000","15650000",0.0195252203163929,15.6,15.65,"Dper8_Dbog4","Inverted","Inverted"
"15650000","15700000",0.0298906214353718,15.65,15.7,"Dper8_Dbog4","Inverted","Inverted"
"15700000","15750000",0.0313231940938714,15.7,15.75,"Dper8_Dbog4","Inverted","Inverted"
"15750000","15800000",0.0295323928697629,15.75,15.8,"Dper8_Dbog4","Inverted","Inverted"
"15800000","15850000",0.0289591491571171,15.8,15.85,"Dper8_Dbog4","Inverted","Inverted"
"15850000","15900000",0.0297980386202127,15.85,15.9,"Dper8_Dbog4","Inverted","Inverted"
"15900000","15950000",0.0417303844902564,15.9,15.95,"Dper8_Dbog4","Inverted","Inverted"
"15950000","16000000",0.0268076163395548,15.95,16,"Dper8_Dbog4","Inverted","Inverted"
"1600000","1650000",0.0159306432629688,1.6,1.65,"Dper8_Dbog4","Collinear",NA
"16000000","16050000",0.0317406181572868,16,16.05,"Dper8_Dbog4","Inverted","Inverted"
"16050000","16100000",0.0271303661162628,16.05,16.1,"Dper8_Dbog4","Inverted","Inverted"
"16100000","16150000",0.027108385868182,16.1,16.15,"Dper8_Dbog4","Inverted","Inverted"
"16150000","16200000",0.0259533236995934,16.15,16.2,"Dper8_Dbog4","Inverted","Inverted"
"16200000","16250000",0.0278807161806638,16.2,16.25,"Dper8_Dbog4","Inverted","Inverted"
"16250000","16300000",0.0268109198657469,16.25,16.3,"Dper8_Dbog4","Inverted","Inverted"
"16300000","16350000",0.0274377044495679,16.3,16.35,"Dper8_Dbog4","Inverted","Inverted"
"16350000","16400000",0.0277141234133155,16.35,16.4,"Dper8_Dbog4","Inverted","Inverted"
"16400000","16450000",0.0276908416855451,16.4,16.45,"Dper8_Dbog4","Inverted","Inverted"
"16450000","16500000",0.027435026865304,16.45,16.5,"Dper8_Dbog4","Inverted","Inverted"
"1650000","1700000",0.021379489627191,1.65,1.7,"Dper8_Dbog4","Collinear",NA
"16500000","16550000",0.0252546487961571,16.5,16.55,"Dper8_Dbog4","Inverted","Inverted"
"16550000","16600000",0.0299396818797609,16.55,16.6,"Dper8_Dbog4","Inverted","Inverted"
"16600000","16650000",0.0360290889223087,16.6,16.65,"Dper8_Dbog4","Inverted","Inverted"
"16650000","16700000",0.0339034757149733,16.65,16.7,"Dper8_Dbog4","Inverted","Inverted"
"16700000","16750000",0.0326836651492151,16.7,16.75,"Dper8_Dbog4","Inverted","Inverted"
"16750000","16800000",0.0373694404214448,16.75,16.8,"Dper8_Dbog4","Inverted","Inverted"
"16800000","16850000",0.0335678355100239,16.8,16.85,"Dper8_Dbog4","Inverted","Inverted"
"16850000","16900000",0.0438197267268915,16.85,16.9,"Dper8_Dbog4","Inverted","Inverted"
"16900000","16950000",0.0253020126141363,16.9,16.95,"Dper8_Dbog4","Inverted","Inverted"
"16950000","17000000",0.023927917586578,16.95,17,"Dper8_Dbog4","Inverted","Inverted"
"1700000","1750000",0.0175453128857049,1.7,1.75,"Dper8_Dbog4","Collinear",NA
"17000000","17050000",0.0210021709274286,17,17.05,"Dper8_Dbog4","Inverted","Inverted"
"17050000","17100000",0.0289098442092253,17.05,17.1,"Dper8_Dbog4","Inverted","Inverted"
"17100000","17150000",0.0320006796775021,17.1,17.15,"Dper8_Dbog4","Inverted","Inverted"
"17150000","17200000",0.0320523544537336,17.15,17.2,"Dper8_Dbog4","Inverted","Inverted"
"17200000","17250000",0.0313555183767778,17.2,17.25,"Dper8_Dbog4","Inverted","Inverted"
"17250000","17300000",0.0261843262872673,17.25,17.3,"Dper8_Dbog4","Inverted","Inverted"
"17300000","17350000",0.027545801261359,17.3,17.35,"Dper8_Dbog4","Inverted","Inverted"
"17350000","17400000",0.0250556881878801,17.35,17.4,"Dper8_Dbog4","Inverted","Inverted"
"17400000","17450000",0.0246321557551254,17.4,17.45,"Dper8_Dbog4","Inverted","Inverted"
"17450000","17500000",0.0272020298179137,17.45,17.5,"Dper8_Dbog4","Inverted","Inverted"
"1750000","1800000",0.0193231097715452,1.75,1.8,"Dper8_Dbog4","Collinear",NA
"17500000","17550000",0.0271532064108621,17.5,17.55,"Dper8_Dbog4","Inverted","Inverted"
"17550000","17600000",0.0296662251076578,17.55,17.6,"Dper8_Dbog4","Inverted","Inverted"
"17600000","17650000",0.0318657642021163,17.6,17.65,"Dper8_Dbog4","Inverted","Inverted"
"17650000","17700000",0.0267004124437525,17.65,17.7,"Dper8_Dbog4","Inverted","Inverted"
"17700000","17750000",0.025610845721811,17.7,17.75,"Dper8_Dbog4","Inverted","Inverted"
"17750000","17800000",0.0226633128158532,17.75,17.8,"Dper8_Dbog4","Inverted","Inverted"
"17800000","17850000",0.0322446669548495,17.8,17.85,"Dper8_Dbog4","Inverted","Inverted"
"17850000","17900000",0.0234638447771311,17.85,17.9,"Dper8_Dbog4","Inverted","Inverted"
"17900000","17950000",0.0298622108375601,17.9,17.95,"Dper8_Dbog4","Inverted","Inverted"
"17950000","18000000",0.0320255065008156,17.95,18,"Dper8_Dbog4","Inverted","Inverted"
"1800000","1850000",0.0216132637418197,1.8,1.85,"Dper8_Dbog4","Collinear",NA
"18000000","18050000",0.028510957006548,18,18.05,"Dper8_Dbog4","Inverted","Inverted"
"18050000","18100000",0.00728111670825186,18.05,18.1,"Dper8_Dbog4","Inverted","Inverted"
"18100000","18150000",0.0148001878719078,18.1,18.15,"Dper8_Dbog4","Inverted","Inverted"
"18150000","18200000",0.0313073510551884,18.15,18.2,"Dper8_Dbog4","Inverted","Inverted"
"18200000","18250000",0.023168285118671,18.2,18.25,"Dper8_Dbog4","Inverted","Inverted"
"18250000","18300000",0.0320836330378713,18.25,18.3,"Dper8_Dbog4","Inverted","Inverted"
"18300000","18350000",0.0279147974253861,18.3,18.35,"Dper8_Dbog4","Inverted","Inverted"
"18350000","18400000",0.0237188362841444,18.35,18.4,"Dper8_Dbog4","Collinear",NA
"18400000","18450000",0.0342273614702011,18.4,18.45,"Dper8_Dbog4","Collinear",NA
"18450000","18500000",0.0251978251542515,18.45,18.5,"Dper8_Dbog4","Collinear",NA
"1850000","1900000",0.0204086661549504,1.85,1.9,"Dper8_Dbog4","Collinear",NA
"18500000","18550000",0.0315709745773435,18.5,18.55,"Dper8_Dbog4","Collinear",NA
"18550000","18600000",0.0314832291301128,18.55,18.6,"Dper8_Dbog4","Collinear",NA
"18600000","18650000",0.0244583628372541,18.6,18.65,"Dper8_Dbog4","Collinear",NA
"18650000","18700000",0.0303839427433132,18.65,18.7,"Dper8_Dbog4","Collinear",NA
"18700000","18750000",0.0241970263931542,18.7,18.75,"Dper8_Dbog4","Collinear",NA
"18750000","18800000",0.0302775433268206,18.75,18.8,"Dper8_Dbog4","Collinear",NA
"18800000","18850000",0.0307519119433544,18.8,18.85,"Dper8_Dbog4","Collinear",NA
"18850000","18900000",0.0270688781891666,18.85,18.9,"Dper8_Dbog4","Collinear",NA
"18900000","18950000",0.0285714923771054,18.9,18.95,"Dper8_Dbog4","Collinear",NA
"18950000","19000000",0.0254820368744117,18.95,19,"Dper8_Dbog4","Collinear",NA
"1900000","1950000",0.0144077186311227,1.9,1.95,"Dper8_Dbog4","Collinear",NA
"19000000","19050000",0.028924342276269,19,19.05,"Dper8_Dbog4","Collinear",NA
"19050000","19100000",0.0324267534387577,19.05,19.1,"Dper8_Dbog4","Collinear",NA
"19100000","19150000",0.0291499917734477,19.1,19.15,"Dper8_Dbog4","Collinear",NA
"19150000","19200000",0.0257524283755431,19.15,19.2,"Dper8_Dbog4","Collinear",NA
"19200000","19250000",0.0285512685940669,19.2,19.25,"Dper8_Dbog4","Collinear",NA
"19250000","19300000",0.0284541546922995,19.25,19.3,"Dper8_Dbog4","Collinear",NA
"19300000","19350000",0.0256688731623258,19.3,19.35,"Dper8_Dbog4","Collinear",NA
"19350000","19400000",0.0272472747138499,19.35,19.4,"Dper8_Dbog4","Collinear",NA
"19400000","19450000",0.0246606616394415,19.4,19.45,"Dper8_Dbog4","Collinear",NA
"19450000","19500000",0.0215701895483131,19.45,19.5,"Dper8_Dbog4","Collinear",NA
"1950000","2000000",0.0205710629743254,1.95,2,"Dper8_Dbog4","Collinear",NA
"19500000","19550000",0.0231577936718453,19.5,19.55,"Dper8_Dbog4","Collinear",NA
"19550000","19600000",0.0231875590540923,19.55,19.6,"Dper8_Dbog4","Collinear",NA
