"Start","End","AVG","StartMb","EndMb","Species","Cat","CatConserv"
"19600000","19650000",0.0234025400979733,19.6,19.65,"Dper8_Dbog4","Collinear",NA
"19650000","19700000",0.0266373064539819,19.65,19.7,"Dper8_Dbog4","Collinear",NA
"19700000","19750000",0.0262421987125433,19.7,19.75,"Dper8_Dbog4","Collinear",NA
"19750000","19800000",0.024968441533676,19.75,19.8,"Dper8_Dbog4","Collinear",NA
"19800000","19850000",0.0294534125926974,19.8,19.85,"Dper8_Dbog4","Collinear",NA
"19850000","19900000",0.0323735659055815,19.85,19.9,"Dper8_Dbog4","Collinear",NA
"19900000","19950000",0.0267228798135438,19.9,19.95,"Dper8_Dbog4","Collinear",NA
"19950000","20000000",0.022828715846304,19.95,20,"Dper8_Dbog4","Collinear",NA
"200000","250000",0.0147548546725697,0.2,0.25,"Dper8_Dbog4","Collinear",NA
"2000000","2050000",0.0158056720375469,2,2.05,"Dper8_Dbog4","Collinear",NA
"20000000","20050000",0.0207579620039323,20,20.05,"Dper8_Dbog4","Collinear",NA
"20050000","20100000",0.0274220833436093,20.05,20.1,"Dper8_Dbog4","Collinear",NA
"20100000","20150000",0.0293936348363177,20.1,20.15,"Dper8_Dbog4","Collinear",NA
"20150000","20200000",0.0281898285878446,20.15,20.2,"Dper8_Dbog4","Collinear",NA
"20200000","20250000",0.0218625723852447,20.2,20.25,"Dper8_Dbog4","Collinear",NA
"20250000","20300000",0.0243674752682395,20.25,20.3,"Dper8_Dbog4","Collinear",NA
"20300000","20350000",0.011351818807119,20.3,20.35,"Dper8_Dbog4","Collinear",NA
"20350000","20400000",0.0265564368948421,20.35,20.4,"Dper8_Dbog4","Collinear",NA
"20400000","20450000",0.0272962081460676,20.4,20.45,"Dper8_Dbog4","Collinear",NA
"20450000","20500000",0.0261803897133419,20.45,20.5,"Dper8_Dbog4","Collinear",NA
"2050000","2100000",0.0172085260516635,2.05,2.1,"Dper8_Dbog4","Collinear",NA
"20500000","20550000",0.0268879400952683,20.5,20.55,"Dper8_Dbog4","Collinear",NA
"20550000","20600000",0.0277272053231745,20.55,20.6,"Dper8_Dbog4","Collinear",NA
"20600000","20650000",0.0283989750128646,20.6,20.65,"Dper8_Dbog4","Collinear",NA
"20650000","20700000",0.0256807627898828,20.65,20.7,"Dper8_Dbog4","Collinear",NA
"20700000","20750000",0.0296978400340213,20.7,20.75,"Dper8_Dbog4","Collinear",NA
"20750000","20800000",0.0265835134405443,20.75,20.8,"Dper8_Dbog4","Collinear",NA
"20800000","20850000",0.0235275271378111,20.8,20.85,"Dper8_Dbog4","Collinear",NA
"20850000","20900000",0.0237185629494232,20.85,20.9,"Dper8_Dbog4","Collinear",NA
"20900000","20950000",0.0237710365309885,20.9,20.95,"Dper8_Dbog4","Collinear",NA
"20950000","21000000",0.0261372650461586,20.95,21,"Dper8_Dbog4","Collinear",NA
"2100000","2150000",0.0230044086793587,2.1,2.15,"Dper8_Dbog4","Collinear",NA
"21000000","21050000",0.0275562891842665,21,21.05,"Dper8_Dbog4","Collinear",NA
"21050000","21100000",0.0253827130820918,21.05,21.1,"Dper8_Dbog4","Collinear",NA
"21100000","21150000",0.0182086953138969,21.1,21.15,"Dper8_Dbog4","Collinear",NA
"21150000","21200000",0.0161443844644373,21.15,21.2,"Dper8_Dbog4","Collinear",NA
"21200000","21250000",0.0263623505858519,21.2,21.25,"Dper8_Dbog4","Collinear",NA
"21250000","21300000",0.022611145095015,21.25,21.3,"Dper8_Dbog4","Collinear",NA
"21300000","21350000",0.0228766411961355,21.3,21.35,"Dper8_Dbog4","Collinear",NA
"21350000","21400000",0.0240245407792434,21.35,21.4,"Dper8_Dbog4","Collinear",NA
"21400000","21450000",0.0309252227487003,21.4,21.45,"Dper8_Dbog4","Collinear",NA
"21450000","21500000",0.0182762054496528,21.45,21.5,"Dper8_Dbog4","Collinear",NA
"2150000","2200000",0.0211848154422934,2.15,2.2,"Dper8_Dbog4","Collinear",NA
"21500000","21550000",0.0231760290011297,21.5,21.55,"Dper8_Dbog4","Collinear",NA
"21550000","21600000",0.0191997632763801,21.55,21.6,"Dper8_Dbog4","Collinear",NA
"21600000","21650000",0.0217212262144676,21.6,21.65,"Dper8_Dbog4","Collinear",NA
"21650000","21700000",0.0237595474026853,21.65,21.7,"Dper8_Dbog4","Collinear",NA
"21700000","21750000",0.0284666952343933,21.7,21.75,"Dper8_Dbog4","Collinear",NA
"21750000","21800000",0.0276664060730437,21.75,21.8,"Dper8_Dbog4","Collinear",NA
"21800000","21850000",0.0275889555090104,21.8,21.85,"Dper8_Dbog4","Collinear",NA
"21850000","21900000",0.0227593424999112,21.85,21.9,"Dper8_Dbog4","Collinear",NA
"21900000","21950000",0.0233324322250042,21.9,21.95,"Dper8_Dbog4","Collinear",NA
"21950000","22000000",0.0214260628495462,21.95,22,"Dper8_Dbog4","Collinear",NA
"2200000","2250000",0.0182298225030043,2.2,2.25,"Dper8_Dbog4","Collinear",NA
"22000000","22050000",0.0240513896485251,22,22.05,"Dper8_Dbog4","Collinear",NA
"22050000","22100000",0.0184854550369093,22.05,22.1,"Dper8_Dbog4","Collinear",NA
"22100000","22150000",0.0230616927355874,22.1,22.15,"Dper8_Dbog4","Collinear",NA
"2250000","2300000",0.0176937484612152,2.25,2.3,"Dper8_Dbog4","Collinear",NA
"2300000","2350000",0.013853917665002,2.3,2.35,"Dper8_Dbog4","Collinear",NA
"2350000","2400000",0.0148055919789331,2.35,2.4,"Dper8_Dbog4","Collinear",NA
"2400000","2450000",0.0147457216059172,2.4,2.45,"Dper8_Dbog4","Collinear",NA
"2450000","2500000",0.0119984535100025,2.45,2.5,"Dper8_Dbog4","Collinear",NA
"250000","300000",0.020354591276574,0.25,0.3,"Dper8_Dbog4","Collinear",NA
"2500000","2550000",0.0205298986248091,2.5,2.55,"Dper8_Dbog4","Collinear",NA
"2550000","2600000",0.0197587281922294,2.55,2.6,"Dper8_Dbog4","Collinear",NA
"2600000","2650000",0.0209312867199897,2.6,2.65,"Dper8_Dbog4","Collinear",NA
"2650000","2700000",0.0177648297405771,2.65,2.7,"Dper8_Dbog4","Collinear",NA
"2700000","2750000",0.0175752093555357,2.7,2.75,"Dper8_Dbog4","Collinear",NA
"2750000","2800000",0.0189784350184102,2.75,2.8,"Dper8_Dbog4","Collinear",NA
"2800000","2850000",0.0196653893090907,2.8,2.85,"Dper8_Dbog4","Collinear",NA
"2850000","2900000",0.0213853428467236,2.85,2.9,"Dper8_Dbog4","Collinear",NA
"2900000","2950000",0.0146980624497796,2.9,2.95,"Dper8_Dbog4","Collinear",NA
"2950000","3000000",0.0164421823505142,2.95,3,"Dper8_Dbog4","Collinear",NA
"300000","350000",0.0169064889084558,0.3,0.35,"Dper8_Dbog4","Collinear",NA
"3000000","3050000",0.0163119174010123,3,3.05,"Dper8_Dbog4","Collinear",NA
"3050000","3100000",0.012634542502381,3.05,3.1,"Dper8_Dbog4","Collinear",NA
"3100000","3150000",0.0215817890244099,3.1,3.15,"Dper8_Dbog4","Collinear",NA
"3150000","3200000",0.0277021751834175,3.15,3.2,"Dper8_Dbog4","Collinear",NA
"3200000","3250000",0.0266459006764506,3.2,3.25,"Dper8_Dbog4","Collinear",NA
"3250000","3300000",0.017443263808215,3.25,3.3,"Dper8_Dbog4","Collinear",NA
"3300000","3350000",0.019030655532316,3.3,3.35,"Dper8_Dbog4","Collinear",NA
"3350000","3400000",0.0208301852251448,3.35,3.4,"Dper8_Dbog4","Collinear",NA
"3400000","3450000",0.0160058507839548,3.4,3.45,"Dper8_Dbog4","Collinear",NA
"3450000","3500000",0.0145973220109179,3.45,3.5,"Dper8_Dbog4","Collinear",NA
"350000","400000",0.0157312928701293,0.35,0.4,"Dper8_Dbog4","Collinear",NA
"3500000","3550000",0.0141017472332034,3.5,3.55,"Dper8_Dbog4","Collinear",NA
"3550000","3600000",0.0152615683409447,3.55,3.6,"Dper8_Dbog4","Collinear",NA
"3600000","3650000",0.0215614144427204,3.6,3.65,"Dper8_Dbog4","Collinear",NA
"3650000","3700000",0.0244913110835032,3.65,3.7,"Dper8_Dbog4","Collinear",NA
"3700000","3750000",0.0235590282222544,3.7,3.75,"Dper8_Dbog4","Collinear",NA
"3750000","3800000",0.0223829757009353,3.75,3.8,"Dper8_Dbog4","Collinear",NA
"3800000","3850000",0.0267192086355143,3.8,3.85,"Dper8_Dbog4","Collinear",NA
"3850000","3900000",0.0273884936827178,3.85,3.9,"Dper8_Dbog4","Collinear",NA
"3900000","3950000",0.032895274609888,3.9,3.95,"Dper8_Dbog4","Collinear",NA
"3950000","4000000",0.0316172901876499,3.95,4,"Dper8_Dbog4","Collinear",NA
"400000","450000",0.0172469048555059,0.4,0.45,"Dper8_Dbog4","Collinear",NA
"4000000","4050000",0.0184329639095544,4,4.05,"Dper8_Dbog4","Collinear",NA
"4050000","4100000",0.026272981007836,4.05,4.1,"Dper8_Dbog4","Collinear",NA
"4100000","4150000",0.0315776827295502,4.1,4.15,"Dper8_Dbog4","Collinear",NA
"4150000","4200000",0.0242067297332016,4.15,4.2,"Dper8_Dbog4","Collinear",NA
"4200000","4250000",0.0208737591787623,4.2,4.25,"Dper8_Dbog4","Collinear",NA
"4250000","4300000",0.0241102321468048,4.25,4.3,"Dper8_Dbog4","Collinear",NA
"4300000","4350000",0.0280535362290533,4.3,4.35,"Dper8_Dbog4","Collinear",NA
"4350000","4400000",0.0253759133929905,4.35,4.4,"Dper8_Dbog4","Collinear",NA
"4400000","4450000",0.018789629325096,4.4,4.45,"Dper8_Dbog4","Collinear",NA
"4450000","4500000",0.0178904691618435,4.45,4.5,"Dper8_Dbog4","Collinear",NA
"450000","500000",0.0198301013236277,0.45,0.5,"Dper8_Dbog4","Collinear",NA
"4500000","4550000",0.0207118953345663,4.5,4.55,"Dper8_Dbog4","Collinear",NA
"4550000","4600000",0.0216880235435222,4.55,4.6,"Dper8_Dbog4","Collinear",NA
"4600000","4650000",0.0205793917196511,4.6,4.65,"Dper8_Dbog4","Collinear",NA
"4650000","4700000",0.0214202193459099,4.65,4.7,"Dper8_Dbog4","Collinear",NA
"4700000","4750000",0.0280094305009079,4.7,4.75,"Dper8_Dbog4","Collinear",NA
"4750000","4800000",0.0254017680442183,4.75,4.8,"Dper8_Dbog4","Collinear",NA
"4800000","4850000",0.0246872089784591,4.8,4.85,"Dper8_Dbog4","Collinear",NA
"4850000","4900000",0.0226631172792423,4.85,4.9,"Dper8_Dbog4","Collinear",NA
"4900000","4950000",0.0248809878246753,4.9,4.95,"Dper8_Dbog4","Collinear",NA
"4950000","5000000",0.0295745579207993,4.95,5,"Dper8_Dbog4","Collinear",NA
"50000","100000",0.0131010174581536,0.05,0.1,"Dper8_Dbog4","Collinear",NA
"500000","550000",0.018764343857467,0.5,0.55,"Dper8_Dbog4","Collinear",NA
"5000000","5050000",0.0227021066440943,5,5.05,"Dper8_Dbog4","Collinear","Collinear"
"5050000","5100000",0.0189880017746145,5.05,5.1,"Dper8_Dbog4","Collinear","Collinear"
"5100000","5150000",0.0250903952704387,5.1,5.15,"Dper8_Dbog4","Collinear","Collinear"
"5150000","5200000",0.0225698663564031,5.15,5.2,"Dper8_Dbog4","Collinear","Collinear"
"5200000","5250000",0.0255472989017307,5.2,5.25,"Dper8_Dbog4","Collinear","Collinear"
"5250000","5300000",0.0250227059036626,5.25,5.3,"Dper8_Dbog4","Collinear","Collinear"
"5300000","5350000",0.0190786330496106,5.3,5.35,"Dper8_Dbog4","Collinear","Collinear"
"5350000","5400000",0.0270396879327864,5.35,5.4,"Dper8_Dbog4","Collinear","Collinear"
"5400000","5450000",0.0301616727751493,5.4,5.45,"Dper8_Dbog4","Collinear","Collinear"
"5450000","5500000",0.0239017394610672,5.45,5.5,"Dper8_Dbog4","Collinear","Collinear"
"550000","600000",0.0280169372149553,0.55,0.6,"Dper8_Dbog4","Collinear",NA
"5500000","5550000",0.0282962700889333,5.5,5.55,"Dper8_Dbog4","Collinear","Collinear"
"5550000","5600000",0.029731039444092,5.55,5.6,"Dper8_Dbog4","Collinear","Collinear"
"5600000","5650000",0.0259450965046368,5.6,5.65,"Dper8_Dbog4","Collinear","Collinear"
"5650000","5700000",0.0231742445002819,5.65,5.7,"Dper8_Dbog4","Collinear","Collinear"
"5700000","5750000",0.021738817616924,5.7,5.75,"Dper8_Dbog4","Collinear","Collinear"
"5750000","5800000",0.023704015724529,5.75,5.8,"Dper8_Dbog4","Collinear","Collinear"
"5800000","5850000",0.0247799936219793,5.8,5.85,"Dper8_Dbog4","Collinear","Collinear"
"5850000","5900000",0.0282844652324705,5.85,5.9,"Dper8_Dbog4","Collinear","Collinear"
"5900000","5950000",0.0196935428440558,5.9,5.95,"Dper8_Dbog4","Collinear","Collinear"
"5950000","6000000",0.0231500449421154,5.95,6,"Dper8_Dbog4","Collinear","Collinear"
"600000","650000",0.0249009123789151,0.6,0.65,"Dper8_Dbog4","Collinear",NA
"6000000","6050000",0.0301386069572514,6,6.05,"Dper8_Dbog4","Collinear","Collinear"
"6050000","6100000",0.0295719169724192,6.05,6.1,"Dper8_Dbog4","Collinear","Collinear"
"6100000","6150000",0.0282388732133742,6.1,6.15,"Dper8_Dbog4","Collinear","Collinear"
"6150000","6200000",0.0147129327152243,6.15,6.2,"Dper8_Dbog4","Collinear","Collinear"
"6200000","6250000",0.000123903875014845,6.2,6.25,"Dper8_Dbog4","Collinear","Collinear"
"6250000","6300000",0.0287092516096827,6.25,6.3,"Dper8_Dbog4","Collinear","Collinear"
"6300000","6350000",0.0223681687459331,6.3,6.35,"Dper8_Dbog4","Collinear","Collinear"
"6350000","6400000",0.025930990967508,6.35,6.4,"Dper8_Dbog4","Collinear","Collinear"
"6400000","6450000",0.0208923129554443,6.4,6.45,"Dper8_Dbog4","Collinear","Collinear"
"6450000","6500000",0.0197928711171508,6.45,6.5,"Dper8_Dbog4","Collinear","Collinear"
"650000","700000",0.0215396814379129,0.65,0.7,"Dper8_Dbog4","Collinear",NA
"6500000","6550000",0.0127165909755458,6.5,6.55,"Dper8_Dbog4","Collinear","Collinear"
"6550000","6600000",0.0182428388558671,6.55,6.6,"Dper8_Dbog4","Collinear","Collinear"
"6600000","6650000",0.0189691337045786,6.6,6.65,"Dper8_Dbog4","Collinear","Collinear"
"6650000","6700000",0.0248587499935266,6.65,6.7,"Dper8_Dbog4","Collinear","Collinear"
"6700000","6750000",0.0252316556018977,6.7,6.75,"Dper8_Dbog4","Collinear","Collinear"
"6750000","6800000",0.023941839065764,6.75,6.8,"Dper8_Dbog4","Collinear","Collinear"
"6800000","6850000",0.0247992967393565,6.8,6.85,"Dper8_Dbog4","Collinear","Collinear"
"6850000","6900000",0.0260558713865003,6.85,6.9,"Dper8_Dbog4","Collinear","Collinear"
"6900000","6950000",0.0252014140655426,6.9,6.95,"Dper8_Dbog4","Collinear","Collinear"
"6950000","7000000",0.0266343746460461,6.95,7,"Dper8_Dbog4","Collinear","Collinear"
"700000","750000",0.0185807681779743,0.7,0.75,"Dper8_Dbog4","Collinear",NA
"7000000","7050000",0.0255519356542922,7,7.05,"Dper8_Dbog4","Collinear","Collinear"
"7050000","7100000",0.0248192487953171,7.05,7.1,"Dper8_Dbog4","Collinear","Collinear"
"7100000","7150000",0.0270978073850396,7.1,7.15,"Dper8_Dbog4","Collinear","Collinear"
"7150000","7200000",0.0291471708393394,7.15,7.2,"Dper8_Dbog4","Collinear","Collinear"
"7200000","7250000",0.0253108812411613,7.2,7.25,"Dper8_Dbog4","Collinear","Collinear"
"7250000","7300000",0.0198614816479104,7.25,7.3,"Dper8_Dbog4","Collinear","Collinear"
"7300000","7350000",0.0266854379273171,7.3,7.35,"Dper8_Dbog4","Collinear","Collinear"
"7350000","7400000",0.0233320076676938,7.35,7.4,"Dper8_Dbog4","Collinear","Collinear"
"7400000","7450000",0.0184085938183503,7.4,7.45,"Dper8_Dbog4","Collinear","Collinear"
"7450000","7500000",0.0259511071946506,7.45,7.5,"Dper8_Dbog4","Collinear","Collinear"
"750000","800000",0.0191790390624293,0.75,0.8,"Dper8_Dbog4","Collinear",NA
"7500000","7550000",0.0280683421968881,7.5,7.55,"Dper8_Dbog4","Collinear","Collinear"
"7550000","7600000",0.0272504097462367,7.55,7.6,"Dper8_Dbog4","Collinear","Collinear"
"7600000","7650000",0.0295536989927635,7.6,7.65,"Dper8_Dbog4","Collinear","Collinear"
"7650000","7700000",0.023945721455819,7.65,7.7,"Dper8_Dbog4","Collinear","Collinear"
"7700000","7750000",0.0211849156008161,7.7,7.75,"Dper8_Dbog4","Collinear","Collinear"
"7750000","7800000",0.0199635475118557,7.75,7.8,"Dper8_Dbog4","Collinear","Collinear"
"7800000","7850000",0.021030130013572,7.8,7.85,"Dper8_Dbog4","Collinear","Collinear"
"7850000","7900000",0.0221220954257802,7.85,7.9,"Dper8_Dbog4","Collinear","Collinear"
"7900000","7950000",0.0208655307682446,7.9,7.95,"Dper8_Dbog4","Collinear","Collinear"
"7950000","8000000",0.0268924698839877,7.95,8,"Dper8_Dbog4","Collinear","Collinear"
"800000","850000",0.00899494189455918,0.8,0.85,"Dper8_Dbog4","Collinear",NA
"8000000","8050000",0.0263377494631455,8,8.05,"Dper8_Dbog4","Collinear","Collinear"
"8050000","8100000",0.0271871665238894,8.05,8.1,"Dper8_Dbog4","Collinear","Collinear"
"8100000","8150000",0.0294249982245094,8.1,8.15,"Dper8_Dbog4","Collinear",NA
"8150000","8200000",0.0228407985515287,8.15,8.2,"Dper8_Dbog4","Collinear",NA
"8200000","8250000",0.0223746562625336,8.2,8.25,"Dper8_Dbog4","Collinear",NA
"8250000","8300000",0.0265602013849687,8.25,8.3,"Dper8_Dbog4","Collinear",NA
"8300000","8350000",0.030978672136028,8.3,8.35,"Dper8_Dbog4","Collinear",NA
"8350000","8400000",0.0211824843082318,8.35,8.4,"Dper8_Dbog4","Collinear",NA
"8400000","8450000",0.0285450314717452,8.4,8.45,"Dper8_Dbog4","Collinear",NA
"8450000","8500000",0.0251657574717071,8.45,8.5,"Dper8_Dbog4","Collinear",NA
"850000","900000",0.016415422332527,0.85,0.9,"Dper8_Dbog4","Collinear",NA
"8500000","8550000",0.0282470560909455,8.5,8.55,"Dper8_Dbog4","Collinear",NA
"8550000","8600000",0.0314379426097131,8.55,8.6,"Dper8_Dbog4","Collinear",NA
"8600000","8650000",0.0150598498611399,8.6,8.65,"Dper8_Dbog4","Collinear",NA
"8650000","8700000",0.0228930224706127,8.65,8.7,"Dper8_Dbog4","Collinear",NA
"8700000","8750000",0.0172405531328168,8.7,8.75,"Dper8_Dbog4","Collinear",NA
"8750000","8800000",0.0256473545350621,8.75,8.8,"Dper8_Dbog4","Collinear",NA
"8800000","8850000",0.0286091978285128,8.8,8.85,"Dper8_Dbog4","Collinear",NA
"8850000","8900000",0.0249984650567665,8.85,8.9,"Dper8_Dbog4","Collinear",NA
"8900000","8950000",0.0265604877159334,8.9,8.95,"Dper8_Dbog4","Collinear",NA
"8950000","9000000",0.0201149020971815,8.95,9,"Dper8_Dbog4","Collinear",NA
"900000","950000",0.0241773594307979,0.9,0.95,"Dper8_Dbog4","Collinear",NA
"9000000","9050000",0.0186203705477636,9,9.05,"Dper8_Dbog4","Collinear",NA
"9050000","9100000",0.0218851636275668,9.05,9.1,"Dper8_Dbog4","Collinear",NA
"9100000","9150000",0.0266498958663737,9.1,9.15,"Dper8_Dbog4","Collinear",NA
"9150000","9200000",0.0266141903166441,9.15,9.2,"Dper8_Dbog4","Collinear",NA
"9200000","9250000",0.0326249172243268,9.2,9.25,"Dper8_Dbog4","Collinear",NA
"9250000","9300000",0.0257379475245585,9.25,9.3,"Dper8_Dbog4","Collinear",NA
"9300000","9350000",0.0212485859978837,9.3,9.35,"Dper8_Dbog4","Collinear",NA
"9350000","9400000",0.0321992985098622,9.35,9.4,"Dper8_Dbog4","Collinear",NA
"9400000","9450000",0.0357194120884491,9.4,9.45,"Dper8_Dbog4","Collinear",NA
"9450000","9500000",0.0278529696800937,9.45,9.5,"Dper8_Dbog4","Collinear",NA
"950000","1000000",0.022629536390085,0.95,1,"Dper8_Dbog4","Collinear",NA
"9500000","9550000",0.0267841929469618,9.5,9.55,"Dper8_Dbog4","Collinear",NA
"9550000","9600000",0.0266169227720331,9.55,9.6,"Dper8_Dbog4","Collinear",NA
"9600000","9650000",0.0243743634739749,9.6,9.65,"Dper8_Dbog4","Collinear",NA
"9650000","9700000",0.0301099968189908,9.65,9.7,"Dper8_Dbog4","Collinear",NA
"9700000","9750000",0.0296691339350043,9.7,9.75,"Dper8_Dbog4","Collinear",NA
"9750000","9800000",0.0246281049643063,9.75,9.8,"Dper8_Dbog4","Collinear",NA
"9800000","9850000",0.0228233135041976,9.8,9.85,"Dper8_Dbog4","Collinear",NA
"9850000","9900000",0.0305838927308461,9.85,9.9,"Dper8_Dbog4","Collinear",NA
"9900000","9950000",0.0286771656323011,9.9,9.95,"Dper8_Dbog4","Collinear",NA
"9950000","10000000",0.0290944126983032,9.95,10,"Dper8_Dbog4","Collinear",NA
"0","50000",0.00768237661876314,0,0.05,"Dper8_Dpse19","Collinear",NA
"100000","150000",0.0105960937344594,0.1,0.15,"Dper8_Dpse19","Collinear",NA
