"Start","End","AVG","StartMb","EndMb","Species","Cat","CatConserv"
"1000000","1050000",0.0138947510918232,1,1.05,"Dper8_Dpse19","Collinear",NA
"10000000","10050000",0.0182851318086579,10,10.05,"Dper8_Dpse19","Collinear",NA
"10050000","10100000",0.0139463694018331,10.05,10.1,"Dper8_Dpse19","Collinear",NA
"10100000","10150000",0.0128982095039785,10.1,10.15,"Dper8_Dpse19","Collinear",NA
"10150000","10200000",0.0157464153946326,10.15,10.2,"Dper8_Dpse19","Collinear",NA
"10200000","10250000",0.0160554742829679,10.2,10.25,"Dper8_Dpse19","Collinear",NA
"10250000","10300000",0.017962927250843,10.25,10.3,"Dper8_Dpse19","Collinear",NA
"10300000","10350000",0.0224651360495074,10.3,10.35,"Dper8_Dpse19","Collinear",NA
"10350000","10400000",0.0184763474597031,10.35,10.4,"Dper8_Dpse19","Collinear",NA
"10400000","10450000",0.0169834492112983,10.4,10.45,"Dper8_Dpse19","Collinear",NA
"10450000","10500000",0.0250642854706934,10.45,10.5,"Dper8_Dpse19","Collinear",NA
"1050000","1100000",0.0170977106574481,1.05,1.1,"Dper8_Dpse19","Collinear",NA
"10500000","10550000",0.0202051291885686,10.5,10.55,"Dper8_Dpse19","Collinear",NA
"10550000","10600000",0.0199976188621445,10.55,10.6,"Dper8_Dpse19","Collinear",NA
"10600000","10650000",0.0213581823687507,10.6,10.65,"Dper8_Dpse19","Collinear",NA
"10650000","10700000",0.0237150452659721,10.65,10.7,"Dper8_Dpse19","Inverted","Inverted"
"10700000","10750000",0.0207041766446081,10.7,10.75,"Dper8_Dpse19","Inverted","Inverted"
"10750000","10800000",0.0228505591606998,10.75,10.8,"Dper8_Dpse19","Inverted","Inverted"
"10800000","10850000",0.0211501840739086,10.8,10.85,"Dper8_Dpse19","Inverted","Inverted"
"10850000","10900000",0.0231096238419157,10.85,10.9,"Dper8_Dpse19","Inverted","Inverted"
"10900000","10950000",0.0213142604252251,10.9,10.95,"Dper8_Dpse19","Inverted","Inverted"
"10950000","11000000",0.0223696428959247,10.95,11,"Dper8_Dpse19","Inverted","Inverted"
"1100000","1150000",0.0105518610975166,1.1,1.15,"Dper8_Dpse19","Collinear",NA
"11000000","11050000",0.018652076571924,11,11.05,"Dper8_Dpse19","Inverted","Inverted"
"11050000","11100000",0.0219639873119229,11.05,11.1,"Dper8_Dpse19","Inverted","Inverted"
"11100000","11150000",0.0223306737920144,11.1,11.15,"Dper8_Dpse19","Inverted","Inverted"
"11150000","11200000",0.0245719161968725,11.15,11.2,"Dper8_Dpse19","Inverted","Inverted"
"11200000","11250000",0.0168579881311066,11.2,11.25,"Dper8_Dpse19","Inverted","Inverted"
"11250000","11300000",0.0169992974829065,11.25,11.3,"Dper8_Dpse19","Inverted","Inverted"
"11300000","11350000",0.0177821231497222,11.3,11.35,"Dper8_Dpse19","Inverted","Inverted"
"11350000","11400000",0.0195995341707775,11.35,11.4,"Dper8_Dpse19","Inverted","Inverted"
"11400000","11450000",0.0222475867233723,11.4,11.45,"Dper8_Dpse19","Inverted","Inverted"
"11450000","11500000",0.0184417107288532,11.45,11.5,"Dper8_Dpse19","Inverted","Inverted"
"1150000","1200000",0.0097825554096623,1.15,1.2,"Dper8_Dpse19","Collinear",NA
"11500000","11550000",0.0254946299057537,11.5,11.55,"Dper8_Dpse19","Inverted","Inverted"
"11550000","11600000",0.0214173371929834,11.55,11.6,"Dper8_Dpse19","Inverted","Inverted"
"11600000","11650000",0.0207207302091254,11.6,11.65,"Dper8_Dpse19","Inverted","Inverted"
"11650000","11700000",0.0217596594262107,11.65,11.7,"Dper8_Dpse19","Inverted","Inverted"
"11700000","11750000",0.0212096510697135,11.7,11.75,"Dper8_Dpse19","Inverted","Inverted"
"11750000","11800000",0.0264800689546987,11.75,11.8,"Dper8_Dpse19","Inverted","Inverted"
"11800000","11850000",0.0272229283703484,11.8,11.85,"Dper8_Dpse19","Inverted","Inverted"
"11850000","11900000",0.0225793087796134,11.85,11.9,"Dper8_Dpse19","Inverted","Inverted"
"11900000","11950000",0.018988431301728,11.9,11.95,"Dper8_Dpse19","Inverted","Inverted"
"11950000","12000000",0.0185971704978708,11.95,12,"Dper8_Dpse19","Inverted","Inverted"
"1200000","1250000",0.00650242886157499,1.2,1.25,"Dper8_Dpse19","Collinear",NA
"12000000","12050000",0.0209407377314082,12,12.05,"Dper8_Dpse19","Inverted","Inverted"
"12050000","12100000",0.024500135401737,12.05,12.1,"Dper8_Dpse19","Inverted","Inverted"
"12100000","12150000",0.0238905669008728,12.1,12.15,"Dper8_Dpse19","Inverted","Inverted"
"12150000","12200000",0.0166383403658887,12.15,12.2,"Dper8_Dpse19","Inverted","Inverted"
"12200000","12250000",0.018927797516396,12.2,12.25,"Dper8_Dpse19","Inverted","Inverted"
"12250000","12300000",0.0229655338395903,12.25,12.3,"Dper8_Dpse19","Inverted","Inverted"
"12300000","12350000",0.0246952218549636,12.3,12.35,"Dper8_Dpse19","Inverted","Inverted"
"12350000","12400000",0.0262871527672172,12.35,12.4,"Dper8_Dpse19","Inverted","Inverted"
"12400000","12450000",0.0255609112842364,12.4,12.45,"Dper8_Dpse19","Inverted","Inverted"
"12450000","12500000",0.0250323401471535,12.45,12.5,"Dper8_Dpse19","Inverted","Inverted"
"1250000","1300000",0.00646964148440082,1.25,1.3,"Dper8_Dpse19","Collinear",NA
"12500000","12550000",0.0237972630156292,12.5,12.55,"Dper8_Dpse19","Inverted","Inverted"
"12550000","12600000",0.0198219152155753,12.55,12.6,"Dper8_Dpse19","Inverted","Inverted"
"12600000","12650000",0.0260862416914324,12.6,12.65,"Dper8_Dpse19","Inverted","Inverted"
"12650000","12700000",0.0241611481236442,12.65,12.7,"Dper8_Dpse19","Inverted","Inverted"
"12700000","12750000",0.0226472467139411,12.7,12.75,"Dper8_Dpse19","Inverted","Inverted"
"12750000","12800000",0.024886168947093,12.75,12.8,"Dper8_Dpse19","Inverted","Inverted"
"12800000","12850000",0.0238738479579856,12.8,12.85,"Dper8_Dpse19","Inverted","Inverted"
"12850000","12900000",0.0206024507240793,12.85,12.9,"Dper8_Dpse19","Inverted","Inverted"
"12900000","12950000",0.0207126115600129,12.9,12.95,"Dper8_Dpse19","Inverted","Inverted"
"12950000","13000000",0.0195744015936679,12.95,13,"Dper8_Dpse19","Inverted","Inverted"
"1300000","1350000",0.00969234979465319,1.3,1.35,"Dper8_Dpse19","Collinear",NA
"13000000","13050000",0.0207620227171238,13,13.05,"Dper8_Dpse19","Inverted","Inverted"
"13050000","13100000",0.0156290752307311,13.05,13.1,"Dper8_Dpse19","Inverted","Inverted"
"13100000","13150000",0.0190186535637609,13.1,13.15,"Dper8_Dpse19","Inverted","Inverted"
"13150000","13200000",0.0230060897248775,13.15,13.2,"Dper8_Dpse19","Inverted","Inverted"
"13200000","13250000",0.0208834728513085,13.2,13.25,"Dper8_Dpse19","Inverted","Inverted"
"13250000","13300000",0.0244425595522504,13.25,13.3,"Dper8_Dpse19","Inverted","Inverted"
"13300000","13350000",0.0233743635855207,13.3,13.35,"Dper8_Dpse19","Inverted","Inverted"
"13350000","13400000",0.0224090828451394,13.35,13.4,"Dper8_Dpse19","Inverted","Inverted"
"13400000","13450000",0.0171691084748923,13.4,13.45,"Dper8_Dpse19","Inverted","Inverted"
"13450000","13500000",0.0165231734702076,13.45,13.5,"Dper8_Dpse19","Inverted","Inverted"
"1350000","1400000",0.0111590897075358,1.35,1.4,"Dper8_Dpse19","Collinear",NA
"13500000","13550000",0.0195066898043943,13.5,13.55,"Dper8_Dpse19","Inverted","Inverted"
"13550000","13600000",0.0205471466088658,13.55,13.6,"Dper8_Dpse19","Inverted","Inverted"
"13600000","13650000",0.017968876643619,13.6,13.65,"Dper8_Dpse19","Inverted","Inverted"
"13650000","13700000",0.0205063297219588,13.65,13.7,"Dper8_Dpse19","Inverted","Inverted"
"13700000","13750000",0.0205865807350058,13.7,13.75,"Dper8_Dpse19","Inverted","Inverted"
"13750000","13800000",0.0122598747916512,13.75,13.8,"Dper8_Dpse19","Inverted","Inverted"
"13800000","13850000",0.023347286075897,13.8,13.85,"Dper8_Dpse19","Inverted","Inverted"
"13850000","13900000",0.00956536026337762,13.85,13.9,"Dper8_Dpse19","Inverted","Inverted"
"13900000","13950000",0.0155126016654386,13.9,13.95,"Dper8_Dpse19","Inverted","Inverted"
"13950000","14000000",0.0149378478115541,13.95,14,"Dper8_Dpse19","Inverted","Inverted"
"1400000","1450000",0.012328519367952,1.4,1.45,"Dper8_Dpse19","Collinear",NA
"14000000","14050000",0.0170006652943468,14,14.05,"Dper8_Dpse19","Inverted","Inverted"
"14050000","14100000",0.0247052257353583,14.05,14.1,"Dper8_Dpse19","Inverted","Inverted"
"14100000","14150000",0.0181594228039318,14.1,14.15,"Dper8_Dpse19","Inverted","Inverted"
"14150000","14200000",0.0178313771417309,14.15,14.2,"Dper8_Dpse19","Inverted","Inverted"
"14200000","14250000",0.026832210284277,14.2,14.25,"Dper8_Dpse19","Inverted","Inverted"
"14250000","14300000",0.0197131570333785,14.25,14.3,"Dper8_Dpse19","Inverted","Inverted"
"14300000","14350000",0.0215809202883429,14.3,14.35,"Dper8_Dpse19","Inverted","Inverted"
"14350000","14400000",0.0171402136331751,14.35,14.4,"Dper8_Dpse19","Inverted","Inverted"
"14400000","14450000",0.0224453739175042,14.4,14.45,"Dper8_Dpse19","Inverted","Inverted"
"14450000","14500000",0.026534676104285,14.45,14.5,"Dper8_Dpse19","Inverted","Inverted"
"1450000","1500000",0.0116578078752834,1.45,1.5,"Dper8_Dpse19","Collinear",NA
"14500000","14550000",0.0224081836365795,14.5,14.55,"Dper8_Dpse19","Inverted","Inverted"
"14550000","14600000",0.0213693598540264,14.55,14.6,"Dper8_Dpse19","Inverted","Inverted"
"14600000","14650000",0.022827176876756,14.6,14.65,"Dper8_Dpse19","Inverted","Inverted"
"14650000","14700000",0.0229480749856739,14.65,14.7,"Dper8_Dpse19","Inverted","Inverted"
"14700000","14750000",0.0248348053094836,14.7,14.75,"Dper8_Dpse19","Inverted","Inverted"
"14750000","14800000",0.0200679937473632,14.75,14.8,"Dper8_Dpse19","Inverted","Inverted"
"14800000","14850000",0.019772514653823,14.8,14.85,"Dper8_Dpse19","Inverted","Inverted"
"14850000","14900000",0.0196158732912826,14.85,14.9,"Dper8_Dpse19","Inverted","Inverted"
"14900000","14950000",0.020148443917519,14.9,14.95,"Dper8_Dpse19","Inverted","Inverted"
"14950000","15000000",0.0205489496220734,14.95,15,"Dper8_Dpse19","Inverted","Inverted"
"150000","200000",0.0109042511876361,0.15,0.2,"Dper8_Dpse19","Collinear",NA
"1500000","1550000",0.0108325856197849,1.5,1.55,"Dper8_Dpse19","Collinear",NA
"15000000","15050000",0.0163187325959981,15,15.05,"Dper8_Dpse19","Inverted","Inverted"
"15050000","15100000",0.0167161213226508,15.05,15.1,"Dper8_Dpse19","Inverted","Inverted"
"15100000","15150000",0.0216261957757156,15.1,15.15,"Dper8_Dpse19","Inverted","Inverted"
"15150000","15200000",0.018270418157347,15.15,15.2,"Dper8_Dpse19","Inverted","Inverted"
"15200000","15250000",0.0227305858903843,15.2,15.25,"Dper8_Dpse19","Inverted","Inverted"
"15250000","15300000",0.0168242066492833,15.25,15.3,"Dper8_Dpse19","Inverted","Inverted"
"15300000","15350000",0.0183652903077125,15.3,15.35,"Dper8_Dpse19","Inverted","Inverted"
"15350000","15400000",0.0199912538068343,15.35,15.4,"Dper8_Dpse19","Inverted","Inverted"
"15400000","15450000",0.0195163656855089,15.4,15.45,"Dper8_Dpse19","Inverted","Inverted"
"15450000","15500000",0.0173794884629092,15.45,15.5,"Dper8_Dpse19","Inverted","Inverted"
"1550000","1600000",0.0169124922291521,1.55,1.6,"Dper8_Dpse19","Collinear",NA
"15500000","15550000",0.0204082612842788,15.5,15.55,"Dper8_Dpse19","Inverted","Inverted"
"15550000","15600000",0.014640145654575,15.55,15.6,"Dper8_Dpse19","Inverted","Inverted"
"15600000","15650000",0.0153226474770998,15.6,15.65,"Dper8_Dpse19","Inverted","Inverted"
"15650000","15700000",0.0221273452012141,15.65,15.7,"Dper8_Dpse19","Inverted","Inverted"
"15700000","15750000",0.022864052510195,15.7,15.75,"Dper8_Dpse19","Inverted","Inverted"
"15750000","15800000",0.0213918975238812,15.75,15.8,"Dper8_Dpse19","Inverted","Inverted"
"15800000","15850000",0.0218963815710065,15.8,15.85,"Dper8_Dpse19","Inverted","Inverted"
"15850000","15900000",0.0207258616955917,15.85,15.9,"Dper8_Dpse19","Inverted","Inverted"
"15900000","15950000",0.0294296052951033,15.9,15.95,"Dper8_Dpse19","Inverted","Inverted"
"15950000","16000000",0.0194450357436593,15.95,16,"Dper8_Dpse19","Inverted","Inverted"
"1600000","1650000",0.0127529216088778,1.6,1.65,"Dper8_Dpse19","Collinear",NA
"16000000","16050000",0.0232787640301286,16,16.05,"Dper8_Dpse19","Inverted","Inverted"
"16050000","16100000",0.0189376249792932,16.05,16.1,"Dper8_Dpse19","Inverted","Inverted"
"16100000","16150000",0.0196440671176774,16.1,16.15,"Dper8_Dpse19","Inverted","Inverted"
"16150000","16200000",0.018888918469529,16.15,16.2,"Dper8_Dpse19","Inverted","Inverted"
"16200000","16250000",0.0204714507613729,16.2,16.25,"Dper8_Dpse19","Inverted","Inverted"
"16250000","16300000",0.0203907372579025,16.25,16.3,"Dper8_Dpse19","Inverted","Inverted"
"16300000","16350000",0.0211032656699164,16.3,16.35,"Dper8_Dpse19","Inverted","Inverted"
"16350000","16400000",0.0203824043600092,16.35,16.4,"Dper8_Dpse19","Inverted","Inverted"
"16400000","16450000",0.0203178944705517,16.4,16.45,"Dper8_Dpse19","Inverted","Inverted"
"16450000","16500000",0.0193866783509596,16.45,16.5,"Dper8_Dpse19","Inverted","Inverted"
"1650000","1700000",0.0114211288228908,1.65,1.7,"Dper8_Dpse19","Collinear",NA
"16500000","16550000",0.0191066872052478,16.5,16.55,"Dper8_Dpse19","Inverted","Inverted"
"16550000","16600000",0.0227283567984713,16.55,16.6,"Dper8_Dpse19","Inverted","Inverted"
"16600000","16650000",0.0262278476111866,16.6,16.65,"Dper8_Dpse19","Inverted","Inverted"
"16650000","16700000",0.0238948987138953,16.65,16.7,"Dper8_Dpse19","Inverted","Inverted"
"16700000","16750000",0.0243388587656161,16.7,16.75,"Dper8_Dpse19","Inverted","Inverted"
"16750000","16800000",0.0256142554997452,16.75,16.8,"Dper8_Dpse19","Inverted","Inverted"
"16800000","16850000",0.0219732757715303,16.8,16.85,"Dper8_Dpse19","Inverted","Inverted"
"16850000","16900000",0.0293291399812958,16.85,16.9,"Dper8_Dpse19","Inverted","Inverted"
"16900000","16950000",0.0182892204107183,16.9,16.95,"Dper8_Dpse19","Inverted","Inverted"
"16950000","17000000",0.0179621714770571,16.95,17,"Dper8_Dpse19","Inverted","Inverted"
"1700000","1750000",0.00936437501264156,1.7,1.75,"Dper8_Dpse19","Collinear",NA
"17000000","17050000",0.0141333701610619,17,17.05,"Dper8_Dpse19","Inverted","Inverted"
"17050000","17100000",0.0216908486419323,17.05,17.1,"Dper8_Dpse19","Inverted","Inverted"
"17100000","17150000",0.0227007497202855,17.1,17.15,"Dper8_Dpse19","Inverted","Inverted"
"17150000","17200000",0.0226396922190602,17.15,17.2,"Dper8_Dpse19","Inverted","Inverted"
"17200000","17250000",0.023254675361101,17.2,17.25,"Dper8_Dpse19","Inverted","Inverted"
"17250000","17300000",0.0194398696550425,17.25,17.3,"Dper8_Dpse19","Inverted","Inverted"
"17300000","17350000",0.0197003498052988,17.3,17.35,"Dper8_Dpse19","Inverted","Inverted"
"17350000","17400000",0.0184649500605589,17.35,17.4,"Dper8_Dpse19","Inverted","Inverted"
"17400000","17450000",0.0175161639629724,17.4,17.45,"Dper8_Dpse19","Inverted","Inverted"
"17450000","17500000",0.018488017130657,17.45,17.5,"Dper8_Dpse19","Inverted","Inverted"
"1750000","1800000",0.00954592613048365,1.75,1.8,"Dper8_Dpse19","Collinear",NA
"17500000","17550000",0.0194030380806863,17.5,17.55,"Dper8_Dpse19","Inverted","Inverted"
"17550000","17600000",0.0225423879040084,17.55,17.6,"Dper8_Dpse19","Inverted","Inverted"
"17600000","17650000",0.02058377383063,17.6,17.65,"Dper8_Dpse19","Inverted","Inverted"
"17650000","17700000",0.0210999850877781,17.65,17.7,"Dper8_Dpse19","Inverted","Inverted"
"17700000","17750000",0.0184923729232968,17.7,17.75,"Dper8_Dpse19","Inverted","Inverted"
"17750000","17800000",0.0159473216269161,17.75,17.8,"Dper8_Dpse19","Inverted","Inverted"
"17800000","17850000",0.0242371099173477,17.8,17.85,"Dper8_Dpse19","Inverted","Inverted"
"17850000","17900000",0.0160604132946814,17.85,17.9,"Dper8_Dpse19","Inverted","Inverted"
"17900000","17950000",0.0201084695713942,17.9,17.95,"Dper8_Dpse19","Inverted","Inverted"
"17950000","18000000",0.0216402330645651,17.95,18,"Dper8_Dpse19","Inverted","Inverted"
"1800000","1850000",0.0101046698944429,1.8,1.85,"Dper8_Dpse19","Collinear",NA
"18000000","18050000",0.0196833336664781,18,18.05,"Dper8_Dpse19","Inverted","Inverted"
"18050000","18100000",0.0055817424394429,18.05,18.1,"Dper8_Dpse19","Inverted","Inverted"
"18100000","18150000",0.0106768599328592,18.1,18.15,"Dper8_Dpse19","Inverted","Inverted"
"18150000","18200000",0.0225773867921984,18.15,18.2,"Dper8_Dpse19","Inverted","Inverted"
"18200000","18250000",0.0167411970160139,18.2,18.25,"Dper8_Dpse19","Inverted","Inverted"
"18250000","18300000",0.0239718663194602,18.25,18.3,"Dper8_Dpse19","Inverted","Inverted"
"18300000","18350000",0.0210482630392467,18.3,18.35,"Dper8_Dpse19","Inverted","Inverted"
"18350000","18400000",0.018287588999602,18.35,18.4,"Dper8_Dpse19","Collinear",NA
"18400000","18450000",0.0233883009486194,18.4,18.45,"Dper8_Dpse19","Collinear",NA
"18450000","18500000",0.0180273856174123,18.45,18.5,"Dper8_Dpse19","Collinear",NA
"1850000","1900000",0.00911426125169123,1.85,1.9,"Dper8_Dpse19","Collinear",NA
"18500000","18550000",0.021483315246421,18.5,18.55,"Dper8_Dpse19","Collinear",NA
"18550000","18600000",0.0225200155294941,18.55,18.6,"Dper8_Dpse19","Collinear",NA
"18600000","18650000",0.0174567702535403,18.6,18.65,"Dper8_Dpse19","Collinear",NA
"18650000","18700000",0.0212306661405669,18.65,18.7,"Dper8_Dpse19","Collinear",NA
"18700000","18750000",0.0175812939532613,18.7,18.75,"Dper8_Dpse19","Collinear",NA
"18750000","18800000",0.0211014754215775,18.75,18.8,"Dper8_Dpse19","Collinear",NA
"18800000","18850000",0.0223284819768569,18.8,18.85,"Dper8_Dpse19","Collinear",NA
"18850000","18900000",0.0197064981547087,18.85,18.9,"Dper8_Dpse19","Collinear",NA
"18900000","18950000",0.0206476449459467,18.9,18.95,"Dper8_Dpse19","Collinear",NA
"18950000","19000000",0.0184539491556302,18.95,19,"Dper8_Dpse19","Collinear",NA
"1900000","1950000",0.00661768761983379,1.9,1.95,"Dper8_Dpse19","Collinear",NA
"19000000","19050000",0.0186387686726932,19,19.05,"Dper8_Dpse19","Collinear",NA
"19050000","19100000",0.0213614503353952,19.05,19.1,"Dper8_Dpse19","Collinear",NA
"19100000","19150000",0.0183958157653247,19.1,19.15,"Dper8_Dpse19","Collinear",NA
"19150000","19200000",0.0192789540198608,19.15,19.2,"Dper8_Dpse19","Collinear",NA
"19200000","19250000",0.0208116680707317,19.2,19.25,"Dper8_Dpse19","Collinear",NA
"19250000","19300000",0.0219252046715049,19.25,19.3,"Dper8_Dpse19","Collinear",NA
"19300000","19350000",0.01848211922089,19.3,19.35,"Dper8_Dpse19","Collinear",NA
"19350000","19400000",0.0207158295011565,19.35,19.4,"Dper8_Dpse19","Collinear",NA
"19400000","19450000",0.0179407068496163,19.4,19.45,"Dper8_Dpse19","Collinear",NA
"19450000","19500000",0.0152401654448456,19.45,19.5,"Dper8_Dpse19","Collinear",NA
"1950000","2000000",0.00904016782314454,1.95,2,"Dper8_Dpse19","Collinear",NA
"19500000","19550000",0.0163037716856479,19.5,19.55,"Dper8_Dpse19","Collinear",NA
"19550000","19600000",0.0170578492101429,19.55,19.6,"Dper8_Dpse19","Collinear",NA
