"Start","End","AVG","StartMb","EndMb","Species","Cat","CatConserv"
"19600000","19650000",0.0171345943464787,19.6,19.65,"Dper8_Dpse19","Collinear",NA
"19650000","19700000",0.018368599396021,19.65,19.7,"Dper8_Dpse19","Collinear",NA
"19700000","19750000",0.0177959407268678,19.7,19.75,"Dper8_Dpse19","Collinear",NA
"19750000","19800000",0.0153523701859573,19.75,19.8,"Dper8_Dpse19","Collinear",NA
"19800000","19850000",0.0185940170092309,19.8,19.85,"Dper8_Dpse19","Collinear",NA
"19850000","19900000",0.0220843449513055,19.85,19.9,"Dper8_Dpse19","Collinear",NA
"19900000","19950000",0.0189482306824082,19.9,19.95,"Dper8_Dpse19","Collinear",NA
"19950000","20000000",0.016837861459645,19.95,20,"Dper8_Dpse19","Collinear",NA
"200000","250000",0.00758061674496202,0.2,0.25,"Dper8_Dpse19","Collinear",NA
"2000000","2050000",0.00771213578426549,2,2.05,"Dper8_Dpse19","Collinear",NA
"20000000","20050000",0.01388668125295,20,20.05,"Dper8_Dpse19","Collinear",NA
"20050000","20100000",0.0192939308501596,20.05,20.1,"Dper8_Dpse19","Collinear",NA
"20100000","20150000",0.0202822424739492,20.1,20.15,"Dper8_Dpse19","Collinear",NA
"20150000","20200000",0.0202848323143755,20.15,20.2,"Dper8_Dpse19","Collinear",NA
"20200000","20250000",0.0156575671090714,20.2,20.25,"Dper8_Dpse19","Collinear",NA
"20250000","20300000",0.0183333429904033,20.25,20.3,"Dper8_Dpse19","Collinear",NA
"20300000","20350000",0.00775704850761589,20.3,20.35,"Dper8_Dpse19","Collinear",NA
"20350000","20400000",0.0182035067137378,20.35,20.4,"Dper8_Dpse19","Collinear",NA
"20400000","20450000",0.0201887551638432,20.4,20.45,"Dper8_Dpse19","Collinear",NA
"20450000","20500000",0.0181519924199115,20.45,20.5,"Dper8_Dpse19","Collinear",NA
"2050000","2100000",0.00793310603565734,2.05,2.1,"Dper8_Dpse19","Collinear",NA
"20500000","20550000",0.0180135617674427,20.5,20.55,"Dper8_Dpse19","Collinear",NA
"20550000","20600000",0.0197268149314869,20.55,20.6,"Dper8_Dpse19","Collinear",NA
"20600000","20650000",0.0189885614768539,20.6,20.65,"Dper8_Dpse19","Collinear",NA
"20650000","20700000",0.0192325719579587,20.65,20.7,"Dper8_Dpse19","Collinear",NA
"20700000","20750000",0.0216027113871137,20.7,20.75,"Dper8_Dpse19","Collinear",NA
"20750000","20800000",0.0195929021522746,20.75,20.8,"Dper8_Dpse19","Collinear",NA
"20800000","20850000",0.0172691322497604,20.8,20.85,"Dper8_Dpse19","Collinear",NA
"20850000","20900000",0.0163696069131714,20.85,20.9,"Dper8_Dpse19","Collinear",NA
"20900000","20950000",0.0168541780093551,20.9,20.95,"Dper8_Dpse19","Collinear",NA
"20950000","21000000",0.0174607705243777,20.95,21,"Dper8_Dpse19","Collinear",NA
"2100000","2150000",0.00933496397047371,2.1,2.15,"Dper8_Dpse19","Collinear",NA
"21000000","21050000",0.0195182425527736,21,21.05,"Dper8_Dpse19","Collinear",NA
"21050000","21100000",0.0185961533192408,21.05,21.1,"Dper8_Dpse19","Collinear",NA
"21100000","21150000",0.0129512659126182,21.1,21.15,"Dper8_Dpse19","Collinear",NA
"21150000","21200000",0.0126422043980595,21.15,21.2,"Dper8_Dpse19","Collinear",NA
"21200000","21250000",0.0198999808846222,21.2,21.25,"Dper8_Dpse19","Collinear",NA
"21250000","21300000",0.0171316046565363,21.25,21.3,"Dper8_Dpse19","Collinear",NA
"21300000","21350000",0.0158860990688894,21.3,21.35,"Dper8_Dpse19","Collinear",NA
"21350000","21400000",0.0175265518897651,21.35,21.4,"Dper8_Dpse19","Collinear",NA
"21400000","21450000",0.0214836417838248,21.4,21.45,"Dper8_Dpse19","Collinear",NA
"21450000","21500000",0.0114845693464962,21.45,21.5,"Dper8_Dpse19","Collinear",NA
"2150000","2200000",0.0111535588106188,2.15,2.2,"Dper8_Dpse19","Collinear",NA
"21500000","21550000",0.0162701316585684,21.5,21.55,"Dper8_Dpse19","Collinear",NA
"21550000","21600000",0.012707991433432,21.55,21.6,"Dper8_Dpse19","Collinear",NA
"21600000","21650000",0.0129056489088603,21.6,21.65,"Dper8_Dpse19","Collinear",NA
"21650000","21700000",0.0157237889955646,21.65,21.7,"Dper8_Dpse19","Collinear",NA
"21700000","21750000",0.0201787740755943,21.7,21.75,"Dper8_Dpse19","Collinear",NA
"21750000","21800000",0.0208065174864931,21.75,21.8,"Dper8_Dpse19","Collinear",NA
"21800000","21850000",0.020746274680903,21.8,21.85,"Dper8_Dpse19","Collinear",NA
"21850000","21900000",0.0172962512476772,21.85,21.9,"Dper8_Dpse19","Collinear",NA
"21900000","21950000",0.010071209871758,21.9,21.95,"Dper8_Dpse19","Collinear",NA
"21950000","22000000",0.0103630161827861,21.95,22,"Dper8_Dpse19","Collinear",NA
"2200000","2250000",0.0124873073531801,2.2,2.25,"Dper8_Dpse19","Collinear",NA
"22000000","22050000",0.0113025914231983,22,22.05,"Dper8_Dpse19","Collinear",NA
"22050000","22100000",0.0079493407229434,22.05,22.1,"Dper8_Dpse19","Collinear",NA
"22100000","22150000",0.0180720127801086,22.1,22.15,"Dper8_Dpse19","Collinear",NA
"2250000","2300000",0.00816001347063463,2.25,2.3,"Dper8_Dpse19","Collinear",NA
"2300000","2350000",0.00882598448819586,2.3,2.35,"Dper8_Dpse19","Collinear",NA
"2350000","2400000",0.00797321616953302,2.35,2.4,"Dper8_Dpse19","Collinear",NA
"2400000","2450000",0.00686061919939391,2.4,2.45,"Dper8_Dpse19","Collinear",NA
"2450000","2500000",0.00489133813320746,2.45,2.5,"Dper8_Dpse19","Collinear",NA
"250000","300000",0.00943814574635751,0.25,0.3,"Dper8_Dpse19","Collinear",NA
"2500000","2550000",0.00893107175310245,2.5,2.55,"Dper8_Dpse19","Collinear",NA
"2550000","2600000",0.0088402011988326,2.55,2.6,"Dper8_Dpse19","Collinear",NA
"2600000","2650000",0.00941040339724828,2.6,2.65,"Dper8_Dpse19","Collinear",NA
"2650000","2700000",0.00795476957058619,2.65,2.7,"Dper8_Dpse19","Collinear",NA
"2700000","2750000",0.00694444455416327,2.7,2.75,"Dper8_Dpse19","Collinear",NA
"2750000","2800000",0.00937281053185128,2.75,2.8,"Dper8_Dpse19","Collinear",NA
"2800000","2850000",0.00892839825055666,2.8,2.85,"Dper8_Dpse19","Collinear",NA
"2850000","2900000",0.0115307523878627,2.85,2.9,"Dper8_Dpse19","Collinear",NA
"2900000","2950000",0.00622544044113689,2.9,2.95,"Dper8_Dpse19","Collinear",NA
"2950000","3000000",0.00863763009753625,2.95,3,"Dper8_Dpse19","Collinear",NA
"300000","350000",0.00811123714497792,0.3,0.35,"Dper8_Dpse19","Collinear",NA
"3000000","3050000",0.00756319802073524,3,3.05,"Dper8_Dpse19","Collinear",NA
"3050000","3100000",0.00731630086399791,3.05,3.1,"Dper8_Dpse19","Collinear",NA
"3100000","3150000",0.0155130790194557,3.1,3.15,"Dper8_Dpse19","Collinear",NA
"3150000","3200000",0.0147078864086976,3.15,3.2,"Dper8_Dpse19","Collinear",NA
"3200000","3250000",0.0139086957835055,3.2,3.25,"Dper8_Dpse19","Collinear",NA
"3250000","3300000",0.00970023040761601,3.25,3.3,"Dper8_Dpse19","Collinear",NA
"3300000","3350000",0.0106305176067233,3.3,3.35,"Dper8_Dpse19","Collinear",NA
"3350000","3400000",0.0108921497054451,3.35,3.4,"Dper8_Dpse19","Collinear",NA
"3400000","3450000",0.00843855145381186,3.4,3.45,"Dper8_Dpse19","Collinear",NA
"3450000","3500000",0.00870034864531279,3.45,3.5,"Dper8_Dpse19","Collinear",NA
"350000","400000",0.00773817579101429,0.35,0.4,"Dper8_Dpse19","Collinear",NA
"3500000","3550000",0.00897410587611189,3.5,3.55,"Dper8_Dpse19","Collinear",NA
"3550000","3600000",0.00840239296432225,3.55,3.6,"Dper8_Dpse19","Collinear",NA
"3600000","3650000",0.0139452987931429,3.6,3.65,"Dper8_Dpse19","Collinear",NA
"3650000","3700000",0.0146548184740534,3.65,3.7,"Dper8_Dpse19","Collinear",NA
"3700000","3750000",0.0121550166140001,3.7,3.75,"Dper8_Dpse19","Collinear",NA
"3750000","3800000",0.0122390360458149,3.75,3.8,"Dper8_Dpse19","Collinear",NA
"3800000","3850000",0.0156790682744837,3.8,3.85,"Dper8_Dpse19","Collinear",NA
"3850000","3900000",0.0159224333160134,3.85,3.9,"Dper8_Dpse19","Collinear",NA
"3900000","3950000",0.0205071026590507,3.9,3.95,"Dper8_Dpse19","Collinear",NA
"3950000","4000000",0.0172594765532393,3.95,4,"Dper8_Dpse19","Collinear",NA
"400000","450000",0.00850937343136951,0.4,0.45,"Dper8_Dpse19","Collinear",NA
"4000000","4050000",0.0118214250097728,4,4.05,"Dper8_Dpse19","Collinear",NA
"4050000","4100000",0.0134423536217477,4.05,4.1,"Dper8_Dpse19","Collinear",NA
"4100000","4150000",0.0200388493853459,4.1,4.15,"Dper8_Dpse19","Collinear",NA
"4150000","4200000",0.0142696971714606,4.15,4.2,"Dper8_Dpse19","Collinear",NA
"4200000","4250000",0.0120743989322597,4.2,4.25,"Dper8_Dpse19","Collinear",NA
"4250000","4300000",0.0140615529721042,4.25,4.3,"Dper8_Dpse19","Collinear",NA
"4300000","4350000",0.0166569067134162,4.3,4.35,"Dper8_Dpse19","Collinear",NA
"4350000","4400000",0.0137173278306204,4.35,4.4,"Dper8_Dpse19","Collinear",NA
"4400000","4450000",0.00990694554534015,4.4,4.45,"Dper8_Dpse19","Collinear",NA
"4450000","4500000",0.00996519098670869,4.45,4.5,"Dper8_Dpse19","Collinear",NA
"450000","500000",0.0111672173739153,0.45,0.5,"Dper8_Dpse19","Collinear",NA
"4500000","4550000",0.0113966946225163,4.5,4.55,"Dper8_Dpse19","Collinear",NA
"4550000","4600000",0.0115757931447867,4.55,4.6,"Dper8_Dpse19","Collinear",NA
"4600000","4650000",0.0110594598667342,4.6,4.65,"Dper8_Dpse19","Collinear",NA
"4650000","4700000",0.0123978785848297,4.65,4.7,"Dper8_Dpse19","Collinear",NA
"4700000","4750000",0.0149907498222433,4.7,4.75,"Dper8_Dpse19","Collinear",NA
"4750000","4800000",0.0151991529936222,4.75,4.8,"Dper8_Dpse19","Collinear",NA
"4800000","4850000",0.0146136105415582,4.8,4.85,"Dper8_Dpse19","Collinear",NA
"4850000","4900000",0.013397921724066,4.85,4.9,"Dper8_Dpse19","Collinear",NA
"4900000","4950000",0.0148984552247685,4.9,4.95,"Dper8_Dpse19","Collinear",NA
"4950000","5000000",0.0167743536389345,4.95,5,"Dper8_Dpse19","Collinear",NA
"50000","100000",0.00604672386649869,0.05,0.1,"Dper8_Dpse19","Collinear",NA
"500000","550000",0.00969539862004542,0.5,0.55,"Dper8_Dpse19","Collinear",NA
"5000000","5050000",0.012149086334866,5,5.05,"Dper8_Dpse19","Collinear","Collinear"
"5050000","5100000",0.0103159046442591,5.05,5.1,"Dper8_Dpse19","Collinear","Collinear"
"5100000","5150000",0.0139216828661218,5.1,5.15,"Dper8_Dpse19","Collinear","Collinear"
"5150000","5200000",0.0125938947805818,5.15,5.2,"Dper8_Dpse19","Collinear","Collinear"
"5200000","5250000",0.0145348230129089,5.2,5.25,"Dper8_Dpse19","Collinear","Collinear"
"5250000","5300000",0.0132948129994996,5.25,5.3,"Dper8_Dpse19","Collinear","Collinear"
"5300000","5350000",0.0108462110389588,5.3,5.35,"Dper8_Dpse19","Collinear","Collinear"
"5350000","5400000",0.0168229171821416,5.35,5.4,"Dper8_Dpse19","Collinear","Collinear"
"5400000","5450000",0.0161456470984277,5.4,5.45,"Dper8_Dpse19","Collinear","Collinear"
"5450000","5500000",0.0135124372457839,5.45,5.5,"Dper8_Dpse19","Collinear","Collinear"
"550000","600000",0.0140213625998707,0.55,0.6,"Dper8_Dpse19","Collinear",NA
"5500000","5550000",0.0136451953793735,5.5,5.55,"Dper8_Dpse19","Collinear","Collinear"
"5550000","5600000",0.0139706444131894,5.55,5.6,"Dper8_Dpse19","Collinear","Collinear"
"5600000","5650000",0.0125199408930717,5.6,5.65,"Dper8_Dpse19","Collinear","Collinear"
"5650000","5700000",0.0122321367968837,5.65,5.7,"Dper8_Dpse19","Collinear","Collinear"
"5700000","5750000",0.0120450524731388,5.7,5.75,"Dper8_Dpse19","Collinear","Collinear"
"5750000","5800000",0.0132393073058835,5.75,5.8,"Dper8_Dpse19","Collinear","Collinear"
"5800000","5850000",0.0139016327263514,5.8,5.85,"Dper8_Dpse19","Collinear","Collinear"
"5850000","5900000",0.0137576095815115,5.85,5.9,"Dper8_Dpse19","Collinear","Collinear"
"5900000","5950000",0.010299485757795,5.9,5.95,"Dper8_Dpse19","Collinear","Collinear"
"5950000","6000000",0.0111816709912554,5.95,6,"Dper8_Dpse19","Collinear","Collinear"
"600000","650000",0.0127717502419568,0.6,0.65,"Dper8_Dpse19","Collinear",NA
"6000000","6050000",0.0157219572360444,6,6.05,"Dper8_Dpse19","Collinear","Collinear"
"6050000","6100000",0.0152277853737178,6.05,6.1,"Dper8_Dpse19","Collinear","Collinear"
"6100000","6150000",0.0127319209533842,6.1,6.15,"Dper8_Dpse19","Collinear","Collinear"
"6150000","6200000",0.00747501244054819,6.15,6.2,"Dper8_Dpse19","Collinear","Collinear"
"6200000","6250000",0.000126745379609736,6.2,6.25,"Dper8_Dpse19","Collinear","Collinear"
"6250000","6300000",0.0138023123277845,6.25,6.3,"Dper8_Dpse19","Collinear","Collinear"
"6300000","6350000",0.0110166215833725,6.3,6.35,"Dper8_Dpse19","Collinear","Collinear"
"6350000","6400000",0.0128981558027314,6.35,6.4,"Dper8_Dpse19","Collinear","Collinear"
"6400000","6450000",0.0108976370405267,6.4,6.45,"Dper8_Dpse19","Collinear","Collinear"
"6450000","6500000",0.0097210717520891,6.45,6.5,"Dper8_Dpse19","Collinear","Collinear"
"650000","700000",0.0118192227920389,0.65,0.7,"Dper8_Dpse19","Collinear",NA
"6500000","6550000",0.00575049839860027,6.5,6.55,"Dper8_Dpse19","Collinear","Collinear"
"6550000","6600000",0.00794742328363659,6.55,6.6,"Dper8_Dpse19","Collinear","Collinear"
"6600000","6650000",0.0106107548022868,6.6,6.65,"Dper8_Dpse19","Collinear","Collinear"
"6650000","6700000",0.0149930476677239,6.65,6.7,"Dper8_Dpse19","Collinear","Collinear"
"6700000","6750000",0.0125772908000543,6.7,6.75,"Dper8_Dpse19","Collinear","Collinear"
"6750000","6800000",0.0141490110858413,6.75,6.8,"Dper8_Dpse19","Collinear","Collinear"
"6800000","6850000",0.0134068404926261,6.8,6.85,"Dper8_Dpse19","Collinear","Collinear"
"6850000","6900000",0.0140174497347085,6.85,6.9,"Dper8_Dpse19","Collinear","Collinear"
"6900000","6950000",0.0120777285448043,6.9,6.95,"Dper8_Dpse19","Collinear","Collinear"
"6950000","7000000",0.0140929474847772,6.95,7,"Dper8_Dpse19","Collinear","Collinear"
"700000","750000",0.00904378384321253,0.7,0.75,"Dper8_Dpse19","Collinear",NA
"7000000","7050000",0.0139530482236354,7,7.05,"Dper8_Dpse19","Collinear","Collinear"
"7050000","7100000",0.0132207225687324,7.05,7.1,"Dper8_Dpse19","Collinear","Collinear"
"7100000","7150000",0.0147885695531289,7.1,7.15,"Dper8_Dpse19","Collinear","Collinear"
"7150000","7200000",0.0183160204899872,7.15,7.2,"Dper8_Dpse19","Collinear","Collinear"
"7200000","7250000",0.0135471023980841,7.2,7.25,"Dper8_Dpse19","Collinear","Collinear"
"7250000","7300000",0.0114330526488023,7.25,7.3,"Dper8_Dpse19","Collinear","Collinear"
"7300000","7350000",0.014491248588153,7.3,7.35,"Dper8_Dpse19","Collinear","Collinear"
"7350000","7400000",0.013680366185477,7.35,7.4,"Dper8_Dpse19","Collinear","Collinear"
"7400000","7450000",0.0106351814402493,7.4,7.45,"Dper8_Dpse19","Collinear","Collinear"
"7450000","7500000",0.0159544170221619,7.45,7.5,"Dper8_Dpse19","Collinear","Collinear"
"750000","800000",0.00925368515563639,0.75,0.8,"Dper8_Dpse19","Collinear",NA
"7500000","7550000",0.0161882455882325,7.5,7.55,"Dper8_Dpse19","Collinear","Collinear"
"7550000","7600000",0.0157156494959568,7.55,7.6,"Dper8_Dpse19","Collinear","Collinear"
"7600000","7650000",0.0164759878072701,7.6,7.65,"Dper8_Dpse19","Collinear","Collinear"
"7650000","7700000",0.0137049496567525,7.65,7.7,"Dper8_Dpse19","Collinear","Collinear"
"7700000","7750000",0.0134919383299416,7.7,7.75,"Dper8_Dpse19","Collinear","Collinear"
"7750000","7800000",0.0126729477840402,7.75,7.8,"Dper8_Dpse19","Collinear","Collinear"
"7800000","7850000",0.0140747189125143,7.8,7.85,"Dper8_Dpse19","Collinear","Collinear"
"7850000","7900000",0.0139694966520036,7.85,7.9,"Dper8_Dpse19","Collinear","Collinear"
"7900000","7950000",0.0129081359465788,7.9,7.95,"Dper8_Dpse19","Collinear","Collinear"
"7950000","8000000",0.0169788060513631,7.95,8,"Dper8_Dpse19","Collinear","Collinear"
"800000","850000",0.00711413562595359,0.8,0.85,"Dper8_Dpse19","Collinear",NA
"8000000","8050000",0.0148534971385641,8,8.05,"Dper8_Dpse19","Collinear","Collinear"
"8050000","8100000",0.0141459591746623,8.05,8.1,"Dper8_Dpse19","Collinear","Collinear"
"8100000","8150000",0.0166011224809166,8.1,8.15,"Dper8_Dpse19","Collinear",NA
"8150000","8200000",0.0136513987412792,8.15,8.2,"Dper8_Dpse19","Collinear",NA
"8200000","8250000",0.0138175595753361,8.2,8.25,"Dper8_Dpse19","Collinear",NA
"8250000","8300000",0.0150842725994314,8.25,8.3,"Dper8_Dpse19","Collinear",NA
"8300000","8350000",0.016971627665047,8.3,8.35,"Dper8_Dpse19","Collinear",NA
"8350000","8400000",0.0123756568101138,8.35,8.4,"Dper8_Dpse19","Collinear",NA
"8400000","8450000",0.0152694293009109,8.4,8.45,"Dper8_Dpse19","Collinear",NA
"8450000","8500000",0.0138870647209407,8.45,8.5,"Dper8_Dpse19","Collinear",NA
"850000","900000",0.00837226035811332,0.85,0.9,"Dper8_Dpse19","Collinear",NA
"8500000","8550000",0.0150162632884818,8.5,8.55,"Dper8_Dpse19","Collinear",NA
"8550000","8600000",0.0167913390959903,8.55,8.6,"Dper8_Dpse19","Collinear",NA
"8600000","8650000",0.0101235406247177,8.6,8.65,"Dper8_Dpse19","Collinear",NA
"8650000","8700000",0.0123263977014552,8.65,8.7,"Dper8_Dpse19","Collinear",NA
"8700000","8750000",0.0116682841235267,8.7,8.75,"Dper8_Dpse19","Collinear",NA
"8750000","8800000",0.0158584065412654,8.75,8.8,"Dper8_Dpse19","Collinear",NA
"8800000","8850000",0.018058737904653,8.8,8.85,"Dper8_Dpse19","Collinear",NA
"8850000","8900000",0.0169453066868128,8.85,8.9,"Dper8_Dpse19","Collinear",NA
"8900000","8950000",0.0181295458142041,8.9,8.95,"Dper8_Dpse19","Collinear",NA
"8950000","9000000",0.0127402707137116,8.95,9,"Dper8_Dpse19","Collinear",NA
"900000","950000",0.0130356086818982,0.9,0.95,"Dper8_Dpse19","Collinear",NA
"9000000","9050000",0.0127650293301937,9,9.05,"Dper8_Dpse19","Collinear",NA
"9050000","9100000",0.0147512090651605,9.05,9.1,"Dper8_Dpse19","Collinear",NA
"9100000","9150000",0.0183549187065986,9.1,9.15,"Dper8_Dpse19","Collinear",NA
"9150000","9200000",0.0175872082355703,9.15,9.2,"Dper8_Dpse19","Collinear",NA
"9200000","9250000",0.0203579881424154,9.2,9.25,"Dper8_Dpse19","Collinear",NA
"9250000","9300000",0.0166148458060314,9.25,9.3,"Dper8_Dpse19","Collinear",NA
"9300000","9350000",0.0137398995129148,9.3,9.35,"Dper8_Dpse19","Collinear",NA
"9350000","9400000",0.0204158810519839,9.35,9.4,"Dper8_Dpse19","Collinear",NA
"9400000","9450000",0.0236072165538226,9.4,9.45,"Dper8_Dpse19","Collinear",NA
"9450000","9500000",0.0192098725551417,9.45,9.5,"Dper8_Dpse19","Collinear",NA
"950000","1000000",0.0123689692943628,0.95,1,"Dper8_Dpse19","Collinear",NA
"9500000","9550000",0.0181164559688334,9.5,9.55,"Dper8_Dpse19","Collinear",NA
"9550000","9600000",0.0174115950175444,9.55,9.6,"Dper8_Dpse19","Collinear",NA
"9600000","9650000",0.0148375671425057,9.6,9.65,"Dper8_Dpse19","Collinear",NA
"9650000","9700000",0.0211855083811153,9.65,9.7,"Dper8_Dpse19","Collinear",NA
"9700000","9750000",0.0204588066240346,9.7,9.75,"Dper8_Dpse19","Collinear",NA
"9750000","9800000",0.0171656112762947,9.75,9.8,"Dper8_Dpse19","Collinear",NA
"9800000","9850000",0.0157147141391358,9.8,9.85,"Dper8_Dpse19","Collinear",NA
"9850000","9900000",0.0206925017212538,9.85,9.9,"Dper8_Dpse19","Collinear",NA
"9900000","9950000",0.0186916300995655,9.9,9.95,"Dper8_Dpse19","Collinear",NA
"9950000","10000000",0.0191034840292712,9.95,10,"Dper8_Dpse19","Collinear",NA
