"chr","windowStart","windowEnd","D","f_d","f_dM","StartMb","EndMb","center","Chrom","fd_filtered","Cat","CatConserv"
"NC_030302.1",12660,59045,0.201927,0.037851,0.021243,0.01266,0.059045,0.0358525,"ChrXL",0.037851,"Collinear",NA
"NC_030302.1",59658,117790,0.092003,0.017069,0.007822,0.059658,0.11779,0.088724,"ChrXL",0.017069,"Collinear",NA
"NC_030302.1",117883,130874,0.073322,0.046474,0.020345,0.117883,0.130874,0.1243785,"ChrXL",0.046474,"Collinear",NA
"NC_030302.1",130914,152314,-0.068692,-0.036489,-0.014183,0.130914,0.152314,0.141614,"ChrXL",NA,"Collinear",NA
"NC_030302.1",152315,168079,0.223505,0.117755,0.054146,0.152315,0.168079,0.160197,"ChrXL",0.117755,"Collinear",NA
"NC_030302.1",168627,182592,-0.053079,-0.02684,-0.012372,0.168627,0.182592,0.1756095,"ChrXL",NA,"Collinear",NA
"NC_030302.1",182847,214787,0.153696,0.035891,0.019946,0.182847,0.214787,0.198817,"ChrXL",0.035891,"Collinear",NA
"NC_030302.1",214788,276530,0.078548,0.014404,0.007757,0.214788,0.27653,0.245659,"ChrXL",0.014404,"Collinear",NA
"NC_030302.1",276541,324448,0.155645,0.034572,0.018516,0.276541,0.324448,0.3004945,"ChrXL",0.034572,"Collinear",NA
"NC_030302.1",324623,357139,-0.027577,-0.008121,-0.004476,0.324623,0.357139,0.340881,"ChrXL",NA,"Collinear",NA
"NC_030302.1",357694,397268,-0.008135,-0.001874,-0.000945,0.357694,0.397268,0.377481,"ChrXL",NA,"Collinear",NA
"NC_030302.1",398688,436876,0.186077,0.037663,0.018558,0.398688,0.436876,0.417782,"ChrXL",0.037663,"Collinear",NA
"NC_030302.1",436878,457298,0.224886,0.09135,0.051534,0.436878,0.457298,0.447088,"ChrXL",0.09135,"Collinear",NA
"NC_030302.1",457736,475602,-0.078964,-0.028743,-0.015719,0.457736,0.475602,0.466669,"ChrXL",NA,"Collinear",NA
"NC_030302.1",475745,495340,0.112459,0.036099,0.01749,0.475745,0.49534,0.4855425,"ChrXL",0.036099,"Collinear",NA
"NC_030302.1",496211,516411,0.217934,0.105626,0.045762,0.496211,0.516411,0.506311,"ChrXL",0.105626,"Collinear",NA
"NC_030302.1",516445,542180,0.055859,0.020138,0.010237,0.516445,0.54218,0.5293125,"ChrXL",0.020138,"Collinear",NA
"NC_030302.1",542583,572919,0.162771,0.036365,0.017746,0.542583,0.572919,0.557751,"ChrXL",0.036365,"Collinear",NA
"NC_030302.1",572925,578459,-0.211838,-0.164694,-0.077277,0.572925,0.578459,0.575692,"ChrXL",NA,"Collinear",NA
"NC_030302.1",578474,623450,0.099144,0.016987,0.008408,0.578474,0.62345,0.600962,"ChrXL",0.016987,"Collinear",NA
"NC_030302.1",624348,650763,-0.074658,-0.020646,-0.010124,0.624348,0.650763,0.6375555,"ChrXL",NA,"Collinear",NA
"NC_030302.1",650931,665592,-0.06931,-0.02434,-0.010195,0.650931,0.665592,0.6582615,"ChrXL",NA,"Collinear",NA
"NC_030302.1",665904,674125,0.074838,0.039939,0.025842,0.665904,0.674125,0.6700145,"ChrXL",0.039939,"Collinear",NA
"NC_030302.1",674128,706962,-0.206432,-0.035869,-0.020637,0.674128,0.706962,0.690545,"ChrXL",NA,"Collinear",NA
"NC_030302.1",706973,743175,0.079428,0.018469,0.008845,0.706973,0.743175,0.725074,"ChrXL",0.018469,"Collinear",NA
"NC_030302.1",743445,787369,0.181111,0.037866,0.016824,0.743445,0.787369,0.765407,"ChrXL",0.037866,"Collinear",NA
"NC_030302.1",787557,806243,0.030114,0.022093,0.011858,0.787557,0.806243,0.7969,"ChrXL",0.022093,"Collinear",NA
"NC_030302.1",806245,821127,0.031001,0.03748,0.018915,0.806245,0.821127,0.813686,"ChrXL",0.03748,"Collinear",NA
"NC_030302.1",821128,845303,0.1539,0.129317,0.051437,0.821128,0.845303,0.8332155,"ChrXL",0.129317,"Collinear",NA
"NC_030302.1",845320,851715,0.184028,0.17414,0.102819,0.84532,0.851715,0.8485175,"ChrXL",0.17414,"Collinear",NA
"NC_030302.1",857739,868603,0.032721,0.034814,0.013893,0.857739,0.868603,0.863171,"ChrXL",0.034814,"Collinear",NA
"NC_030302.1",868621,892535,-0.006421,-0.002476,-0.000911,0.868621,0.892535,0.880578,"ChrXL",NA,"Collinear",NA
"NC_030302.1",892740,912121,0.346817,0.169505,0.072483,0.89274,0.912121,0.9024305,"ChrXL",0.169505,"Collinear",NA
"NC_030302.1",912557,941090,0.39554,0.1084,0.050072,0.912557,0.94109,0.9268235,"ChrXL",0.1084,"Collinear",NA
"NC_030302.1",941124,974727,0.041806,0.010504,0.005218,0.941124,0.974727,0.9579255,"ChrXL",0.010504,"Collinear",NA
"NC_030302.1",975064,981484,0.18365,0.111489,0.056968,0.975064,0.981484,0.978274,"ChrXL",0.111489,"Collinear",NA
"NC_030302.1",981542,995148,-0.01425,-0.010978,-0.004186,0.981542,0.995148,0.988345,"ChrXL",NA,"Collinear",NA
"NC_030302.1",995160,999416,-0.042109,-0.032352,-0.016948,0.99516,0.999416,0.997288,"ChrXL",NA,"Collinear",NA
"NC_030302.1",999428,1011882,-0.075419,-0.055402,-0.021927,0.999428,1.011882,1.005655,"ChrXL",NA,"Collinear",NA
"NC_030302.1",1011934,1028353,-0.068275,-0.05475,-0.02234,1.011934,1.028353,1.0201435,"ChrXL",NA,"Collinear",NA
"NC_030302.1",1028357,1041084,0.040397,0.047622,0.030798,1.028357,1.041084,1.0347205,"ChrXL",0.047622,"Collinear",NA
"NC_030302.1",1041085,1057568,0.103667,0.047651,0.022342,1.041085,1.057568,1.0493265,"ChrXL",0.047651,"Collinear",NA
"NC_030302.1",1057571,1060484,0.389561,0.224587,0.150783,1.057571,1.060484,1.0590275,"ChrXL",0.224587,"Collinear",NA
"NC_030302.1",1060507,1063686,0.06979,0.0504,0.035235,1.060507,1.063686,1.0620965,"ChrXL",0.0504,"Collinear",NA
"NC_030302.1",1063690,1066601,-0.006459,-0.005963,-0.003915,1.06369,1.066601,1.0651455,"ChrXL",NA,"Collinear",NA
"NC_030302.1",1066604,1071539,0.077879,0.097898,0.04474,1.066604,1.071539,1.0690715,"ChrXL",0.097898,"Collinear",NA
"NC_030302.1",1071558,1077689,-0.033312,-0.029338,-0.014393,1.071558,1.077689,1.0746235,"ChrXL",NA,"Collinear",NA
"NC_030302.1",1077708,1089966,0.36202,0.125931,0.077172,1.077708,1.089966,1.083837,"ChrXL",0.125931,"Collinear",NA
"NC_030302.1",1090024,1107947,-0.106466,-0.032198,-0.017488,1.090024,1.107947,1.0989855,"ChrXL",NA,"Collinear",NA
"NC_030302.1",1108333,1134816,0.00189,0.000727,0.000419,1.108333,1.134816,1.1215745,"ChrXL",0.000727,"Collinear",NA
"NC_030302.1",1134832,1161647,-0.067955,-0.028871,-0.016824,1.134832,1.161647,1.1482395,"ChrXL",NA,"Collinear",NA
"NC_030302.1",1161817,1200352,-0.086339,-0.019431,-0.009504,1.161817,1.200352,1.1810845,"ChrXL",NA,"Collinear",NA
"NC_030302.1",1200479,1279213,0.058165,0.0105,0.004861,1.200479,1.279213,1.239846,"ChrXL",0.0105,"Collinear",NA
"NC_030302.1",1279234,1285475,0.037858,0.026946,0.015519,1.279234,1.285475,1.2823545,"ChrXL",0.026946,"Collinear",NA
"NC_030302.1",1285479,1304963,-0.009587,-0.002964,-0.00144,1.285479,1.304963,1.295221,"ChrXL",NA,"Collinear",NA
"NC_030302.1",1306520,1355913,-0.119846,-0.019372,-0.010488,1.30652,1.355913,1.3312165,"ChrXL",NA,"Collinear",NA
"NC_030302.1",1356402,1386463,0.15192,0.04009,0.01966,1.356402,1.386463,1.3714325,"ChrXL",0.04009,"Collinear",NA
"NC_030302.1",1387693,1427388,-0.027773,-0.003326,-0.001715,1.387693,1.427388,1.4075405,"ChrXL",NA,"Collinear",NA
"NC_030302.1",1428822,1449244,0.344893,0.072621,0.039895,1.428822,1.449244,1.439033,"ChrXL",0.072621,"Collinear",NA
"NC_030302.1",1449259,1452144,0.049406,0.050925,0.034446,1.449259,1.452144,1.4507015,"ChrXL",0.050925,"Collinear",NA
"NC_030302.1",1452159,1456334,0.093488,0.151058,0.08006,1.452159,1.456334,1.4542465,"ChrXL",0.151058,"Collinear",NA
"NC_030302.1",1456497,1478795,0.235867,0.051373,0.027972,1.456497,1.478795,1.467646,"ChrXL",0.051373,"Collinear",NA
"NC_030302.1",1478888,1512759,0.3012,0.071434,0.038863,1.478888,1.512759,1.4958235,"ChrXL",0.071434,"Collinear",NA
"NC_030302.1",1512768,1538044,0.042427,0.010903,0.005662,1.512768,1.538044,1.525406,"ChrXL",0.010903,"Collinear",NA
"NC_030302.1",1538055,1552724,0.213254,0.078875,0.048376,1.538055,1.552724,1.5453895,"ChrXL",0.078875,"Collinear",NA
"NC_030302.1",1552728,1567019,-0.067972,-0.045474,-0.024998,1.552728,1.567019,1.5598735,"ChrXL",NA,"Collinear",NA
"NC_030302.1",1567023,1568369,-0.07309,-0.192347,-0.071505,1.567023,1.568369,1.567696,"ChrXL",NA,"Collinear",NA
"NC_030302.1",1568474,1578597,0.107075,0.054769,0.042363,1.568474,1.578597,1.5735355,"ChrXL",0.054769,"Collinear",NA
"NC_030302.1",1578624,1586508,0.051024,0.033115,0.019429,1.578624,1.586508,1.582566,"ChrXL",0.033115,"Collinear",NA
"NC_030302.1",1586574,1591641,0.263416,0.139044,0.102879,1.586574,1.591641,1.5891075,"ChrXL",0.139044,"Collinear",NA
"NC_030302.1",1591645,1595160,0.223383,0.188966,0.13345,1.591645,1.59516,1.5934025,"ChrXL",0.188966,"Collinear",NA
"NC_030302.1",1595177,1604981,0.170569,0.13798,0.07936,1.595177,1.604981,1.600079,"ChrXL",0.13798,"Collinear",NA
"NC_030302.1",1604982,1608707,-0.018433,-0.02248,-0.010854,1.604982,1.608707,1.6068445,"ChrXL",NA,"Collinear",NA
"NC_030302.1",1608717,1612013,-0.043269,-0.061667,-0.029594,1.608717,1.612013,1.610365,"ChrXL",NA,"Collinear",NA
"NC_030302.1",1612047,1632856,0.102443,0.108597,0.052511,1.612047,1.632856,1.6224515,"ChrXL",0.108597,"Collinear",NA
"NC_030302.1",1632861,1652133,0.005646,0.00272,0.001718,1.632861,1.652133,1.642497,"ChrXL",0.00272,"Collinear",NA
"NC_030302.1",1652206,1677847,0.000302,9.8e-05,5.2e-05,1.652206,1.677847,1.6650265,"ChrXL",9.8e-05,"Collinear",NA
"NC_030302.1",1677934,1724214,0.000235,3.6e-05,1.9e-05,1.677934,1.724214,1.701074,"ChrXL",3.6e-05,"Collinear",NA
"NC_030302.1",1725750,1777253,0.078382,0.007488,0.004695,1.72575,1.777253,1.7515015,"ChrXL",0.007488,"Collinear",NA
"NC_030302.1",1777419,1813678,0.185014,0.045005,0.024849,1.777419,1.813678,1.7955485,"ChrXL",0.045005,"Collinear",NA
"NC_030302.1",1816459,1866581,-0.235439,-0.024933,-0.012369,1.816459,1.866581,1.84152,"ChrXL",NA,"Collinear",NA
"NC_030302.1",1866649,1920032,0.232271,0.025106,0.013694,1.866649,1.920032,1.8933405,"ChrXL",0.025106,"Collinear",NA
"NC_030302.1",1923707,1951788,0.29484,0.13583,0.073041,1.923707,1.951788,1.9377475,"ChrXL",0.13583,"Collinear",NA
"NC_030302.1",1951798,1991294,-0.049661,-0.009456,-0.004536,1.951798,1.991294,1.971546,"ChrXL",NA,"Collinear",NA
"NC_030302.1",1991301,2029187,0.13679,0.028497,0.016101,1.991301,2.029187,2.010244,"ChrXL",0.028497,"Collinear",NA
"NC_030302.1",2029498,2090618,-0.316977,-0.048371,-0.024973,2.029498,2.090618,2.060058,"ChrXL",NA,"Collinear",NA
"NC_030302.1",2090626,2128369,0.225814,0.055389,0.025864,2.090626,2.128369,2.1094975,"ChrXL",0.055389,"Collinear",NA
"NC_030302.1",2129438,2173428,-0.254499,-0.051932,-0.023141,2.129438,2.173428,2.151433,"ChrXL",NA,"Collinear",NA
"NC_030302.1",2173454,2179435,-0.104063,-0.074807,-0.033748,2.173454,2.179435,2.1764445,"ChrXL",NA,"Collinear",NA
"NC_030302.1",2179436,2191721,-0.117865,-0.055884,-0.030403,2.179436,2.191721,2.1855785,"ChrXL",NA,"Collinear",NA
"NC_030302.1",2191729,2194682,0.038817,0.075996,0.037019,2.191729,2.194682,2.1932055,"ChrXL",0.075996,"Collinear",NA
"NC_030302.1",2194721,2196968,0.044039,0.042732,0.02586,2.194721,2.196968,2.1958445,"ChrXL",0.042732,"Collinear",NA
"NC_030302.1",2196992,2200009,-0.282935,-0.694235,-0.159969,2.196992,2.200009,2.1985005,"ChrXL",NA,"Collinear",NA
"NC_030302.1",2200016,2202669,0.08862,0.116035,0.052995,2.200016,2.202669,2.2013425,"ChrXL",0.116035,"Collinear",NA
"NC_030302.1",2202682,2207666,0.004878,0.002941,0.002146,2.202682,2.207666,2.205174,"ChrXL",0.002941,"Collinear",NA
"NC_030302.1",2207689,2211872,-0.100493,-0.111119,-0.060395,2.207689,2.211872,2.2097805,"ChrXL",NA,"Collinear",NA
"NC_030302.1",2211873,2223909,-0.20808,-0.211477,-0.080502,2.211873,2.223909,2.217891,"ChrXL",NA,"Collinear",NA
"NC_030302.1",2223930,2239454,-0.171748,-0.085286,-0.051215,2.22393,2.239454,2.231692,"ChrXL",NA,"Collinear",NA
"NC_030302.1",2239471,2242044,0.009833,0.009264,0.004349,2.239471,2.242044,2.2407575,"ChrXL",0.009264,"Collinear",NA
"NC_030302.1",2242189,2252263,0.062626,0.049914,0.024288,2.242189,2.252263,2.247226,"ChrXL",0.049914,"Collinear",NA
"NC_030302.1",2252276,2268932,-0.20574,-0.107312,-0.043529,2.252276,2.268932,2.260604,"ChrXL",NA,"Collinear",NA
"NC_030302.1",2273588,2303153,0.206209,0.039963,0.022396,2.273588,2.303153,2.2883705,"ChrXL",0.039963,"Collinear",NA
"NC_030302.1",2303155,2311603,0.222583,0.183724,0.104752,2.303155,2.311603,2.307379,"ChrXL",0.183724,"Collinear",NA
"NC_030302.1",2311636,2326797,-0.243897,-0.3243,-0.13128,2.311636,2.326797,2.3192165,"ChrXL",NA,"Collinear",NA
"NC_030302.1",2326852,2350361,-0.026758,-0.006278,-0.003686,2.326852,2.350361,2.3386065,"ChrXL",NA,"Collinear",NA
"NC_030302.1",2350930,2372423,0.060107,0.014484,0.008879,2.35093,2.372423,2.3616765,"ChrXL",0.014484,"Collinear",NA
"NC_030302.1",2372428,2397244,0.049152,0.01321,0.006422,2.372428,2.397244,2.384836,"ChrXL",0.01321,"Collinear",NA
"NC_030302.1",2397275,2399543,-0.014877,-0.022061,-0.010949,2.397275,2.399543,2.398409,"ChrXL",NA,"Collinear",NA
"NC_030302.1",2399582,2476687,0.075282,0.007421,0.004608,2.399582,2.476687,2.4381345,"ChrXL",0.007421,"Collinear",NA
"NC_030302.1",2476723,2522985,0.150919,0.034029,0.019492,2.476723,2.522985,2.499854,"ChrXL",0.034029,"Collinear",NA
"NC_030302.1",2523048,2560784,-0.045391,-0.014156,-0.006593,2.523048,2.560784,2.541916,"ChrXL",NA,"Collinear",NA
"NC_030302.1",2561025,2605987,0.157895,0.027399,0.016889,2.561025,2.605987,2.583506,"ChrXL",0.027399,"Collinear",NA
"NC_030302.1",2607795,2737243,-0.056379,-0.003218,-0.002094,2.607795,2.737243,2.672519,"ChrXL",NA,"Collinear",NA
"NC_030302.1",2737370,2766524,-0.059421,-0.007718,-0.005399,2.73737,2.766524,2.751947,"ChrXL",NA,"Collinear",NA
"NC_030302.1",2767073,2768183,0.091733,0.171765,0.109382,2.767073,2.768183,2.767628,"ChrXL",0.171765,"Collinear",NA
"NC_030302.1",2768218,2769508,0.023061,0.049301,0.032799,2.768218,2.769508,2.768863,"ChrXL",0.049301,"Collinear",NA
"NC_030302.1",2769518,2787352,0.10136,0.029788,0.020397,2.769518,2.787352,2.778435,"ChrXL",0.029788,"Collinear",NA
"NC_030302.1",2787462,2847929,0.047864,0.004172,0.003244,2.787462,2.847929,2.8176955,"ChrXL",0.004172,"Collinear",NA
"NC_030302.1",2847930,2872539,0.075118,0.016194,0.009911,2.84793,2.872539,2.8602345,"ChrXL",0.016194,"Collinear",NA
"NC_030302.1",2872545,2876171,-0.004911,-0.005033,-0.002597,2.872545,2.876171,2.874358,"ChrXL",NA,"Collinear",NA
"NC_030302.1",2876192,2886765,-0.000127,-5.3e-05,-3.6e-05,2.876192,2.886765,2.8814785,"ChrXL",NA,"Collinear",NA
"NC_030302.1",2886794,2893591,-0.195405,-0.137998,-0.078092,2.886794,2.893591,2.8901925,"ChrXL",NA,"Collinear",NA
"NC_030302.1",2893596,2894586,-0.066507,-0.130946,-0.066768,2.893596,2.894586,2.894091,"ChrXL",NA,"Collinear",NA
"NC_030302.1",2894589,2895929,0.020726,0.097362,0.024185,2.894589,2.895929,2.895259,"ChrXL",0.097362,"Collinear",NA
"NC_030302.1",2895942,2919239,-0.174642,-0.04362,-0.031597,2.895942,2.919239,2.9075905,"ChrXL",NA,"Collinear",NA
"NC_030302.1",2919241,2930290,-0.04575,-0.068183,-0.025191,2.919241,2.93029,2.9247655,"ChrXL",NA,"Collinear",NA
"NC_030302.1",2930419,2951717,-0.013644,-0.003541,-0.002445,2.930419,2.951717,2.941068,"ChrXL",NA,"Collinear",NA
"NC_030302.1",2951718,2976856,-0.010648,-0.002697,-0.001807,2.951718,2.976856,2.964287,"ChrXL",NA,"Collinear",NA
"NC_030302.1",2976873,2980340,-0.178063,-0.264272,-0.126477,2.976873,2.98034,2.9786065,"ChrXL",NA,"Collinear",NA
"NC_030302.1",2980347,2984392,0.040178,0.048718,0.032772,2.980347,2.984392,2.9823695,"ChrXL",0.048718,"Collinear",NA
"NC_030302.1",2984416,3009145,0.210443,0.118854,0.077176,2.984416,3.009145,2.9967805,"ChrXL",0.118854,"Collinear",NA
"NC_030302.1",3010504,3031080,-0.01632,-0.003925,-0.002852,3.010504,3.03108,3.020792,"ChrXL",NA,"Collinear",NA
"NC_030302.1",3031103,3057668,0.002828,0.000624,0.000464,3.031103,3.057668,3.0443855,"ChrXL",0.000624,"Collinear",NA
"NC_030302.1",3057690,3089731,-0.070567,-0.067442,-0.032529,3.05769,3.089731,3.0737105,"ChrXL",NA,"Collinear",NA
"NC_030302.1",3089733,3107186,-0.106298,-0.068868,-0.029257,3.089733,3.107186,3.0984595,"ChrXL",NA,"Collinear",NA
"NC_030302.1",3107189,3110388,0.075175,0.079688,0.042135,3.107189,3.110388,3.1087885,"ChrXL",0.079688,"Collinear",NA
"NC_030302.1",3110390,3112384,0.002143,0.003321,0.001672,3.11039,3.112384,3.111387,"ChrXL",0.003321,"Collinear",NA
"NC_030302.1",3112415,3117504,-0.10196,-0.102708,-0.047417,3.112415,3.117504,3.1149595,"ChrXL",NA,"Collinear",NA
"NC_030302.1",3117516,3126502,0.143043,0.056413,0.036887,3.117516,3.126502,3.122009,"ChrXL",0.056413,"Collinear",NA
"NC_030302.1",3126521,3129742,-0.017997,-0.019689,-0.009814,3.126521,3.129742,3.1281315,"ChrXL",NA,"Collinear",NA
"NC_030302.1",3129745,3137295,0.005983,0.005473,0.003275,3.129745,3.137295,3.13352,"ChrXL",0.005473,"Collinear",NA
"NC_030302.1",3137297,3138852,-0.027771,-0.04056,-0.021962,3.137297,3.138852,3.1380745,"ChrXL",NA,"Collinear",NA
"NC_030302.1",3138861,3166809,-0.222529,-0.055014,-0.02569,3.138861,3.166809,3.152835,"ChrXL",NA,"Collinear",NA
"NC_030302.1",3167174,3192906,-0.297104,-0.077025,-0.03711,3.167174,3.192906,3.18004,"ChrXL",NA,"Collinear",NA
"NC_030302.1",3193402,3211491,0.113275,0.052274,0.023266,3.193402,3.211491,3.2024465,"ChrXL",0.052274,"Collinear",NA
"NC_030302.1",3211797,3236873,0.126109,0.049049,0.023275,3.211797,3.236873,3.224335,"ChrXL",0.049049,"Collinear",NA
"NC_030302.1",3236991,3250861,0.159319,0.052379,0.025519,3.236991,3.250861,3.243926,"ChrXL",0.052379,"Collinear",NA
"NC_030302.1",3250867,3283651,0.072846,0.020805,0.010083,3.250867,3.283651,3.267259,"ChrXL",0.020805,"Collinear",NA
"NC_030302.1",3284268,3320853,-0.032717,-0.006111,-0.002772,3.284268,3.320853,3.3025605,"ChrXL",NA,"Collinear",NA
"NC_030302.1",3320918,3346351,-0.214358,-0.059876,-0.027652,3.320918,3.346351,3.3336345,"ChrXL",NA,"Collinear",NA
"NC_030302.1",3346386,3369498,-0.12572,-0.045545,-0.017948,3.346386,3.369498,3.357942,"ChrXL",NA,"Collinear",NA
"NC_030302.1",3369590,3389629,0.000912,0.000454,0.000154,3.36959,3.389629,3.3796095,"ChrXL",0.000454,"Collinear",NA
"NC_030302.1",3389806,3404508,0.227701,0.122576,0.05774,3.389806,3.404508,3.397157,"ChrXL",0.122576,"Collinear",NA
"NC_030302.1",3405894,3418899,0.128692,0.185737,0.062829,3.405894,3.418899,3.4123965,"ChrXL",0.185737,"Collinear",NA
"NC_030302.1",3418904,3464625,0.092265,0.020617,0.008942,3.418904,3.464625,3.4417645,"ChrXL",0.020617,"Collinear",NA
"NC_030302.1",3464721,3483027,-0.038753,-0.026102,-0.009252,3.464721,3.483027,3.473874,"ChrXL",NA,"Collinear",NA
"NC_030302.1",3483078,3488744,-0.051507,-0.040787,-0.022689,3.483078,3.488744,3.485911,"ChrXL",NA,"Collinear",NA
"NC_030302.1",3488750,3493456,0.039922,0.034538,0.016426,3.48875,3.493456,3.491103,"ChrXL",0.034538,"Collinear",NA
"NC_030302.1",3493457,3495058,0.041638,0.057992,0.031562,3.493457,3.495058,3.4942575,"ChrXL",0.057992,"Collinear",NA
"NC_030302.1",3495060,3507730,0.045203,0.043794,0.031604,3.49506,3.50773,3.501395,"ChrXL",0.043794,"Collinear",NA
"NC_030302.1",3507798,3516365,0.146996,0.145811,0.081646,3.507798,3.516365,3.5120815,"ChrXL",0.145811,"Collinear",NA
"NC_030302.1",3516435,3520120,0.248414,0.343173,0.229405,3.516435,3.52012,3.5182775,"ChrXL",0.343173,"Collinear",NA
"NC_030302.1",3520153,3537935,0.093929,0.040682,0.020347,3.520153,3.537935,3.529044,"ChrXL",0.040682,"Collinear",NA
"NC_030302.1",3538802,3569930,0.080688,0.021154,0.011469,3.538802,3.56993,3.554366,"ChrXL",0.021154,"Collinear",NA
"NC_030302.1",3570149,3606213,-0.160796,-0.055258,-0.024347,3.570149,3.606213,3.588181,"ChrXL",NA,"Collinear",NA
"NC_030302.1",3606277,3621275,-0.115689,-0.060751,-0.027985,3.606277,3.621275,3.613776,"ChrXL",NA,"Collinear",NA
"NC_030302.1",3621371,3637112,0.036407,0.013923,0.005937,3.621371,3.637112,3.6292415,"ChrXL",0.013923,"Collinear",NA
"NC_030302.1",3637116,3643632,-0.098761,-0.080472,-0.037809,3.637116,3.643632,3.640374,"ChrXL",NA,"Collinear",NA
"NC_030302.1",3643760,3658315,0.144131,0.072439,0.033103,3.64376,3.658315,3.6510375,"ChrXL",0.072439,"Collinear",NA
"NC_030302.1",3658566,3672763,-0.040645,-0.029031,-0.0097,3.658566,3.672763,3.6656645,"ChrXL",NA,"Collinear",NA
"NC_030302.1",3672765,3688957,0.017696,0.006818,0.003166,3.672765,3.688957,3.680861,"ChrXL",0.006818,"Collinear",NA
"NC_030302.1",3688958,3692285,0.074009,0.088228,0.037565,3.688958,3.692285,3.6906215,"ChrXL",0.088228,"Collinear",NA
"NC_030302.1",3692290,3697142,0.013395,0.014722,0.006777,3.69229,3.697142,3.694716,"ChrXL",0.014722,"Collinear",NA
"NC_030302.1",3697175,3702185,0.039105,0.039793,0.021217,3.697175,3.702185,3.69968,"ChrXL",0.039793,"Collinear",NA
"NC_030302.1",3702311,3725374,-0.068775,-0.022657,-0.010878,3.702311,3.725374,3.7138425,"ChrXL",NA,"Collinear",NA
"NC_030302.1",3725764,3744177,0.236977,0.108464,0.047953,3.725764,3.744177,3.7349705,"ChrXL",0.108464,"Collinear",NA
"NC_030302.1",3744208,3760252,-0.053636,-0.023715,-0.010136,3.744208,3.760252,3.75223,"ChrXL",NA,"Collinear",NA
"NC_030302.1",3760413,3778670,0.021811,0.008108,0.003662,3.760413,3.77867,3.7695415,"ChrXL",0.008108,"Collinear",NA
"NC_030302.1",3778712,3794257,0.067843,0.042873,0.013831,3.778712,3.794257,3.7864845,"ChrXL",0.042873,"Collinear",NA
"NC_030302.1",3794443,3814740,-0.27008,-0.127833,-0.04805,3.794443,3.81474,3.8045915,"ChrXL",NA,"Collinear",NA
"NC_030302.1",3814794,3821735,-0.189409,-0.165633,-0.062047,3.814794,3.821735,3.8182645,"ChrXL",NA,"Collinear",NA
"NC_030302.1",3821895,3836755,0.096692,0.058776,0.020108,3.821895,3.836755,3.829325,"ChrXL",0.058776,"Collinear",NA
