"chr","windowStart","windowEnd","D","f_d","f_dM","StartMb","EndMb","center","Chrom","fd_filtered","Cat","CatConserv"
"NC_030302.1",3836812,3848855,-0.034242,-0.018237,-0.007408,3.836812,3.848855,3.8428335,"ChrXL",NA,"Collinear",NA
"NC_030302.1",3848974,3859697,0.205124,0.120729,0.05036,3.848974,3.859697,3.8543355,"ChrXL",0.120729,"Collinear",NA
"NC_030302.1",3859701,3870004,0.19892,0.113234,0.049721,3.859701,3.870004,3.8648525,"ChrXL",0.113234,"Collinear",NA
"NC_030302.1",3870256,3882237,-0.200465,-0.149675,-0.04112,3.870256,3.882237,3.8762465,"ChrXL",NA,"Collinear",NA
"NC_030302.1",3882279,3897359,0.074851,0.030637,0.01488,3.882279,3.897359,3.889819,"ChrXL",0.030637,"Collinear",NA
"NC_030302.1",3897563,3911695,0.245811,0.14314,0.05961,3.897563,3.911695,3.904629,"ChrXL",0.14314,"Collinear",NA
"NC_030302.1",3911701,3921861,0.036967,0.026802,0.010111,3.911701,3.921861,3.916781,"ChrXL",0.026802,"Collinear",NA
"NC_030302.1",3922214,3936338,-0.192328,-0.065344,-0.03176,3.922214,3.936338,3.929276,"ChrXL",NA,"Collinear",NA
"NC_030302.1",3936551,3947089,0.27712,0.132553,0.062739,3.936551,3.947089,3.94182,"ChrXL",0.132553,"Collinear",NA
"NC_030302.1",3947158,3973091,0.060668,0.01822,0.009037,3.947158,3.973091,3.9601245,"ChrXL",0.01822,"Collinear",NA
"NC_030302.1",3973270,3986145,0.180917,0.080363,0.035116,3.97327,3.986145,3.9797075,"ChrXL",0.080363,"Collinear",NA
"NC_030302.1",3986197,4002345,-0.048914,-0.023777,-0.009978,3.986197,4.002345,3.994271,"ChrXL",NA,"Collinear",NA
"NC_030302.1",4002347,4022189,-0.010368,-0.004132,-0.001934,4.002347,4.022189,4.012268,"ChrXL",NA,"Collinear",NA
"NC_030302.1",4022209,4036151,-0.074548,-0.059997,-0.032605,4.022209,4.036151,4.02918,"ChrXL",NA,"Collinear",NA
"NC_030302.1",4036155,4044907,0.220351,0.072119,0.05593,4.036155,4.044907,4.040531,"ChrXL",0.072119,"Collinear",NA
"NC_030302.1",4044909,4060259,0.179841,0.086412,0.049858,4.044909,4.060259,4.052584,"ChrXL",0.086412,"Collinear",NA
"NC_030302.1",4060364,4076606,0.017068,0.006155,0.002911,4.060364,4.076606,4.068485,"ChrXL",0.006155,"Collinear",NA
"NC_030302.1",4076625,4096675,0.07591,0.022811,0.011401,4.076625,4.096675,4.08665,"ChrXL",0.022811,"Collinear",NA
"NC_030302.1",4096965,4110588,0.258004,0.118762,0.048661,4.096965,4.110588,4.1037765,"ChrXL",0.118762,"Collinear",NA
"NC_030302.1",4110593,4119080,0.06829,0.043686,0.015051,4.110593,4.11908,4.1148365,"ChrXL",0.043686,"Collinear",NA
"NC_030302.1",4119133,4135236,-0.260879,-0.102867,-0.041325,4.119133,4.135236,4.1271845,"ChrXL",NA,"Collinear",NA
"NC_030302.1",4135382,4150701,0.249906,0.096689,0.041401,4.135382,4.150701,4.1430415,"ChrXL",0.096689,"Collinear",NA
"NC_030302.1",4150834,4159304,0.322833,0.132394,0.064977,4.150834,4.159304,4.155069,"ChrXL",0.132394,"Collinear",NA
"NC_030302.1",4159310,4180302,0.090794,0.034369,0.014903,4.15931,4.180302,4.169806,"ChrXL",0.034369,"Collinear",NA
"NC_030302.1",4180523,4219757,0.009371,0.002403,0.001046,4.180523,4.219757,4.20014,"ChrXL",0.002403,"Collinear",NA
"NC_030302.1",4220174,4237565,0.169922,0.070942,0.030649,4.220174,4.237565,4.2288695,"ChrXL",0.070942,"Collinear",NA
"NC_030302.1",4237658,4248306,-0.070094,-0.050291,-0.016661,4.237658,4.248306,4.242982,"ChrXL",NA,"Collinear",NA
"NC_030302.1",4248416,4267035,-0.01333,-0.005518,-0.002007,4.248416,4.267035,4.2577255,"ChrXL",NA,"Collinear",NA
"NC_030302.1",4268251,4284160,0.017445,0.00795,0.003178,4.268251,4.28416,4.2762055,"ChrXL",0.00795,"Collinear",NA
"NC_030302.1",4284413,4304781,-0.055928,-0.017158,-0.008885,4.284413,4.304781,4.294597,"ChrXL",NA,"Collinear",NA
"NC_030302.1",4304845,4330958,-0.175744,-0.053579,-0.025941,4.304845,4.330958,4.3179015,"ChrXL",NA,"Collinear",NA
"NC_030302.1",4331446,4348783,0.024247,0.010083,0.004945,4.331446,4.348783,4.3401145,"ChrXL",0.010083,"Collinear",NA
"NC_030302.1",4348867,4365631,-0.113655,-0.061191,-0.022177,4.348867,4.365631,4.357249,"ChrXL",NA,"Collinear",NA
"NC_030302.1",4365720,4387444,0.033709,0.013677,0.005927,4.36572,4.387444,4.376582,"ChrXL",0.013677,"Collinear",NA
"NC_030302.1",4387447,4402405,-0.200177,-0.125397,-0.045547,4.387447,4.402405,4.394926,"ChrXL",NA,"Collinear",NA
"NC_030302.1",4402539,4436410,0.03787,0.009224,0.00484,4.402539,4.43641,4.4194745,"ChrXL",0.009224,"Collinear",NA
"NC_030302.1",4436430,4447065,-0.004219,-0.006143,-0.002565,4.43643,4.447065,4.4417475,"ChrXL",NA,"Collinear",NA
"NC_030302.1",4447073,4490440,0.187559,0.030482,0.019528,4.447073,4.49044,4.4687565,"ChrXL",0.030482,"Collinear",NA
"NC_030302.1",4490462,4525334,0.003646,0.001224,0.000558,4.490462,4.525334,4.507898,"ChrXL",0.001224,"Collinear",NA
"NC_030302.1",4525612,4542195,-0.185939,-0.072536,-0.030445,4.525612,4.542195,4.5339035,"ChrXL",NA,"Collinear",NA
"NC_030302.1",4542351,4557037,-0.035557,-0.017578,-0.006884,4.542351,4.557037,4.549694,"ChrXL",NA,"Collinear",NA
"NC_030302.1",4557058,4571289,0.242035,0.107762,0.057516,4.557058,4.571289,4.5641735,"ChrXL",0.107762,"Collinear",NA
"NC_030302.1",4571415,4582925,-0.01062,-0.010248,-0.002685,4.571415,4.582925,4.57717,"ChrXL",NA,"Collinear",NA
"NC_030302.1",4583055,4609084,-0.273407,-0.068002,-0.031264,4.583055,4.609084,4.5960695,"ChrXL",NA,"Collinear",NA
"NC_030302.1",4609124,4623866,0.041694,0.025587,0.009296,4.609124,4.623866,4.616495,"ChrXL",0.025587,"Collinear",NA
"NC_030302.1",4623925,4641936,-0.241639,-0.132258,-0.045814,4.623925,4.641936,4.6329305,"ChrXL",NA,"Collinear",NA
"NC_030302.1",4642323,4664536,-0.110407,-0.118031,-0.030077,4.642323,4.664536,4.6534295,"ChrXL",NA,"Collinear",NA
"NC_030302.1",4664566,4686105,-0.254174,-0.268096,-0.049797,4.664566,4.686105,4.6753355,"ChrXL",NA,"Collinear",NA
"NC_030302.1",4686168,4698837,0.104194,0.075163,0.022108,4.686168,4.698837,4.6925025,"ChrXL",0.075163,"Collinear",NA
"NC_030302.1",4698844,4705695,0.141559,0.124078,0.050981,4.698844,4.705695,4.7022695,"ChrXL",0.124078,"Collinear",NA
"NC_030302.1",4705698,4716812,-0.072718,-0.053999,-0.016151,4.705698,4.716812,4.711255,"ChrXL",NA,"Collinear",NA
"NC_030302.1",4716860,4727549,-0.191369,-0.156437,-0.046861,4.71686,4.727549,4.7222045,"ChrXL",NA,"Collinear",NA
"NC_030302.1",4727559,4743434,0.02205,0.00816,0.003487,4.727559,4.743434,4.7354965,"ChrXL",0.00816,"Collinear",NA
"NC_030302.1",4743501,4753752,0.011909,0.009115,0.003588,4.743501,4.753752,4.7486265,"ChrXL",0.009115,"Collinear",NA
"NC_030302.1",4753753,4760935,-0.336679,-0.40085,-0.118214,4.753753,4.760935,4.757344,"ChrXL",NA,"Collinear",NA
"NC_030302.1",4760952,4770927,0.017972,0.014473,0.005022,4.760952,4.770927,4.7659395,"ChrXL",0.014473,"Collinear",NA
"NC_030302.1",4771051,4785645,-0.042,-0.017776,-0.005647,4.771051,4.785645,4.778348,"ChrXL",NA,"Collinear",NA
"NC_030302.1",4785713,4798521,0.116388,0.106581,0.0314,4.785713,4.798521,4.792117,"ChrXL",0.106581,"Collinear",NA
"NC_030302.1",4798641,4813584,-0.210642,-0.099353,-0.038456,4.798641,4.813584,4.8061125,"ChrXL",NA,"Collinear",NA
"NC_030302.1",4813591,4823666,0.093168,0.069069,0.017374,4.813591,4.823666,4.8186285,"ChrXL",0.069069,"Collinear",NA
"NC_030302.1",4823935,4835594,0.20991,0.157202,0.072153,4.823935,4.835594,4.8297645,"ChrXL",0.157202,"Collinear",NA
"NC_030302.1",4835869,4848912,0.123971,0.095889,0.034112,4.835869,4.848912,4.8423905,"ChrXL",0.095889,"Collinear",NA
"NC_030302.1",4848948,4861992,0.1631,0.095236,0.037556,4.848948,4.861992,4.85547,"ChrXL",0.095236,"Collinear",NA
"NC_030302.1",4862027,4876758,0.250727,0.173359,0.0599,4.862027,4.876758,4.8693925,"ChrXL",0.173359,"Collinear",NA
"NC_030302.1",4876781,4887516,0.010849,0.006765,0.002741,4.876781,4.887516,4.8821485,"ChrXL",0.006765,"Collinear",NA
"NC_030302.1",4887540,4901457,0.220193,0.170653,0.079222,4.88754,4.901457,4.8944985,"ChrXL",0.170653,"Collinear",NA
"NC_030302.1",4901459,4915422,0.021848,0.014856,0.005682,4.901459,4.915422,4.9084405,"ChrXL",0.014856,"Collinear",NA
"NC_030302.1",4915445,4923410,-0.13508,-0.12811,-0.046494,4.915445,4.92341,4.9194275,"ChrXL",NA,"Collinear",NA
"NC_030302.1",4923417,4941976,0.083138,0.04231,0.016833,4.923417,4.941976,4.9326965,"ChrXL",0.04231,"Collinear",NA
"NC_030302.1",4941977,4955854,-0.123802,-0.077335,-0.030013,4.941977,4.955854,4.9489155,"ChrXL",NA,"Collinear",NA
"NC_030302.1",4955865,4976505,-0.005801,-0.002,-0.001044,4.955865,4.976505,4.966185,"ChrXL",NA,"Collinear",NA
"NC_030302.1",4976652,4990939,-0.120059,-0.03611,-0.018396,4.976652,4.990939,4.9837955,"ChrXL",NA,"Collinear",NA
"NC_030302.1",4991061,5002470,-0.025024,-0.01263,-0.004298,4.991061,5.00247,4.9967655,"ChrXL",NA,"Collinear",NA
"NC_030302.1",5002764,5020681,-0.06788,-0.034864,-0.014823,5.002764,5.020681,5.0117225,"ChrXL",NA,"Collinear","CollinearFR"
"NC_030302.1",5020768,5038000,-0.220435,-0.239299,-0.047375,5.020768,5.038,5.029384,"ChrXL",NA,"Collinear","CollinearFR"
"NC_030302.1",5038169,5084151,0.191261,0.095482,0.039014,5.038169,5.084151,5.06116,"ChrXL",0.095482,"Collinear","CollinearFR"
"NC_030302.1",5084614,5107049,-0.004249,-0.00212,-0.000858,5.084614,5.107049,5.0958315,"ChrXL",NA,"Collinear","CollinearFR"
"NC_030302.1",5107139,5126094,0.023515,0.009802,0.004455,5.107139,5.126094,5.1166165,"ChrXL",0.009802,"Collinear","CollinearFR"
"NC_030302.1",5126116,5138191,0.106782,0.052181,0.023239,5.126116,5.138191,5.1321535,"ChrXL",0.052181,"Collinear","CollinearFR"
"NC_030302.1",5138238,5159190,0.239548,0.088145,0.045389,5.138238,5.15919,5.148714,"ChrXL",0.088145,"Collinear","CollinearFR"
"NC_030302.1",5160391,5181245,0.060294,0.01991,0.00827,5.160391,5.181245,5.170818,"ChrXL",0.01991,"Collinear","CollinearFR"
"NC_030302.1",5181256,5197639,-0.178684,-0.056021,-0.022958,5.181256,5.197639,5.1894475,"ChrXL",NA,"Collinear","CollinearFR"
"NC_030302.1",5197668,5218730,0.202916,0.082647,0.034091,5.197668,5.21873,5.208199,"ChrXL",0.082647,"Collinear","CollinearFR"
"NC_030302.1",5219119,5244024,0.179804,0.054558,0.024605,5.219119,5.244024,5.2315715,"ChrXL",0.054558,"Collinear","CollinearFR"
"NC_030302.1",5244043,5268466,0.182203,0.05635,0.024651,5.244043,5.268466,5.2562545,"ChrXL",0.05635,"Collinear","CollinearFR"
"NC_030302.1",5268659,5289896,-0.214686,-0.10378,-0.03463,5.268659,5.289896,5.2792775,"ChrXL",NA,"Collinear","CollinearFR"
"NC_030302.1",5289966,5312362,0.119217,0.03234,0.015335,5.289966,5.312362,5.301164,"ChrXL",0.03234,"Collinear","CollinearFR"
"NC_030302.1",5312841,5340239,0.164305,0.046382,0.022585,5.312841,5.340239,5.32654,"ChrXL",0.046382,"Collinear","CollinearFR"
"NC_030302.1",5340465,5368601,-0.021338,-0.005152,-0.00263,5.340465,5.368601,5.354533,"ChrXL",NA,"Collinear","CollinearFR"
"NC_030302.1",5368922,5384150,0.009852,0.003038,0.001298,5.368922,5.38415,5.376536,"ChrXL",0.003038,"Collinear","CollinearFR"
"NC_030302.1",5384219,5416676,-0.186848,-0.052946,-0.023822,5.384219,5.416676,5.4004475,"ChrXL",NA,"Collinear","CollinearFR"
"NC_030302.1",5416735,5439344,-0.014129,-0.005065,-0.002317,5.416735,5.439344,5.4280395,"ChrXL",NA,"Collinear","CollinearFR"
"NC_030302.1",5439397,5467120,0.116914,0.038916,0.018594,5.439397,5.46712,5.4532585,"ChrXL",0.038916,"Collinear","CollinearFR"
"NC_030302.1",5467558,5489978,0.151079,0.042872,0.020118,5.467558,5.489978,5.478768,"ChrXL",0.042872,"Collinear","CollinearFR"
"NC_030302.1",5490252,5508758,-0.21441,-0.080417,-0.032792,5.490252,5.508758,5.499505,"ChrXL",NA,"Collinear","CollinearFR"
"NC_030302.1",5509034,5532826,-0.221247,-0.066674,-0.02999,5.509034,5.532826,5.52093,"ChrXL",NA,"Collinear","CollinearFR"
"NC_030302.1",5532859,5565460,0.043116,0.013753,0.006555,5.532859,5.56546,5.5491595,"ChrXL",0.013753,"Collinear","CollinearFR"
"NC_030302.1",5565665,5592495,0.038864,0.009114,0.004323,5.565665,5.592495,5.57908,"ChrXL",0.009114,"Collinear","CollinearFR"
"NC_030302.1",5592674,5618612,0.37964,0.108026,0.050296,5.592674,5.618612,5.605643,"ChrXL",0.108026,"Collinear","CollinearFR"
"NC_030302.1",5618674,5642928,0.131084,0.04309,0.019625,5.618674,5.642928,5.630801,"ChrXL",0.04309,"Collinear","CollinearFR"
"NC_030302.1",5643171,5661962,-0.067618,-0.021787,-0.010118,5.643171,5.661962,5.6525665,"ChrXL",NA,"Collinear","CollinearFR"
"NC_030302.1",5662449,5696108,0.198819,0.054984,0.02873,5.662449,5.696108,5.6792785,"ChrXL",0.054984,"Collinear","CollinearFR"
"NC_030302.1",5696201,5715680,-0.044305,-0.01951,-0.007712,5.696201,5.71568,5.7059405,"ChrXL",NA,"Collinear","CollinearFR"
"NC_030302.1",5715683,5737347,0.199418,0.075438,0.033554,5.715683,5.737347,5.726515,"ChrXL",0.075438,"Collinear","CollinearFR"
"NC_030302.1",5737348,5754607,-0.051457,-0.019178,-0.009831,5.737348,5.754607,5.7459775,"ChrXL",NA,"Collinear","CollinearFR"
"NC_030302.1",5754697,5772296,0.045102,0.021947,0.010555,5.754697,5.772296,5.7634965,"ChrXL",0.021947,"Collinear","CollinearFR"
"NC_030302.1",5772308,5794659,-0.028648,-0.009818,-0.004326,5.772308,5.794659,5.7834835,"ChrXL",NA,"Collinear","CollinearFR"
"NC_030302.1",5794678,5802829,0.019056,0.009633,0.005035,5.794678,5.802829,5.7987535,"ChrXL",0.009633,"Collinear","CollinearFR"
"NC_030302.1",5802836,5823417,0.271693,0.097472,0.047803,5.802836,5.823417,5.8131265,"ChrXL",0.097472,"Collinear","CollinearFR"
"NC_030302.1",5823521,5849019,-0.033877,-0.012896,-0.004934,5.823521,5.849019,5.83627,"ChrXL",NA,"Collinear","CollinearFR"
"NC_030302.1",5849342,5876686,0.220223,0.046853,0.028131,5.849342,5.876686,5.863014,"ChrXL",0.046853,"Collinear","CollinearFR"
"NC_030302.1",5876708,5900702,0.140898,0.047377,0.023264,5.876708,5.900702,5.888705,"ChrXL",0.047377,"Collinear","CollinearFR"
"NC_030302.1",5900738,5924983,0.222024,0.065283,0.031487,5.900738,5.924983,5.9128605,"ChrXL",0.065283,"Collinear","CollinearFR"
"NC_030302.1",5925350,5943544,0.011102,0.004789,0.002,5.92535,5.943544,5.934447,"ChrXL",0.004789,"Collinear","CollinearFR"
"NC_030302.1",5943549,5970923,0.069582,0.025724,0.010421,5.943549,5.970923,5.957236,"ChrXL",0.025724,"Collinear","CollinearFR"
"NC_030302.1",5971036,5987921,0.019716,0.00742,0.004024,5.971036,5.987921,5.9794785,"ChrXL",0.00742,"Collinear","CollinearFR"
"NC_030302.1",5988202,6005154,-0.105299,-0.046237,-0.02159,5.988202,6.005154,5.996678,"ChrXL",NA,"Collinear","CollinearFR"
"NC_030302.1",6005201,6026558,0.187135,0.066646,0.033458,6.005201,6.026558,6.0158795,"ChrXL",0.066646,"Collinear","CollinearFR"
"NC_030302.1",6026560,6042555,0.232576,0.077886,0.039572,6.02656,6.042555,6.0345575,"ChrXL",0.077886,"Collinear","CollinearFR"
"NC_030302.1",6042968,6057390,0.042011,0.012314,0.006969,6.042968,6.05739,6.050179,"ChrXL",0.012314,"Collinear","CollinearFR"
"NC_030302.1",6057505,6079702,0.192982,0.045952,0.027838,6.057505,6.079702,6.0686035,"ChrXL",0.045952,"Collinear","CollinearFR"
"NC_030302.1",6079820,6101604,0.091176,0.038388,0.018809,6.07982,6.101604,6.090712,"ChrXL",0.038388,"Collinear","CollinearFR"
"NC_030302.1",6101643,6121734,0.223585,0.088661,0.041732,6.101643,6.121734,6.1116885,"ChrXL",0.088661,"Collinear","CollinearFR"
"NC_030302.1",6121774,6146807,0.077634,0.0341,0.012585,6.121774,6.146807,6.1342905,"ChrXL",0.0341,"Collinear","CollinearFR"
"NC_030302.1",6147015,6172446,0.066616,0.024831,0.012788,6.147015,6.172446,6.1597305,"ChrXL",0.024831,"Collinear","CollinearFR"
"NC_030302.1",6173033,6267448,0.086673,0.024188,0.012913,6.173033,6.267448,6.2202405,"ChrXL",0.024188,"Collinear","CollinearFR"
"NC_030302.1",6267692,6295416,0.114819,0.026583,0.013432,6.267692,6.295416,6.281554,"ChrXL",0.026583,"Collinear","CollinearFR"
"NC_030302.1",6296444,6324569,0.090714,0.01944,0.009589,6.296444,6.324569,6.3105065,"ChrXL",0.01944,"Collinear","CollinearFR"
"NC_030302.1",6325192,6357522,-0.221799,-0.037777,-0.021371,6.325192,6.357522,6.341357,"ChrXL",NA,"Collinear","CollinearFR"
"NC_030302.1",6358225,6386182,-0.025364,-0.005495,-0.003056,6.358225,6.386182,6.3722035,"ChrXL",NA,"Collinear","CollinearFR"
"NC_030302.1",6386458,6409552,0.179486,0.055299,0.028495,6.386458,6.409552,6.398005,"ChrXL",0.055299,"Collinear","CollinearFR"
"NC_030302.1",6409599,6444793,-0.003759,-0.001046,-0.00055,6.409599,6.444793,6.427196,"ChrXL",NA,"Collinear","CollinearFR"
"NC_030302.1",6445301,6479175,-0.006617,-0.001146,-0.000594,6.445301,6.479175,6.462238,"ChrXL",NA,"Collinear","CollinearFR"
"NC_030302.1",6479220,6527252,-0.212776,-0.05134,-0.022357,6.47922,6.527252,6.503236,"ChrXL",NA,"Collinear","CollinearFR"
"NC_030302.1",6527277,6596200,0.033959,0.00598,0.003405,6.527277,6.5962,6.5617385,"ChrXL",0.00598,"Collinear","CollinearFR"
"NC_030302.1",6597048,6645419,0.154727,0.026112,0.015927,6.597048,6.645419,6.6212335,"ChrXL",0.026112,"Collinear","CollinearFR"
"NC_030302.1",6646412,6687869,0.078616,0.011824,0.007439,6.646412,6.687869,6.6671405,"ChrXL",0.011824,"Collinear","CollinearFR"
"NC_030302.1",6687912,6716417,0.268109,0.076095,0.042316,6.687912,6.716417,6.7021645,"ChrXL",0.076095,"Collinear","CollinearFR"
"NC_030302.1",6716693,6737233,0.06639,0.025333,0.010136,6.716693,6.737233,6.726963,"ChrXL",0.025333,"Collinear","CollinearFR"
"NC_030302.1",6737243,6757967,-0.158607,-0.054153,-0.026046,6.737243,6.757967,6.747605,"ChrXL",NA,"Collinear","CollinearFR"
"NC_030302.1",6757996,6779501,0.059968,0.024138,0.009424,6.757996,6.779501,6.7687485,"ChrXL",0.024138,"Collinear","CollinearFR"
"NC_030302.1",6779509,6798465,-0.099544,-0.034199,-0.015806,6.779509,6.798465,6.788987,"ChrXL",NA,"Collinear","CollinearFR"
"NC_030302.1",6798768,6818205,0.002516,0.000869,0.000409,6.798768,6.818205,6.8084865,"ChrXL",0.000869,"Collinear","CollinearFR"
"NC_030302.1",6818210,6849626,0.154272,0.034423,0.019576,6.81821,6.849626,6.833918,"ChrXL",0.034423,"Collinear","CollinearFR"
"NC_030302.1",6849658,6861803,-0.161628,-0.067403,-0.031408,6.849658,6.861803,6.8557305,"ChrXL",NA,"Collinear","CollinearFR"
"NC_030302.1",6862344,6881869,0.065762,0.02595,0.010527,6.862344,6.881869,6.8721065,"ChrXL",0.02595,"Collinear","CollinearFR"
"NC_030302.1",6882030,6901686,0.050753,0.021053,0.011007,6.88203,6.901686,6.891858,"ChrXL",0.021053,"Collinear","CollinearFR"
"NC_030302.1",6902230,6929811,-0.07359,-0.016783,-0.008671,6.90223,6.929811,6.9160205,"ChrXL",NA,"Collinear","CollinearFR"
"NC_030302.1",6930500,6956723,-0.189212,-0.062399,-0.028594,6.9305,6.956723,6.9436115,"ChrXL",NA,"Collinear","CollinearFR"
"NC_030302.1",6956732,6981309,0.151627,0.040596,0.01983,6.956732,6.981309,6.9690205,"ChrXL",0.040596,"Collinear","CollinearFR"
"NC_030302.1",6982214,7004390,0.29307,0.080243,0.036545,6.982214,7.00439,6.993302,"ChrXL",0.080243,"Collinear","CollinearFR"
"NC_030302.1",7004842,7027883,-0.102486,-0.037254,-0.017512,7.004842,7.027883,7.0163625,"ChrXL",NA,"Collinear","CollinearFR"
"NC_030302.1",7027989,7069969,0.252174,0.052201,0.028266,7.027989,7.069969,7.048979,"ChrXL",0.052201,"Collinear","CollinearFR"
"NC_030302.1",7070152,7094487,0.357341,0.071511,0.04,7.070152,7.094487,7.0823195,"ChrXL",0.071511,"Collinear","CollinearFR"
"NC_030302.1",7094489,7118951,-0.217676,-0.154769,-0.071668,7.094489,7.118951,7.10672,"ChrXL",NA,"Collinear","CollinearFR"
"NC_030302.1",7121952,7140956,-0.004143,-0.000667,-0.000374,7.121952,7.140956,7.131454,"ChrXL",NA,"Collinear","CollinearFR"
"NC_030302.1",7141036,7176052,0.028212,0.003737,0.00261,7.141036,7.176052,7.158544,"ChrXL",0.003737,"Collinear","CollinearFR"
"NC_030302.1",7176080,7221065,0.162282,0.01901,0.011897,7.17608,7.221065,7.1985725,"ChrXL",0.01901,"Collinear","CollinearFR"
"NC_030302.1",7221097,7242459,0.236667,0.088421,0.040042,7.221097,7.242459,7.231778,"ChrXL",0.088421,"Collinear","CollinearFR"
"NC_030302.1",7242626,7257441,-0.100434,-0.033832,-0.018558,7.242626,7.257441,7.2500335,"ChrXL",NA,"Collinear","CollinearFR"
"NC_030302.1",7257537,7292090,0.003578,0.00073,0.000428,7.257537,7.29209,7.2748135,"ChrXL",0.00073,"Collinear","CollinearFR"
"NC_030302.1",7292389,7339349,-0.0121,-0.002339,-0.001289,7.292389,7.339349,7.315869,"ChrXL",NA,"Collinear","CollinearFR"
"NC_030302.1",7339384,7359984,-0.039367,-0.009922,-0.005771,7.339384,7.359984,7.349684,"ChrXL",NA,"Collinear","CollinearFR"
"NC_030302.1",7359993,7380677,-0.1477,-0.047919,-0.024288,7.359993,7.380677,7.370335,"ChrXL",NA,"Collinear","CollinearFR"
"NC_030302.1",7380883,7423616,0.066046,0.011957,0.006486,7.380883,7.423616,7.4022495,"ChrXL",0.011957,"Collinear","CollinearFR"
"NC_030302.1",7423913,7450265,0.130253,0.025856,0.016528,7.423913,7.450265,7.437089,"ChrXL",0.025856,"Collinear","CollinearFR"
"NC_030302.1",7450273,7475035,0.174514,0.024734,0.015333,7.450273,7.475035,7.462654,"ChrXL",0.024734,"Collinear","CollinearFR"
"NC_030302.1",7475475,7503611,0.102348,0.016956,0.008901,7.475475,7.503611,7.489543,"ChrXL",0.016956,"Collinear","CollinearFR"
"NC_030302.1",7503955,7526759,0.067291,0.01562,0.008164,7.503955,7.526759,7.515357,"ChrXL",0.01562,"Collinear","CollinearFR"
"NC_030302.1",7526886,7551214,0.074573,0.020304,0.009998,7.526886,7.551214,7.53905,"ChrXL",0.020304,"Collinear","CollinearFR"
"NC_030302.1",7551258,7582787,0.003555,0.000654,0.000353,7.551258,7.582787,7.5670225,"ChrXL",0.000654,"Collinear","CollinearFR"
"NC_030302.1",7583004,7617718,0.271513,0.054854,0.029388,7.583004,7.617718,7.600361,"ChrXL",0.054854,"Collinear","CollinearFR"
"NC_030302.1",7618099,7644206,0.099266,0.025577,0.013278,7.618099,7.644206,7.6311525,"ChrXL",0.025577,"Collinear","CollinearFR"
