"chr","windowStart","windowEnd","D","f_d","f_dM","StartMb","EndMb","center","Chrom","fd_filtered","Cat","CatConserv"
"NC_030302.1",7644209,7673790,-0.106957,-0.023612,-0.010425,7.644209,7.67379,7.6589995,"ChrXL",NA,"Collinear","CollinearFR"
"NC_030302.1",7674635,7700278,0.19872,0.040899,0.020158,7.674635,7.700278,7.6874565,"ChrXL",0.040899,"Collinear","CollinearFR"
"NC_030302.1",7700963,7725913,-0.023458,-0.005687,-0.002693,7.700963,7.725913,7.713438,"ChrXL",NA,"Collinear","CollinearFR"
"NC_030302.1",7726013,7752809,-0.038445,-0.012411,-0.0055,7.726013,7.752809,7.739411,"ChrXL",NA,"Collinear","CollinearFR"
"NC_030302.1",7752835,7777353,0.182913,0.056337,0.024,7.752835,7.777353,7.765094,"ChrXL",0.056337,"Collinear","CollinearFR"
"NC_030302.1",7777425,7802590,-0.128419,-0.042157,-0.016145,7.777425,7.80259,7.7900075,"ChrXL",NA,"Collinear","CollinearFR"
"NC_030302.1",7802642,7832208,-0.22768,-0.069626,-0.029117,7.802642,7.832208,7.817425,"ChrXL",NA,"Collinear","CollinearFR"
"NC_030302.1",7832470,7856981,0.117192,0.028639,0.014484,7.83247,7.856981,7.8447255,"ChrXL",0.028639,"Collinear","CollinearFR"
"NC_030302.1",7856989,7950667,0.216619,0.013133,0.008628,7.856989,7.950667,7.903828,"ChrXL",0.013133,"Collinear","CollinearFR"
"NC_030302.1",7950670,7974463,0.028206,0.007643,0.003757,7.95067,7.974463,7.9625665,"ChrXL",0.007643,"Collinear","CollinearFR"
"NC_030302.1",7975304,8007185,-0.062198,-0.010528,-0.005818,7.975304,8.007185,7.9912445,"ChrXL",NA,"Collinear","CollinearFR"
"NC_030302.1",8007469,8031599,-0.075033,-0.017829,-0.007854,8.007469,8.031599,8.019534,"ChrXL",NA,"Collinear","CollinearFR"
"NC_030302.1",8031729,8057794,0.042565,0.010906,0.004861,8.031729,8.057794,8.0447615,"ChrXL",0.010906,"Collinear","CollinearFR"
"NC_030302.1",8057803,8071329,0.18189,0.070861,0.039666,8.057803,8.071329,8.064566,"ChrXL",0.070861,"Collinear","CollinearFR"
"NC_030302.1",8071362,8092455,-0.078837,-0.022348,-0.00994,8.071362,8.092455,8.0819085,"ChrXL",NA,"Collinear","CollinearFR"
"NC_030302.1",8092473,8118736,0.289164,0.058247,0.027677,8.092473,8.118736,8.1056045,"ChrXL",0.058247,"Collinear","CollinearFR"
"NC_030302.1",8119078,8147434,0.196098,0.03862,0.019891,8.119078,8.147434,8.133256,"ChrXL",0.03862,"Collinear",NA
"NC_030302.1",8147944,8173080,-0.030934,-0.006141,-0.003595,8.147944,8.17308,8.160512,"ChrXL",NA,"Collinear",NA
"NC_030302.1",8173427,8194541,0.139781,0.030544,0.016384,8.173427,8.194541,8.183984,"ChrXL",0.030544,"Collinear",NA
"NC_030302.1",8194641,8224452,-0.209319,-0.045339,-0.019523,8.194641,8.224452,8.2095465,"ChrXL",NA,"Collinear",NA
"NC_030302.1",8224731,8251427,0.095164,0.029472,0.015367,8.224731,8.251427,8.238079,"ChrXL",0.029472,"Collinear",NA
"NC_030302.1",8251729,8275217,0.123986,0.038471,0.019182,8.251729,8.275217,8.263473,"ChrXL",0.038471,"Collinear",NA
"NC_030302.1",8275456,8302502,-0.007299,-0.001749,-0.000927,8.275456,8.302502,8.288979,"ChrXL",NA,"Collinear",NA
"NC_030302.1",8303243,8332219,-0.002839,-0.000529,-0.000275,8.303243,8.332219,8.317731,"ChrXL",NA,"Collinear",NA
"NC_030302.1",8332227,8369816,0.324069,0.058286,0.031776,8.332227,8.369816,8.3510215,"ChrXL",0.058286,"Collinear",NA
"NC_030302.1",8369836,8402263,-0.125447,-0.025992,-0.014068,8.369836,8.402263,8.3860495,"ChrXL",NA,"Collinear",NA
"NC_030302.1",8402456,8428111,-0.150396,-0.042756,-0.019623,8.402456,8.428111,8.4152835,"ChrXL",NA,"Collinear",NA
"NC_030302.1",8428166,8475501,-0.045497,-0.007341,-0.004656,8.428166,8.475501,8.4518335,"ChrXL",NA,"Collinear",NA
"NC_030302.1",8475502,8551428,0.299157,0.037404,0.024408,8.475502,8.551428,8.513465,"ChrXL",0.037404,"Collinear",NA
"NC_030302.1",8551536,8608295,0.102596,0.015139,0.008024,8.551536,8.608295,8.5799155,"ChrXL",0.015139,"Collinear",NA
"NC_030302.1",8608316,8644389,0.066062,0.030905,0.017801,8.608316,8.644389,8.6263525,"ChrXL",0.030905,"Collinear",NA
"NC_030302.1",8644450,8690597,0.161854,0.027522,0.015918,8.64445,8.690597,8.6675235,"ChrXL",0.027522,"Collinear",NA
"NC_030302.1",8690679,8724455,0.340781,0.057159,0.033034,8.690679,8.724455,8.707567,"ChrXL",0.057159,"Collinear",NA
"NC_030302.1",8726132,8781386,-0.048677,-0.004022,-0.00253,8.726132,8.781386,8.753759,"ChrXL",NA,"Collinear",NA
"NC_030302.1",8781426,8816842,-0.15943,-0.019862,-0.011802,8.781426,8.816842,8.799134,"ChrXL",NA,"Collinear",NA
"NC_030302.1",8817222,8844909,0.02766,0.003802,0.002075,8.817222,8.844909,8.8310655,"ChrXL",0.003802,"Collinear",NA
"NC_030302.1",8845158,8870916,-0.198844,-0.027182,-0.016538,8.845158,8.870916,8.858037,"ChrXL",NA,"Collinear",NA
"NC_030302.1",8871080,8920002,0.111904,0.008425,0.005327,8.87108,8.920002,8.895541,"ChrXL",0.008425,"Collinear",NA
"NC_030302.1",8920301,8965948,0.133975,0.013639,0.008773,8.920301,8.965948,8.9431245,"ChrXL",0.013639,"Collinear",NA
"NC_030302.1",8966079,8994684,-0.00798,-0.001637,-0.000865,8.966079,8.994684,8.9803815,"ChrXL",NA,"Collinear",NA
"NC_030302.1",8996040,9040604,-0.101819,-0.013567,-0.006748,8.99604,9.040604,9.018322,"ChrXL",NA,"Collinear",NA
"NC_030302.1",9040712,9077570,0.326148,0.062208,0.032089,9.040712,9.07757,9.059141,"ChrXL",0.062208,"Collinear",NA
"NC_030302.1",9078429,9097717,-0.016208,-0.003087,-0.00162,9.078429,9.097717,9.088073,"ChrXL",NA,"Collinear",NA
"NC_030302.1",9097782,9127923,0.217199,0.024688,0.015387,9.097782,9.127923,9.1128525,"ChrXL",0.024688,"Collinear",NA
"NC_030302.1",9128061,9157036,0.224968,0.040773,0.025982,9.128061,9.157036,9.1425485,"ChrXL",0.040773,"Collinear",NA
"NC_030302.1",9157307,9193968,0.048173,0.006495,0.003866,9.157307,9.193968,9.1756375,"ChrXL",0.006495,"Collinear",NA
"NC_030302.1",9194128,9245797,0.071022,0.00641,0.004085,9.194128,9.245797,9.2199625,"ChrXL",0.00641,"Collinear",NA
"NC_030302.1",9246221,9273676,0.011332,0.001126,0.000741,9.246221,9.273676,9.2599485,"ChrXL",0.001126,"Collinear",NA
"NC_030302.1",9273701,9279474,0.191176,0.099027,0.063953,9.273701,9.279474,9.2765875,"ChrXL",0.099027,"Collinear",NA
"NC_030302.1",9279524,9329865,0.427628,0.079472,0.051353,9.279524,9.329865,9.3046945,"ChrXL",0.079472,"Collinear",NA
"NC_030302.1",9329942,9360234,0.118873,0.021973,0.01264,9.329942,9.360234,9.345088,"ChrXL",0.021973,"Collinear",NA
"NC_030302.1",9360327,9394594,0.112489,0.019453,0.01117,9.360327,9.394594,9.3774605,"ChrXL",0.019453,"Collinear",NA
"NC_030302.1",9395090,9431038,0.002522,0.000351,0.000223,9.39509,9.431038,9.413064,"ChrXL",0.000351,"Collinear",NA
"NC_030302.1",9432147,9479756,-0.142482,-0.008702,-0.006595,9.432147,9.479756,9.4559515,"ChrXL",NA,"Collinear",NA
"NC_030302.1",9479943,9520206,-0.070481,-0.005894,-0.003863,9.479943,9.520206,9.5000745,"ChrXL",NA,"Collinear",NA
"NC_030302.1",9520521,9542061,-0.025771,-0.00426,-0.002729,9.520521,9.542061,9.531291,"ChrXL",NA,"Collinear",NA
"NC_030302.1",9542104,9599079,0.067763,0.00426,0.003004,9.542104,9.599079,9.5705915,"ChrXL",0.00426,"Collinear",NA
"NC_030302.1",9599095,9642707,-0.408321,-0.042378,-0.025164,9.599095,9.642707,9.620901,"ChrXL",NA,"Collinear",NA
"NC_030302.1",9642978,9684557,-0.058675,-0.005521,-0.003676,9.642978,9.684557,9.6637675,"ChrXL",NA,"Collinear",NA
"NC_030302.1",9684706,9725035,0.208574,0.017656,0.011986,9.684706,9.725035,9.7048705,"ChrXL",0.017656,"Collinear",NA
"NC_030302.1",9725041,9767656,0.089222,0.009953,0.006171,9.725041,9.767656,9.7463485,"ChrXL",0.009953,"Collinear",NA
"NC_030302.1",9767751,9806888,-0.154528,-0.013636,-0.00834,9.767751,9.806888,9.7873195,"ChrXL",NA,"Collinear",NA
"NC_030302.1",9806909,9820635,-0.212692,-0.055104,-0.033665,9.806909,9.820635,9.813772,"ChrXL",NA,"Collinear",NA
"NC_030302.1",9821084,9859608,0.026313,0.00335,0.001953,9.821084,9.859608,9.840346,"ChrXL",0.00335,"Collinear",NA
"NC_030302.1",9859856,9896921,0.039859,0.00424,0.002552,9.859856,9.896921,9.8783885,"ChrXL",0.00424,"Collinear",NA
"NC_030302.1",9897067,9922001,-0.111717,-0.0112,-0.007583,9.897067,9.922001,9.909534,"ChrXL",NA,"Collinear",NA
"NC_030302.1",9922565,9957629,0.117214,0.014867,0.009179,9.922565,9.957629,9.940097,"ChrXL",0.014867,"Collinear",NA
"NC_030302.1",9957647,9984132,0.213473,0.034705,0.021177,9.957647,9.984132,9.9708895,"ChrXL",0.034705,"Collinear",NA
"NC_030302.1",9984655,10017218,0.24362,0.031994,0.02016,9.984655,10.017218,10.0009365,"ChrXL",0.031994,"Collinear",NA
"NC_030302.1",10017910,10054730,-0.249786,-0.030374,-0.015615,10.01791,10.05473,10.03632,"ChrXL",NA,"Collinear",NA
"NC_030302.1",10054815,10116697,0.154501,0.012831,0.008588,10.054815,10.116697,10.085756,"ChrXL",0.012831,"Collinear",NA
"NC_030302.1",10120382,10166190,0.142038,0.016248,0.009736,10.120382,10.16619,10.143286,"ChrXL",0.016248,"Collinear",NA
"NC_030302.1",10166313,10245053,-0.173852,-0.007837,-0.005179,10.166313,10.245053,10.205683,"ChrXL",NA,"Collinear",NA
"NC_030302.1",10245359,10281423,-0.125375,-0.01325,-0.00798,10.245359,10.281423,10.263391,"ChrXL",NA,"Collinear",NA
"NC_030302.1",10281590,10315959,-0.156613,-0.024109,-0.013529,10.28159,10.315959,10.2987745,"ChrXL",NA,"Collinear",NA
"NC_030302.1",10316445,10356174,-0.045412,-0.004339,-0.002768,10.316445,10.356174,10.3363095,"ChrXL",NA,"Collinear",NA
"NC_030302.1",10356478,10399282,0.043605,0.004493,0.002819,10.356478,10.399282,10.37788,"ChrXL",0.004493,"Collinear",NA
"NC_030302.1",10399444,10446737,0.083003,0.006324,0.003742,10.399444,10.446737,10.4230905,"ChrXL",0.006324,"Collinear",NA
"NC_030302.1",10449417,10481767,-0.203143,-0.019878,-0.012136,10.449417,10.481767,10.465592,"ChrXL",NA,"Collinear",NA
"NC_030302.1",10481905,10529204,0.008009,0.000753,0.000453,10.481905,10.529204,10.5055545,"ChrXL",0.000753,"Collinear",NA
"NC_030302.1",10529861,10578244,0.149598,0.015295,0.009058,10.529861,10.578244,10.5540525,"ChrXL",0.015295,"Collinear",NA
"NC_030302.1",10578361,10621934,-0.103179,-0.005502,-0.003777,10.578361,10.621934,10.6001475,"ChrXL",NA,"Collinear",NA
"NC_030302.1",10622246,10668345,-0.289816,-0.017363,-0.01107,10.622246,10.668345,10.6452955,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",10668348,10713226,-0.255165,-0.018267,-0.012855,10.668348,10.713226,10.690787,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",10713330,10776491,0.205864,0.009698,0.006749,10.71333,10.776491,10.7449105,"ChrXL",0.009698,"Inverted","Inverted"
"NC_030302.1",10776928,10848655,0.226386,0.008715,0.006558,10.776928,10.848655,10.8127915,"ChrXL",0.008715,"Inverted","Inverted"
"NC_030302.1",10849487,10929557,-0.063356,-0.004007,-0.002664,10.849487,10.929557,10.889522,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",10930048,10985257,0.210912,0.010855,0.007472,10.930048,10.985257,10.9576525,"ChrXL",0.010855,"Inverted","Inverted"
"NC_030302.1",10985533,11058288,-0.005802,-0.000291,-0.000201,10.985533,11.058288,11.0219105,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",11058504,11092673,0.198479,0.015347,0.009927,11.058504,11.092673,11.0755885,"ChrXL",0.015347,"Inverted","Inverted"
"NC_030302.1",11092899,11132668,0.028817,0.002809,0.001914,11.092899,11.132668,11.1127835,"ChrXL",0.002809,"Inverted","Inverted"
"NC_030302.1",11132716,11180065,-0.048755,-0.004205,-0.00265,11.132716,11.180065,11.1563905,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",11180073,11220099,-0.173552,-0.017365,-0.011737,11.180073,11.220099,11.200086,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",11222870,11237953,-0.009028,-0.002385,-0.00146,11.22287,11.237953,11.2304115,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",11237958,11279844,0.072291,0.008073,0.005777,11.237958,11.279844,11.258901,"ChrXL",0.008073,"Inverted","Inverted"
"NC_030302.1",11280517,11315642,0.263545,0.034237,0.023639,11.280517,11.315642,11.2980795,"ChrXL",0.034237,"Inverted","Inverted"
"NC_030302.1",11315664,11330080,0.141968,0.034337,0.02744,11.315664,11.33008,11.322872,"ChrXL",0.034337,"Inverted","Inverted"
"NC_030302.1",11330263,11405950,0.178244,0.010227,0.007294,11.330263,11.40595,11.3681065,"ChrXL",0.010227,"Inverted","Inverted"
"NC_030302.1",11405954,11445691,-0.052525,-0.004185,-0.002788,11.405954,11.445691,11.4258225,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",11446527,11500632,0.148232,0.0089,0.006124,11.446527,11.500632,11.4735795,"ChrXL",0.0089,"Inverted","Inverted"
"NC_030302.1",11502089,11553928,0.292996,0.014315,0.010362,11.502089,11.553928,11.5280085,"ChrXL",0.014315,"Inverted","Inverted"
"NC_030302.1",11553931,11612350,-0.111991,-0.006712,-0.004688,11.553931,11.61235,11.5831405,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",11613195,11656352,0.216866,0.015057,0.011287,11.613195,11.656352,11.6347735,"ChrXL",0.015057,"Inverted","Inverted"
"NC_030302.1",11657396,11710667,0.131197,0.00726,0.004997,11.657396,11.710667,11.6840315,"ChrXL",0.00726,"Inverted","Inverted"
"NC_030302.1",11711387,11750525,0.060303,0.004859,0.003434,11.711387,11.750525,11.730956,"ChrXL",0.004859,"Inverted","Inverted"
"NC_030302.1",11750905,11788977,-0.030829,-0.003095,-0.002066,11.750905,11.788977,11.769941,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",11789636,11834413,0.30796,0.017716,0.012632,11.789636,11.834413,11.8120245,"ChrXL",0.017716,"Inverted","Inverted"
"NC_030302.1",11836252,11889273,-0.01959,-0.00101,-0.00077,11.836252,11.889273,11.8627625,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",11889423,11937609,0.110565,0.006019,0.003863,11.889423,11.937609,11.913516,"ChrXL",0.006019,"Inverted","Inverted"
"NC_030302.1",11938127,12024118,-0.044711,-0.001877,-0.00142,11.938127,12.024118,11.9811225,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",12024130,12069307,0.086272,0.005854,0.004116,12.02413,12.069307,12.0467185,"ChrXL",0.005854,"Inverted","Inverted"
"NC_030302.1",12070458,12117192,-0.363197,-0.017727,-0.011543,12.070458,12.117192,12.093825,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",12117974,12196410,-0.141729,-0.004134,-0.003375,12.117974,12.19641,12.157192,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",12196546,12262193,0.401248,0.020347,0.01451,12.196546,12.262193,12.2293695,"ChrXL",0.020347,"Inverted","Inverted"
"NC_030302.1",12262241,12309552,0.002581,0.000212,0.000143,12.262241,12.309552,12.2858965,"ChrXL",0.000212,"Inverted","Inverted"
"NC_030302.1",12309583,12351245,-0.169751,-0.012265,-0.008284,12.309583,12.351245,12.330414,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",12351325,12380357,0.065397,0.00674,0.004566,12.351325,12.380357,12.365841,"ChrXL",0.00674,"Inverted","Inverted"
"NC_030302.1",12380523,12422728,-0.117412,-0.005759,-0.00413,12.380523,12.422728,12.4016255,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",12422869,12455128,-0.242482,-0.02329,-0.015758,12.422869,12.455128,12.4389985,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",12455140,12493105,0.038253,0.003218,0.002199,12.45514,12.493105,12.4741225,"ChrXL",0.003218,"Inverted","Inverted"
"NC_030302.1",12493643,12524964,-0.109702,-0.009592,-0.006215,12.493643,12.524964,12.5093035,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",12524987,12558973,-0.15915,-0.014733,-0.009695,12.524987,12.558973,12.54198,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",12559330,12593758,-0.011254,-0.000846,-0.000572,12.55933,12.593758,12.576544,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",12593978,12627082,0.230265,0.022711,0.015525,12.593978,12.627082,12.61053,"ChrXL",0.022711,"Inverted","Inverted"
"NC_030302.1",12627090,12660057,0.170452,0.013098,0.008926,12.62709,12.660057,12.6435735,"ChrXL",0.013098,"Inverted","Inverted"
"NC_030302.1",12660478,12693324,-0.059626,-0.005463,-0.003483,12.660478,12.693324,12.676901,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",12693500,12723269,0.181429,0.017556,0.010899,12.6935,12.723269,12.7083845,"ChrXL",0.017556,"Inverted","Inverted"
"NC_030302.1",12723631,12758171,0.04185,0.004151,0.002743,12.723631,12.758171,12.740901,"ChrXL",0.004151,"Inverted","Inverted"
"NC_030302.1",12758180,12793815,0.02436,0.002282,0.001552,12.75818,12.793815,12.7759975,"ChrXL",0.002282,"Inverted","Inverted"
"NC_030302.1",12794013,12832893,-0.109703,-0.008019,-0.005238,12.794013,12.832893,12.813453,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",12833112,12873859,0.127197,0.013564,0.008742,12.833112,12.873859,12.8534855,"ChrXL",0.013564,"Inverted","Inverted"
"NC_030302.1",12874391,12924180,-0.068907,-0.005112,-0.003435,12.874391,12.92418,12.8992855,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",12924303,12961352,-0.011795,-0.001291,-0.000866,12.924303,12.961352,12.9428275,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",12961491,13005507,0.246194,0.018312,0.012339,12.961491,13.005507,12.983499,"ChrXL",0.018312,"Inverted","Inverted"
"NC_030302.1",13005769,13055165,-0.306989,-0.019855,-0.01404,13.005769,13.055165,13.030467,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",13057084,13107540,0.018995,0.001535,0.001026,13.057084,13.10754,13.082312,"ChrXL",0.001535,"Inverted","Inverted"
"NC_030302.1",13107545,13163913,-0.022015,-0.001695,-0.001264,13.107545,13.163913,13.135729,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",13164132,13187510,-0.362046,-0.0547,-0.037874,13.164132,13.18751,13.175821,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",13188735,13250622,0.04538,0.003299,0.002533,13.188735,13.250622,13.2196785,"ChrXL",0.003299,"Inverted","Inverted"
"NC_030302.1",13252001,13315690,0.02264,0.001545,0.001149,13.252001,13.31569,13.2838455,"ChrXL",0.001545,"Inverted","Inverted"
"NC_030302.1",13315702,13355458,0.17788,0.011288,0.008803,13.315702,13.355458,13.33558,"ChrXL",0.011288,"Inverted","Inverted"
"NC_030302.1",13355467,13372085,-0.071124,-0.007421,-0.0059,13.355467,13.372085,13.363776,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",13372902,13424830,0.066766,0.004166,0.002838,13.372902,13.42483,13.398866,"ChrXL",0.004166,"Inverted","Inverted"
"NC_030302.1",13424890,13467660,0.151245,0.015103,0.01041,13.42489,13.46766,13.446275,"ChrXL",0.015103,"Inverted","Inverted"
"NC_030302.1",13467724,13509689,0.028393,0.003586,0.002441,13.467724,13.509689,13.4887065,"ChrXL",0.003586,"Inverted","Inverted"
"NC_030302.1",13510541,13550780,-0.184285,-0.017671,-0.011441,13.510541,13.55078,13.5306605,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",13550856,13582303,0.17594,0.023184,0.013519,13.550856,13.582303,13.5665795,"ChrXL",0.023184,"Inverted","Inverted"
"NC_030302.1",13582310,13618736,0.016308,0.001729,0.001198,13.58231,13.618736,13.600523,"ChrXL",0.001729,"Inverted","Inverted"
"NC_030302.1",13618749,13665164,0.113952,0.006985,0.004803,13.618749,13.665164,13.6419565,"ChrXL",0.006985,"Inverted","Inverted"
"NC_030302.1",13665403,13692284,-0.037187,-0.004895,-0.002964,13.665403,13.692284,13.6788435,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",13692289,13732286,0.039355,0.003445,0.002434,13.692289,13.732286,13.7122875,"ChrXL",0.003445,"Inverted","Inverted"
"NC_030302.1",13732300,13796433,0.036161,0.002008,0.001351,13.7323,13.796433,13.7643665,"ChrXL",0.002008,"Inverted","Inverted"
"NC_030302.1",13797545,13837873,-0.003091,-0.000195,-0.000127,13.797545,13.837873,13.817709,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",13839564,13867168,-0.042581,-0.00746,-0.005484,13.839564,13.867168,13.853366,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",13867191,13886914,0.142914,0.091059,0.054983,13.867191,13.886914,13.8770525,"ChrXL",0.091059,"Inverted","Inverted"
"NC_030302.1",13886917,13902266,0.157218,0.064062,0.048255,13.886917,13.902266,13.8945915,"ChrXL",0.064062,"Inverted","Inverted"
"NC_030302.1",13902275,13903755,-0.14028,-0.228231,-0.108026,13.902275,13.903755,13.903015,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",13903761,13904815,0.046415,0.11536,0.055271,13.903761,13.904815,13.904288,"ChrXL",0.11536,"Inverted","Inverted"
"NC_030302.1",13904817,13907230,-0.135805,-0.130211,-0.078097,13.904817,13.90723,13.9060235,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",13907260,13909571,0.12688,0.177478,0.149713,13.90726,13.909571,13.9084155,"ChrXL",0.177478,"Inverted","Inverted"
"NC_030302.1",13909583,13912379,-0.015098,-0.016842,-0.009849,13.909583,13.912379,13.910981,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",13912383,13919620,0.1735,0.11245,0.079059,13.912383,13.91962,13.9160015,"ChrXL",0.11245,"Inverted","Inverted"
"NC_030302.1",13919773,13926241,0.117424,0.082453,0.056672,13.919773,13.926241,13.923007,"ChrXL",0.082453,"Inverted","Inverted"
"NC_030302.1",13926247,13939441,-0.03928,-0.015758,-0.011707,13.926247,13.939441,13.932844,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",13939588,13965362,-0.206092,-0.122809,-0.054959,13.939588,13.965362,13.952475,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",13965643,13967576,-0.03574,-0.051921,-0.037033,13.965643,13.967576,13.9666095,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",13967619,13971013,0.021232,0.017496,0.013646,13.967619,13.971013,13.969316,"ChrXL",0.017496,"Inverted","Inverted"
"NC_030302.1",13971019,13972546,0.559575,0.201406,0.190083,13.971019,13.972546,13.9717825,"ChrXL",0.201406,"Inverted","Inverted"
"NC_030302.1",13972562,13974964,0.646583,0.158381,0.151074,13.972562,13.974964,13.973763,"ChrXL",0.158381,"Inverted","Inverted"
"NC_030302.1",13975106,13980437,-0.072743,-0.032996,-0.02128,13.975106,13.980437,13.9777715,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",13980447,13982268,-0.192951,-0.197666,-0.105319,13.980447,13.982268,13.9813575,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",13982275,13989674,-0.014812,-0.01584,-0.008182,13.982275,13.989674,13.9859745,"ChrXL",NA,"Inverted","Inverted"
