"chr","windowStart","windowEnd","D","f_d","f_dM","StartMb","EndMb","center","Chrom","fd_filtered","Cat","CatConserv"
"NC_030302.1",13989680,13992541,0.02885,0.029925,0.01658,13.98968,13.992541,13.9911105,"ChrXL",0.029925,"Inverted","Inverted"
"NC_030302.1",13992706,14001864,-0.178905,-0.127119,-0.062568,13.992706,14.001864,13.997285,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",14001871,14052460,-0.153593,-0.013429,-0.008498,14.001871,14.05246,14.0271655,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",14053841,14082908,-0.104738,-0.013902,-0.007891,14.053841,14.082908,14.0683745,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",14083171,14110270,0.183364,0.020755,0.013312,14.083171,14.11027,14.0967205,"ChrXL",0.020755,"Inverted","Inverted"
"NC_030302.1",14111364,14157261,-0.059145,-0.004411,-0.0026,14.111364,14.157261,14.1343125,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",14157334,14201575,-0.168929,-0.011292,-0.007321,14.157334,14.201575,14.1794545,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",14201773,14232251,0.058768,0.005631,0.003654,14.201773,14.232251,14.217012,"ChrXL",0.005631,"Inverted","Inverted"
"NC_030302.1",14233387,14263197,-0.120921,-0.010984,-0.007159,14.233387,14.263197,14.248292,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",14263319,14296600,-0.190086,-0.022245,-0.013881,14.263319,14.2966,14.2799595,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",14297165,14335597,-0.213801,-0.016261,-0.010502,14.297165,14.335597,14.316381,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",14335690,14378888,-0.129281,-0.009886,-0.006133,14.33569,14.378888,14.357289,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",14379423,14421222,0.042931,0.004224,0.002863,14.379423,14.421222,14.4003225,"ChrXL",0.004224,"Inverted","Inverted"
"NC_030302.1",14422058,14443214,-0.182046,-0.021255,-0.013366,14.422058,14.443214,14.432636,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",14443218,14445401,0.282204,0.210699,0.156134,14.443218,14.445401,14.4443095,"ChrXL",0.210699,"Inverted","Inverted"
"NC_030302.1",14445406,14447700,0.086537,0.095649,0.068448,14.445406,14.4477,14.446553,"ChrXL",0.095649,"Inverted","Inverted"
"NC_030302.1",14447703,14453961,0.179452,0.052859,0.034801,14.447703,14.453961,14.450832,"ChrXL",0.052859,"Inverted","Inverted"
"NC_030302.1",14454356,14486699,0.039617,0.004778,0.003091,14.454356,14.486699,14.4705275,"ChrXL",0.004778,"Inverted","Inverted"
"NC_030302.1",14487079,14528922,0.136638,0.013551,0.009331,14.487079,14.528922,14.5080005,"ChrXL",0.013551,"Inverted","Inverted"
"NC_030302.1",14528937,14584172,-0.166779,-0.010831,-0.007081,14.528937,14.584172,14.5565545,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",14584174,14623142,0.19687,0.015443,0.010503,14.584174,14.623142,14.603658,"ChrXL",0.015443,"Inverted","Inverted"
"NC_030302.1",14623190,14674972,0.071479,0.005548,0.00378,14.62319,14.674972,14.649081,"ChrXL",0.005548,"Inverted","Inverted"
"NC_030302.1",14675067,14722962,-0.087003,-0.005631,-0.00402,14.675067,14.722962,14.6990145,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",14723140,14753790,-0.150643,-0.01304,-0.009028,14.72314,14.75379,14.738465,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",14753797,14796273,0.321476,0.025654,0.018097,14.753797,14.796273,14.775035,"ChrXL",0.025654,"Inverted","Inverted"
"NC_030302.1",14796763,14852410,-0.06886,-0.003566,-0.002542,14.796763,14.85241,14.8245865,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",14853440,14905430,-0.149174,-0.008458,-0.005844,14.85344,14.90543,14.879435,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",14905843,14947902,0.048715,0.003341,0.002196,14.905843,14.947902,14.9268725,"ChrXL",0.003341,"Inverted","Inverted"
"NC_030302.1",14947999,14984313,-0.039442,-0.00481,-0.002749,14.947999,14.984313,14.966156,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",14984563,15035479,-0.150862,-0.012237,-0.007506,14.984563,15.035479,15.010021,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",15037041,15080074,0.167075,0.014019,0.009541,15.037041,15.080074,15.0585575,"ChrXL",0.014019,"Inverted","Inverted"
"NC_030302.1",15080344,15108245,-0.096257,-0.012957,-0.007795,15.080344,15.108245,15.0942945,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",15108443,15145205,-0.148329,-0.012642,-0.00835,15.108443,15.145205,15.126824,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",15145223,15192689,-0.162958,-0.012233,-0.007937,15.145223,15.192689,15.168956,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",15192783,15226358,-0.073418,-0.006665,-0.004387,15.192783,15.226358,15.2095705,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",15226530,15270528,0.050404,0.003728,0.002528,15.22653,15.270528,15.248529,"ChrXL",0.003728,"Inverted","Inverted"
"NC_030302.1",15272251,15320828,0.102892,0.007374,0.004793,15.272251,15.320828,15.2965395,"ChrXL",0.007374,"Inverted","Inverted"
"NC_030302.1",15321835,15355995,-0.018203,-0.002134,-0.001262,15.321835,15.355995,15.338915,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",15357811,15408177,-0.194528,-0.010629,-0.006437,15.357811,15.408177,15.382994,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",15408182,15446579,0.119615,0.008535,0.005757,15.408182,15.446579,15.4273805,"ChrXL",0.008535,"Inverted","Inverted"
"NC_030302.1",15447580,15495498,-0.210497,-0.014656,-0.009853,15.44758,15.495498,15.471539,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",15495533,15542425,-0.00394,-0.000251,-0.000167,15.495533,15.542425,15.518979,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",15542478,15597229,0.039689,0.002273,0.001631,15.542478,15.597229,15.5698535,"ChrXL",0.002273,"Inverted","Inverted"
"NC_030302.1",15598425,15647263,0.266807,0.015751,0.010956,15.598425,15.647263,15.622844,"ChrXL",0.015751,"Inverted","Inverted"
"NC_030302.1",15647544,15686990,0.222051,0.015569,0.010755,15.647544,15.68699,15.667267,"ChrXL",0.015569,"Inverted","Inverted"
"NC_030302.1",15686998,15739384,-0.113968,-0.005266,-0.003528,15.686998,15.739384,15.713191,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",15739395,15775702,0.069583,0.005713,0.003952,15.739395,15.775702,15.7575485,"ChrXL",0.005713,"Inverted","Inverted"
"NC_030302.1",15776179,15820253,-0.101415,-0.008374,-0.005375,15.776179,15.820253,15.798216,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",15821430,15860644,0.132133,0.012853,0.00799,15.82143,15.860644,15.841037,"ChrXL",0.012853,"Inverted","Inverted"
"NC_030302.1",15861077,15901967,0.27362,0.028981,0.019005,15.861077,15.901967,15.881522,"ChrXL",0.028981,"Inverted","Inverted"
"NC_030302.1",15902092,15951606,-0.096397,-0.005008,-0.003846,15.902092,15.951606,15.926849,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",15951609,15995837,-0.013638,-0.001218,-0.000858,15.951609,15.995837,15.973723,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",15996833,16039658,0.265767,0.017394,0.012143,15.996833,16.039658,16.0182455,"ChrXL",0.017394,"Inverted","Inverted"
"NC_030302.1",16039855,16087077,0.077228,0.006031,0.004103,16.039855,16.087077,16.063466,"ChrXL",0.006031,"Inverted","Inverted"
"NC_030302.1",16087245,16130380,-0.062021,-0.005512,-0.003544,16.087245,16.13038,16.1088125,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",16130777,16174004,0.005644,0.000592,0.000362,16.130777,16.174004,16.1523905,"ChrXL",0.000592,"Inverted","Inverted"
"NC_030302.1",16174204,16202521,-0.117819,-0.01559,-0.010389,16.174204,16.202521,16.1883625,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",16202966,16237187,-0.055595,-0.006206,-0.004118,16.202966,16.237187,16.2200765,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",16237229,16277970,-0.129338,-0.009365,-0.006301,16.237229,16.27797,16.2575995,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",16277972,16308372,0.009646,0.001124,0.00076,16.277972,16.308372,16.293172,"ChrXL",0.001124,"Inverted","Inverted"
"NC_030302.1",16308420,16329609,0.013733,0.001658,0.001065,16.30842,16.329609,16.3190145,"ChrXL",0.001658,"Inverted","Inverted"
"NC_030302.1",16330623,16376608,-0.068709,-0.005826,-0.003688,16.330623,16.376608,16.3536155,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",16377098,16415605,0.233881,0.020407,0.012542,16.377098,16.415605,16.3963515,"ChrXL",0.020407,"Inverted","Inverted"
"NC_030302.1",16415635,16480213,0.167998,0.010205,0.00677,16.415635,16.480213,16.447924,"ChrXL",0.010205,"Inverted","Inverted"
"NC_030302.1",16480278,16519789,0.083136,0.008105,0.005408,16.480278,16.519789,16.5000335,"ChrXL",0.008105,"Inverted","Inverted"
"NC_030302.1",16519890,16551375,0.06183,0.006975,0.004324,16.51989,16.551375,16.5356325,"ChrXL",0.006975,"Inverted","Inverted"
"NC_030302.1",16551473,16561824,0.157005,0.064117,0.04348,16.551473,16.561824,16.5566485,"ChrXL",0.064117,"Inverted","Inverted"
"NC_030302.1",16561834,16598011,0.003659,0.000199,0.000148,16.561834,16.598011,16.5799225,"ChrXL",0.000199,"Inverted","Inverted"
"NC_030302.1",16598506,16640038,0.028238,0.003805,0.002354,16.598506,16.640038,16.619272,"ChrXL",0.003805,"Inverted","Inverted"
"NC_030302.1",16640904,16686580,0.150949,0.01192,0.007723,16.640904,16.68658,16.663742,"ChrXL",0.01192,"Inverted","Inverted"
"NC_030302.1",16686582,16720991,-0.009927,-0.001047,-0.000734,16.686582,16.720991,16.7037865,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",16721543,16787299,-0.02494,-0.001811,-0.001264,16.721543,16.787299,16.754421,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",16788814,16878433,0.280897,0.017625,0.012245,16.788814,16.878433,16.8336235,"ChrXL",0.017625,"Inverted","Inverted"
"NC_030302.1",16878446,16906628,-0.241338,-0.035985,-0.022508,16.878446,16.906628,16.892537,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",16908280,16946151,0.13439,0.009884,0.006414,16.90828,16.946151,16.9272155,"ChrXL",0.009884,"Inverted","Inverted"
"NC_030302.1",16946192,16980053,-0.163153,-0.020937,-0.012419,16.946192,16.980053,16.9631225,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",16980507,17022121,0.013763,0.001449,0.000999,16.980507,17.022121,17.001314,"ChrXL",0.001449,"Inverted","Inverted"
"NC_030302.1",17022654,17058460,-0.091922,-0.025033,-0.014806,17.022654,17.05846,17.040557,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",17058467,17072438,-0.109076,-0.014117,-0.010487,17.058467,17.072438,17.0654525,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",17072758,17105878,-0.141872,-0.015943,-0.010373,17.072758,17.105878,17.089318,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",17107908,17150679,0.036184,0.004166,0.002808,17.107908,17.150679,17.1292935,"ChrXL",0.004166,"Inverted","Inverted"
"NC_030302.1",17150983,17190312,0.084442,0.008143,0.00543,17.150983,17.190312,17.1706475,"ChrXL",0.008143,"Inverted","Inverted"
"NC_030302.1",17190370,17245258,0.174416,0.010362,0.007787,17.19037,17.245258,17.217814,"ChrXL",0.010362,"Inverted","Inverted"
"NC_030302.1",17245463,17289904,-0.165507,-0.008541,-0.006489,17.245463,17.289904,17.2676835,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",17289958,17302010,0.130595,0.024654,0.017122,17.289958,17.30201,17.295984,"ChrXL",0.024654,"Inverted","Inverted"
"NC_030302.1",17302030,17337481,0.281949,0.024028,0.016562,17.30203,17.337481,17.3197555,"ChrXL",0.024028,"Inverted","Inverted"
"NC_030302.1",17337488,17407766,0.005608,0.000295,0.000204,17.337488,17.407766,17.372627,"ChrXL",0.000295,"Inverted","Inverted"
"NC_030302.1",17410333,17459548,-0.141949,-0.013143,-0.008069,17.410333,17.459548,17.4349405,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",17459555,17513722,0.169245,0.011726,0.008376,17.459555,17.513722,17.4866385,"ChrXL",0.011726,"Inverted","Inverted"
"NC_030302.1",17513833,17564536,0.237007,0.016215,0.011854,17.513833,17.564536,17.5391845,"ChrXL",0.016215,"Inverted","Inverted"
"NC_030302.1",17564552,17593360,0.030012,0.003305,0.00273,17.564552,17.59336,17.578956,"ChrXL",0.003305,"Inverted","Inverted"
"NC_030302.1",17595375,17664449,-0.057197,-0.004048,-0.00304,17.595375,17.664449,17.629912,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",17666934,17740875,0.016689,0.000593,0.000483,17.666934,17.740875,17.7039045,"ChrXL",0.000593,"Inverted","Inverted"
"NC_030302.1",17743275,17799993,0.074125,0.004154,0.002915,17.743275,17.799993,17.771634,"ChrXL",0.004154,"Inverted","Inverted"
"NC_030302.1",17800020,17871165,-0.003956,-0.000146,-0.000118,17.80002,17.871165,17.8355925,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",17874807,17923351,-0.160556,-0.01093,-0.006465,17.874807,17.923351,17.899079,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",17923510,17967631,-0.100592,-0.006803,-0.004502,17.92351,17.967631,17.9455705,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",17967676,18026110,0.098372,0.00408,0.002905,17.967676,18.02611,17.996893,"ChrXL",0.00408,"Inverted","Inverted"
"NC_030302.1",18026111,18145483,0.102384,0.00622,0.004238,18.026111,18.145483,18.085797,"ChrXL",0.00622,"Inverted","Inverted"
"NC_030302.1",18146666,18189485,-0.096391,-0.004339,-0.002995,18.146666,18.189485,18.1680755,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",18189499,18220083,-0.01487,-0.0017,-0.001076,18.189499,18.220083,18.204791,"ChrXL",NA,"Inverted","Inverted"
"NC_030302.1",18220086,18275145,0.300036,0.012407,0.008972,18.220086,18.275145,18.2476155,"ChrXL",0.012407,"Inverted","Inverted"
"NC_030302.1",18275160,18321509,0.123056,0.007679,0.005399,18.27516,18.321509,18.2983345,"ChrXL",0.007679,"Inverted","Inverted"
"NC_030302.1",18321707,18363738,0.082444,0.005411,0.003545,18.321707,18.363738,18.3427225,"ChrXL",0.005411,"Inverted","Inverted"
"NC_030302.1",18363767,18411137,0.318899,0.026526,0.018379,18.363767,18.411137,18.387452,"ChrXL",0.026526,"Collinear",NA
"NC_030302.1",18411999,18469807,0.033938,0.002006,0.001285,18.411999,18.469807,18.440903,"ChrXL",0.002006,"Collinear",NA
"NC_030302.1",18470038,18524327,0.046672,0.003848,0.002459,18.470038,18.524327,18.4971825,"ChrXL",0.003848,"Collinear",NA
"NC_030302.1",18524542,18576564,-0.012076,-0.000609,-0.000414,18.524542,18.576564,18.550553,"ChrXL",NA,"Collinear",NA
"NC_030302.1",18577087,18628916,0.033368,0.001914,0.001308,18.577087,18.628916,18.6030015,"ChrXL",0.001914,"Collinear",NA
"NC_030302.1",18629418,18663351,0.375235,0.035905,0.023049,18.629418,18.663351,18.6463845,"ChrXL",0.035905,"Collinear",NA
"NC_030302.1",18663569,18701129,-0.085212,-0.008014,-0.005056,18.663569,18.701129,18.682349,"ChrXL",NA,"Collinear",NA
"NC_030302.1",18701471,18746265,-0.2503,-0.021896,-0.01413,18.701471,18.746265,18.723868,"ChrXL",NA,"Collinear",NA
"NC_030302.1",18746315,18795852,-0.180542,-0.011177,-0.00759,18.746315,18.795852,18.7710835,"ChrXL",NA,"Collinear",NA
"NC_030302.1",18796259,18839515,-0.061871,-0.004405,-0.002892,18.796259,18.839515,18.817887,"ChrXL",NA,"Collinear",NA
"NC_030302.1",18839819,18880974,-0.211368,-0.019999,-0.013158,18.839819,18.880974,18.8603965,"ChrXL",NA,"Collinear",NA
"NC_030302.1",18882140,18919105,-0.029646,-0.002937,-0.001872,18.88214,18.919105,18.9006225,"ChrXL",NA,"Collinear",NA
"NC_030302.1",18919713,18985210,-0.015759,-0.001257,-0.000843,18.919713,18.98521,18.9524615,"ChrXL",NA,"Collinear",NA
"NC_030302.1",18985271,19031493,0.17233,0.016277,0.010367,18.985271,19.031493,19.008382,"ChrXL",0.016277,"Collinear",NA
"NC_030302.1",19032210,19090477,0.154041,0.012726,0.009114,19.03221,19.090477,19.0613435,"ChrXL",0.012726,"Collinear",NA
"NC_030302.1",19090916,19136959,-0.324325,-0.035313,-0.023639,19.090916,19.136959,19.1139375,"ChrXL",NA,"Collinear",NA
"NC_030302.1",19137030,19194310,-0.013031,-0.000853,-0.000598,19.13703,19.19431,19.16567,"ChrXL",NA,"Collinear",NA
"NC_030302.1",19197092,19260521,0.035674,0.00171,0.001205,19.197092,19.260521,19.2288065,"ChrXL",0.00171,"Collinear",NA
"NC_030302.1",19260793,19324878,-0.061239,-0.003489,-0.002326,19.260793,19.324878,19.2928355,"ChrXL",NA,"Collinear",NA
"NC_030302.1",19325059,19360519,-0.073568,-0.00737,-0.005059,19.325059,19.360519,19.342789,"ChrXL",NA,"Collinear",NA
"NC_030302.1",19360537,19410358,-0.202036,-0.011534,-0.008021,19.360537,19.410358,19.3854475,"ChrXL",NA,"Collinear",NA
"NC_030302.1",19411163,19462139,-0.120295,-0.008191,-0.005653,19.411163,19.462139,19.436651,"ChrXL",NA,"Collinear",NA
"NC_030302.1",19462340,19523403,0.278449,0.034201,0.021281,19.46234,19.523403,19.4928715,"ChrXL",0.034201,"Collinear",NA
"NC_030302.1",19523417,19572710,0.025413,0.002607,0.001845,19.523417,19.57271,19.5480635,"ChrXL",0.002607,"Collinear",NA
"NC_030302.1",19574916,19631628,0.160255,0.007799,0.005223,19.574916,19.631628,19.603272,"ChrXL",0.007799,"Collinear",NA
"NC_030302.1",19631636,19675263,0.17741,0.016553,0.01103,19.631636,19.675263,19.6534495,"ChrXL",0.016553,"Collinear",NA
"NC_030302.1",19677171,19725158,0.274445,0.025351,0.015826,19.677171,19.725158,19.7011645,"ChrXL",0.025351,"Collinear",NA
"NC_030302.1",19725166,19786473,0.137238,0.013814,0.008799,19.725166,19.786473,19.7558195,"ChrXL",0.013814,"Collinear",NA
"NC_030302.1",19787095,19847366,0.047784,0.002639,0.001953,19.787095,19.847366,19.8172305,"ChrXL",0.002639,"Collinear",NA
"NC_030302.1",19847373,19907662,0.116785,0.009005,0.006497,19.847373,19.907662,19.8775175,"ChrXL",0.009005,"Collinear",NA
"NC_030302.1",19908236,19983281,-0.065739,-0.002933,-0.001979,19.908236,19.983281,19.9457585,"ChrXL",NA,"Collinear",NA
"NC_030302.1",19983454,20046120,-0.02573,-0.001342,-8e-04,19.983454,20.04612,20.014787,"ChrXL",NA,"Collinear",NA
"NC_030302.1",20046123,20097455,-0.108291,-0.007199,-0.004678,20.046123,20.097455,20.071789,"ChrXL",NA,"Collinear",NA
"NC_030302.1",20098925,20156223,0.017537,0.00068,0.000497,20.098925,20.156223,20.127574,"ChrXL",0.00068,"Collinear",NA
"NC_030302.1",20156559,20250619,0.005484,0.00016,0.000122,20.156559,20.250619,20.203589,"ChrXL",0.00016,"Collinear",NA
"NC_030302.1",20252786,20311393,-0.179266,-0.010652,-0.007596,20.252786,20.311393,20.2820895,"ChrXL",NA,"Collinear",NA
"NC_030302.1",20311407,20318230,-0.03262,-0.040641,-0.020219,20.311407,20.31823,20.3148185,"ChrXL",NA,"Collinear",NA
"NC_030302.1",20318369,20396888,-0.01039,-0.000829,-0.00058,20.318369,20.396888,20.3576285,"ChrXL",NA,"Collinear",NA
"NC_030302.1",20397114,20455735,0.047294,0.002629,0.001718,20.397114,20.455735,20.4264245,"ChrXL",0.002629,"Collinear",NA
"NC_030302.1",20455739,20522816,-0.109934,-0.004857,-0.003615,20.455739,20.522816,20.4892775,"ChrXL",NA,"Collinear",NA
"NC_030302.1",20525052,20613167,-0.227554,-0.006797,-0.00511,20.525052,20.613167,20.5691095,"ChrXL",NA,"Collinear",NA
"NC_030302.1",20613364,20666557,0.121795,0.008609,0.005937,20.613364,20.666557,20.6399605,"ChrXL",0.008609,"Collinear",NA
"NC_030302.1",20666957,20728552,0.089373,0.004336,0.003103,20.666957,20.728552,20.6977545,"ChrXL",0.004336,"Collinear",NA
"NC_030302.1",20728712,20755808,-0.102356,-0.010019,-0.006976,20.728712,20.755808,20.74226,"ChrXL",NA,"Collinear",NA
"NC_030302.1",20755810,20771849,0.200398,0.031555,0.019767,20.75581,20.771849,20.7638295,"ChrXL",0.031555,"Collinear",NA
"NC_030302.1",20771863,20849905,-0.015389,-0.000525,-0.000362,20.771863,20.849905,20.810884,"ChrXL",NA,"Collinear",NA
"NC_030302.1",20850283,20920795,0.274814,0.014371,0.010283,20.850283,20.920795,20.885539,"ChrXL",0.014371,"Collinear",NA
"NC_030302.1",20921443,20971012,-0.169733,-0.010499,-0.006818,20.921443,20.971012,20.9462275,"ChrXL",NA,"Collinear",NA
"NC_030302.1",20971104,21033210,-0.083882,-0.004628,-0.002974,20.971104,21.03321,21.002157,"ChrXL",NA,"Collinear",NA
"NC_030302.1",21033254,21087275,0.197093,0.014692,0.009859,21.033254,21.087275,21.0602645,"ChrXL",0.014692,"Collinear",NA
"NC_030302.1",21088420,21142767,0.189702,0.016871,0.010779,21.08842,21.142767,21.1155935,"ChrXL",0.016871,"Collinear",NA
"NC_030302.1",21142840,21223278,0.184396,0.008961,0.006461,21.14284,21.223278,21.183059,"ChrXL",0.008961,"Collinear",NA
"NC_030302.1",21223375,21281014,-0.084917,-0.003303,-0.002469,21.223375,21.281014,21.2521945,"ChrXL",NA,"Collinear",NA
"NC_030302.1",21282595,21368491,0.114353,0.002859,0.002094,21.282595,21.368491,21.325543,"ChrXL",0.002859,"Collinear",NA
"NC_030302.1",21369596,21485231,0.175037,0.003884,0.002941,21.369596,21.485231,21.4274135,"ChrXL",0.003884,"Collinear",NA
"NC_030302.1",21485232,21594696,0.259391,0.005522,0.004413,21.485232,21.594696,21.539964,"ChrXL",0.005522,"Collinear",NA
"NC_030302.1",21596002,21699721,-0.33714,-0.010244,-0.007678,21.596002,21.699721,21.6478615,"ChrXL",NA,"Collinear",NA
"NC_030302.1",21701990,21898118,0.268591,0.003989,0.003453,21.70199,21.898118,21.800054,"ChrXL",0.003989,"Collinear",NA
"NC_030302.1",21898122,21958135,0.058757,0.008074,0.004909,21.898122,21.958135,21.9281285,"ChrXL",0.008074,"Collinear",NA
"NC_030302.1",21958139,21995410,0.109522,0.019657,0.013253,21.958139,21.99541,21.9767745,"ChrXL",0.019657,"Collinear",NA
"NC_030302.1",21995429,22013815,0.100645,0.02233,0.015775,21.995429,22.013815,22.004622,"ChrXL",0.02233,"Collinear",NA
"NC_030302.1",22013825,22033716,-0.100261,-0.049279,-0.028817,22.013825,22.033716,22.0237705,"ChrXL",NA,"Collinear",NA
"NC_030302.1",22033741,22078751,0.104984,0.01521,0.010009,22.033741,22.078751,22.056246,"ChrXL",0.01521,"Collinear",NA
"NC_030302.1",22078754,22114118,0.323956,0.128782,0.092329,22.078754,22.114118,22.096436,"ChrXL",0.128782,"Collinear",NA
"NC_030302.1",22114119,22115437,-0.107428,-0.309492,-0.10459,22.114119,22.115437,22.114778,"ChrXL",NA,"Collinear",NA
"NC_030302.1",22115449,22116256,0.074224,0.22208,0.120231,22.115449,22.116256,22.1158525,"ChrXL",0.22208,"Collinear",NA
